max_decision;#decision;detail;#vars;#clauses;#literals;added_confilcts;shrink;deleted_conflict_clauses;delete_clauses;added_confilcts_literals;deleted_total_literals;implications;run_time;type
"6
";"9
";"0 + 8 + 0
";"10317
";"10317
";"21171
";"1
";"0
";"0
";"0
";"15
";"0
";"10328
";"0.00205
";2
"10
";"13
";"0 + 12 + 0
";"20606
";"20607
";"42279
";"1
";"0
";"0
";"0
";"15
";"0
";"20617
";"0.003667
";all
"13
";"23
";"0 + 22 + 0
";"10315
";"10315
";"21169
";"3
";"0
";"0
";"0
";"96
";"0
";"10475
";"0.001595
";1
"6
";"7
";"0 + 6 + 0
";"10324
";"10324
";"21178
";"0
";"0
";"0
";"0
";"0
";"0
";"10324
";"0.002085
";2
"19
";"29
";"0 + 28 + 0
";"20601
";"20602
";"42274
";"3
";"0
";"0
";"0
";"96
";"0
";"20761
";"0.004316
";all
"2
";"3
";"0 + 2 + 0
";"10324
";"10324
";"21178
";"0
";"0
";"0
";"0
";"0
";"0
";"10324
";"0.001586
";1
"5
";"12
";"1 + 10 + 0
";"10317
";"10317
";"21171
";"4
";"0
";"0
";"0
";"86
";"0
";"10449
";"0.002141
";2
"7
";"14
";"1 + 12 + 0
";"20604
";"20605
";"42277
";"4
";"0
";"0
";"0
";"86
";"0
";"20733
";"0.002876
";all
"3
";"6
";"0 + 5 + 0
";"10325
";"10325
";"21179
";"1
";"0
";"0
";"0
";"15
";"0
";"10351
";"0.001371
";1
"4
";"9
";"1 + 7 + 0
";"10327
";"10327
";"21181
";"2
";"0
";"0
";"0
";"51
";"0
";"10408
";"0.001348
";2
"7
";"18
";"2 + 15 + 0
";"20614
";"20615
";"42287
";"3
";"0
";"0
";"0
";"66
";"0
";"20802
";"0.003822
";all
"2
";"3
";"0 + 2 + 0
";"10321
";"10321
";"21175
";"0
";"0
";"0
";"0
";"0
";"0
";"10321
";"0.001926
";1
"11
";"18
";"0 + 17 + 0
";"10317
";"10317
";"21171
";"1
";"0
";"0
";"0
";"21
";"0
";"10383
";"0.001564
";2
"8
";"16
";"0 + 15 + 0
";"20601
";"20602
";"42274
";"1
";"0
";"0
";"0
";"21
";"0
";"20672
";"0.004296
";all
"8
";"9
";"0 + 8 + 0
";"10318
";"10318
";"21172
";"0
";"0
";"0
";"0
";"0
";"0
";"10318
";"0.001816
";1
"5
";"11
";"0 + 10 + 0
";"10315
";"10315
";"21169
";"3
";"0
";"0
";"0
";"79
";"0
";"10412
";"0.002012
";2
"12
";"18
";"0 + 17 + 0
";"20596
";"20597
";"42269
";"3
";"0
";"0
";"0
";"79
";"0
";"20693
";"0.002864
";all
"5
";"10
";"0 + 9 + 0
";"10318
";"10318
";"21172
";"1
";"0
";"0
";"0
";"15
";"0
";"10350
";"0.002102
";1
"0
";"1
";"0 + 0 + 0
";"10325
";"10325
";"21179
";"0
";"0
";"0
";"0
";"0
";"0
";"10325
";"0.002045
";2
"5
";"10
";"0 + 9 + 0
";"20605
";"20606
";"42278
";"1
";"0
";"0
";"0
";"15
";"0
";"20637
";"0.004084
";all
"0
";"1
";"0 + 0 + 0
";"10322
";"10322
";"21176
";"0
";"0
";"0
";"0
";"0
";"0
";"10322
";"0.002005
";1
"7
";"8
";"0 + 7 + 0
";"10318
";"10318
";"21172
";"0
";"0
";"0
";"0
";"0
";"0
";"10318
";"0.001289
";2
"7
";"8
";"0 + 7 + 0
";"20603
";"20604
";"42276
";"0
";"0
";"0
";"0
";"0
";"0
";"20603
";"0.003234
";all
"4
";"8
";"0 + 7 + 0
";"10319
";"10319
";"21173
";"2
";"0
";"0
";"0
";"36
";"0
";"10363
";"0.002005
";1
"3
";"5
";"0 + 4 + 0
";"10326
";"10326
";"21180
";"1
";"0
";"0
";"0
";"15
";"0
";"10340
";"0.002096
";2
"7
";"18
";"0 + 17 + 0
";"20608
";"20609
";"42281
";"3
";"0
";"0
";"0
";"45
";"0
";"20894
";"0.00329
";all
"2
";"3
";"0 + 2 + 0
";"10324
";"10324
";"21178
";"0
";"0
";"0
";"0
";"0
";"0
";"10324
";"0.001229
";1
"8
";"9
";"0 + 8 + 0
";"10318
";"10318
";"21172
";"0
";"0
";"0
";"0
";"0
";"0
";"10318
";"0.001276
";2
"9
";"10
";"0 + 9 + 0
";"20605
";"20606
";"42278
";"0
";"0
";"0
";"0
";"0
";"0
";"20605
";"0.004302
";all
"2
";"4
";"0 + 3 + 0
";"10325
";"10325
";"21179
";"1
";"0
";"0
";"0
";"15
";"0
";"10338
";"0.001336
";1
"6
";"7
";"0 + 6 + 0
";"10317
";"10317
";"21171
";"0
";"0
";"0
";"0
";"0
";"0
";"10317
";"0.001239
";2
"6
";"12
";"0 + 11 + 0
";"20605
";"20606
";"42278
";"1
";"0
";"0
";"0
";"15
";"0
";"20756
";"0.003066
";all
"12
";"41
";"6 + 34 + 0
";"10313
";"10313
";"21167
";"6
";"0
";"0
";"0
";"171
";"0
";"10701
";"0.001836
";1
"5
";"14
";"5 + 8 + 0
";"10320
";"10320
";"21174
";"5
";"0
";"0
";"0
";"126
";"0
";"10512
";"0.001724
";2
"12
";"31
";"1 + 29 + 0
";"20596
";"20597
";"42269
";"2
";"0
";"0
";"0
";"49
";"0
";"20852
";"0.00372
";all
"5
";"9
";"1 + 7 + 0
";"10317
";"10317
";"21171
";"3
";"0
";"0
";"0
";"64
";"0
";"10396
";"0.001266
";1
"9
";"23
";"3 + 19 + 0
";"10318
";"10318
";"21172
";"7
";"0
";"0
";"0
";"143
";"0
";"10535
";"0.001352
";2
"16
";"44
";"3 + 40 + 0
";"20598
";"20599
";"42271
";"7
";"0
";"0
";"0
";"124
";"0
";"21006
";"0.002984
";all
"12
";"22
";"3 + 18 + 0
";"10318
";"10318
";"21172
";"8
";"0
";"0
";"0
";"354
";"0
";"10643
";"0.001365
";1
"2
";"3
";"0 + 2 + 0
";"10323
";"10323
";"21177
";"0
";"0
";"0
";"0
";"0
";"0
";"10323
";"0.001323
";2
"25
";"46
";"3 + 22 + 20
";"20603
";"20604
";"42276
";"8
";"1
";"0
";"0
";"354
";"0
";"21011
";"0.003032
";all
"3
";"4
";"0 + 3 + 0
";"10322
";"10322
";"21176
";"2
";"0
";"0
";"0
";"34
";"0
";"10398
";"0.001271
";1
"7
";"14
";"1 + 12 + 0
";"10317
";"10317
";"21171
";"2
";"0
";"0
";"0
";"40
";"0
";"10406
";"0.001318
";2
"9
";"23
";"2 + 20 + 0
";"20601
";"20602
";"42274
";"4
";"0
";"0
";"0
";"74
";"0
";"20869
";"0.003006
";all
"3
";"8
";"0 + 7 + 0
";"10318
";"10318
";"21172
";"4
";"0
";"0
";"0
";"71
";"0
";"10403
";"0.001669
";1
"5
";"11
";"0 + 10 + 0
";"10320
";"10320
";"21174
";"2
";"0
";"0
";"0
";"30
";"0
";"10404
";"0.001385
";2
"8
";"34
";"3 + 30 + 0
";"20600
";"20601
";"42273
";"7
";"0
";"0
";"0
";"116
";"0
";"21242
";"0.00306
";all
"4
";"9
";"0 + 8 + 0
";"10318
";"10318
";"21172
";"2
";"0
";"0
";"0
";"74
";"0
";"10432
";"0.001323
";1
"6
";"18
";"0 + 17 + 0
";"10318
";"10318
";"21172
";"4
";"0
";"0
";"0
";"66
";"0
";"10450
";"0.001998
";2
"6
";"20
";"0 + 19 + 0
";"20599
";"20600
";"42272
";"9
";"0
";"0
";"0
";"278
";"0
";"21085
";"0.002856
";all
"5
";"20
";"2 + 17 + 0
";"10317
";"10317
";"21171
";"6
";"0
";"0
";"0
";"252
";"0
";"10721
";"0.001692
";1
"11
";"32
";"0 + 31 + 0
";"10316
";"10316
";"21170
";"3
";"0
";"0
";"0
";"45
";"0
";"10468
";"0.001463
";2
"17
";"75
";"4 + 70 + 0
";"20596
";"20597
";"42269
";"11
";"0
";"0
";"0
";"276
";"0
";"21479
";"0.002845
";all
"4
";"7
";"0 + 6 + 0
";"10319
";"10319
";"21173
";"1
";"0
";"0
";"0
";"60
";"0
";"10379
";"0.001209
";1
"6
";"10
";"1 + 8 + 0
";"10319
";"10319
";"21173
";"3
";"0
";"0
";"0
";"170
";"0
";"10551
";"0.001343
";2
"6
";"10
";"1 + 8 + 0
";"20601
";"20602
";"42274
";"3
";"0
";"0
";"0
";"167
";"0
";"20820
";"0.00287
";all
"0
";"1
";"0 + 0 + 0
";"10324
";"10324
";"21178
";"0
";"0
";"0
";"0
";"0
";"0
";"10324
";"0.001118
";1
"4
";"5
";"0 + 4 + 0
";"10318
";"10318
";"21172
";"0
";"0
";"0
";"0
";"0
";"0
";"10318
";"0.001196
";2
"4
";"5
";"0 + 4 + 0
";"20605
";"20606
";"42278
";"0
";"0
";"0
";"0
";"0
";"0
";"20605
";"0.00311
";all
"1
";"2
";"0 + 1 + 0
";"10324
";"10324
";"21178
";"0
";"0
";"0
";"0
";"0
";"0
";"10324
";"0.001315
";1
"11
";"12
";"0 + 11 + 0
";"10319
";"10319
";"21173
";"0
";"0
";"0
";"0
";"0
";"0
";"10319
";"0.001094
";2
"12
";"13
";"0 + 12 + 0
";"20605
";"20606
";"42278
";"0
";"0
";"0
";"0
";"0
";"0
";"20605
";"0.002787
";all
"8
";"18
";"0 + 17 + 0
";"10316
";"10316
";"21170
";"4
";"0
";"0
";"0
";"160
";"0
";"10491
";"0.001338
";1
"11
";"12
";"0 + 11 + 0
";"10319
";"10319
";"21173
";"0
";"0
";"0
";"0
";"0
";"0
";"10319
";"0.001197
";2
"15
";"57
";"3 + 53 + 0
";"20598
";"20599
";"42271
";"7
";"0
";"0
";"0
";"300
";"0
";"21396
";"0.00309
";all
"0
";"1
";"0 + 0 + 0
";"10328
";"10328
";"21182
";"0
";"0
";"0
";"0
";"0
";"0
";"10328
";"0.00122
";1
"1
";"2
";"0 + 1 + 0
";"10320
";"10320
";"21174
";"0
";"0
";"0
";"0
";"0
";"0
";"10320
";"0.00126
";2
"1
";"2
";"0 + 1 + 0
";"20611
";"20612
";"42284
";"0
";"0
";"0
";"0
";"0
";"0
";"20611
";"0.002691
";all
"10
";"15
";"0 + 14 + 0
";"10316
";"10316
";"21170
";"1
";"0
";"0
";"0
";"15
";"0
";"10358
";"0.001033
";1
"3
";"4
";"0 + 3 + 0
";"10326
";"10326
";"21180
";"0
";"0
";"0
";"0
";"0
";"0
";"10326
";"0.001059
";2
"15
";"16
";"0 + 15 + 0
";"20605
";"20606
";"42278
";"0
";"0
";"0
";"0
";"0
";"0
";"20605
";"0.002676
";all
"3
";"4
";"0 + 3 + 0
";"10317
";"10317
";"21171
";"0
";"0
";"0
";"0
";"0
";"0
";"10317
";"0.000924
";1
"0
";"1
";"0 + 0 + 0
";"10321
";"10321
";"21175
";"0
";"0
";"0
";"0
";"0
";"0
";"10321
";"0.000907
";2
"3
";"4
";"0 + 3 + 0
";"20600
";"20601
";"42273
";"0
";"0
";"0
";"0
";"0
";"0
";"20600
";"0.002516
";all
"4
";"6
";"0 + 5 + 0
";"10324
";"10324
";"21178
";"1
";"0
";"0
";"0
";"43
";"0
";"10350
";"0.001115
";1
"9
";"10
";"0 + 9 + 0
";"10316
";"10316
";"21170
";"0
";"0
";"0
";"0
";"0
";"0
";"10316
";"0.000927
";2
"13
";"15
";"0 + 14 + 0
";"20602
";"20603
";"42275
";"1
";"0
";"0
";"0
";"43
";"0
";"20628
";"0.002301
";all
"4
";"7
";"0 + 6 + 0
";"10316
";"10316
";"21170
";"1
";"0
";"0
";"0
";"21
";"0
";"10338
";"0.00155
";1
"1
";"2
";"0 + 1 + 0
";"10325
";"10325
";"21179
";"0
";"0
";"0
";"0
";"0
";"0
";"10325
";"0.001053
";2
"3
";"4
";"0 + 3 + 0
";"20604
";"20605
";"42277
";"0
";"0
";"0
";"0
";"0
";"0
";"20604
";"0.002305
";all
"0
";"1
";"0 + 0 + 0
";"10327
";"10327
";"21181
";"0
";"0
";"0
";"0
";"0
";"0
";"10327
";"0.001011
";1
"18
";"28
";"0 + 27 + 0
";"10310
";"10310
";"21164
";"2
";"0
";"0
";"0
";"30
";"0
";"10403
";"0.001105
";2
"18
";"26
";"0 + 25 + 0
";"20600
";"20601
";"42273
";"1
";"0
";"0
";"0
";"15
";"0
";"20667
";"0.002745
";all
"6
";"8
";"0 + 7 + 0
";"10321
";"10321
";"21175
";"1
";"0
";"0
";"0
";"22
";"0
";"10382
";"0.000984
";1
"7
";"15
";"0 + 14 + 0
";"10321
";"10321
";"21175
";"4
";"0
";"0
";"0
";"60
";"0
";"10385
";"0.001045
";2
"13
";"22
";"0 + 21 + 0
";"20604
";"20605
";"42277
";"5
";"0
";"0
";"0
";"82
";"0
";"20729
";"0.002383
";all
"1
";"2
";"0 + 1 + 0
";"10327
";"10327
";"21181
";"0
";"0
";"0
";"0
";"0
";"0
";"10327
";"0.000865
";1
"4
";"8
";"0 + 7 + 0
";"10319
";"10319
";"21173
";"2
";"0
";"0
";"0
";"44
";"0
";"10369
";"0.001065
";2
"4
";"6
";"0 + 5 + 0
";"20609
";"20610
";"42282
";"1
";"0
";"0
";"0
";"29
";"0
";"20630
";"0.002359
";all
"3
";"4
";"0 + 3 + 0
";"10325
";"10325
";"21179
";"0
";"0
";"0
";"0
";"0
";"0
";"10325
";"0.00159
";1
"14
";"21
";"0 + 20 + 0
";"10313
";"10313
";"21167
";"1
";"0
";"0
";"0
";"15
";"0
";"10360
";"0.00104
";2
"9
";"10
";"0 + 9 + 0
";"20601
";"20602
";"42274
";"0
";"0
";"0
";"0
";"0
";"0
";"20601
";"0.002437
";all
"5
";"8
";"0 + 7 + 0
";"10319
";"10319
";"21173
";"1
";"0
";"0
";"0
";"15
";"0
";"10356
";"0.001008
";1
"2
";"3
";"0 + 2 + 0
";"10324
";"10324
";"21178
";"0
";"0
";"0
";"0
";"0
";"0
";"10324
";"0.001211
";2
"7
";"10
";"0 + 9 + 0
";"20605
";"20606
";"42278
";"1
";"0
";"0
";"0
";"15
";"0
";"20642
";"0.002418
";all
"576
";"577
";"0 + 576 + 0
";"10317
";"2654
";"5812
";"0
";"0
";"0
";"0
";"0
";"0
";"10317
";"0.001184
";1
"4
";"5
";"0 + 4 + 0
";"10319
";"10319
";"21173
";"0
";"0
";"0
";"0
";"0
";"0
";"10319
";"0.001053
";2
"12
";"14
";"0 + 13 + 0
";"20599
";"20600
";"42272
";"1
";"0
";"0
";"0
";"34
";"0
";"20643
";"0.002373
";all
"7
";"20
";"0 + 19 + 0
";"10316
";"10316
";"21170
";"5
";"0
";"0
";"0
";"106
";"0
";"10459
";"0.001111
";1
"14
";"22
";"0 + 21 + 0
";"10315
";"10315
";"21169
";"2
";"0
";"0
";"0
";"99
";"0
";"10482
";"0.001078
";2
"19
";"37
";"3 + 33 + 0
";"20594
";"20595
";"42267
";"7
";"0
";"0
";"0
";"211
";"0
";"20887
";"0.002484
";all
"3
";"4
";"0 + 3 + 0
";"10318
";"10318
";"21172
";"2
";"0
";"0
";"0
";"36
";"0
";"10376
";"0.001193
";1
"10
";"26
";"0 + 25 + 0
";"10319
";"10319
";"21173
";"4
";"0
";"0
";"0
";"90
";"0
";"10503
";"0.001132
";2
"9
";"33
";"0 + 32 + 0
";"20600
";"20601
";"42273
";"7
";"0
";"0
";"0
";"122
";"0
";"20943
";"0.00237
";all
"9
";"27
";"8 + 18 + 0
";"10318
";"10318
";"21172
";"9
";"0
";"0
";"0
";"678
";"0
";"10807
";"0.001217
";1
"4
";"5
";"0 + 4 + 0
";"10322
";"10322
";"21176
";"0
";"0
";"0
";"0
";"0
";"0
";"10322
";"0.001062
";2
"11
";"44
";"11 + 31 + 1
";"20603
";"20604
";"42276
";"10
";"1
";"0
";"0
";"693
";"0
";"21337
";"0.002891
";all
"4
";"5
";"0 + 4 + 0
";"10317
";"10317
";"21171
";"0
";"0
";"0
";"0
";"0
";"0
";"10317
";"0.000941
";1
"2
";"3
";"0 + 2 + 0
";"10323
";"10323
";"21177
";"0
";"0
";"0
";"0
";"0
";"0
";"10323
";"0.00106
";2
"6
";"7
";"0 + 6 + 0
";"20603
";"20604
";"42276
";"0
";"0
";"0
";"0
";"0
";"0
";"20603
";"0.002348
";all
"5
";"6
";"0 + 5 + 0
";"10320
";"10320
";"21174
";"0
";"0
";"0
";"0
";"0
";"0
";"10320
";"0.00126
";1
"5
";"6
";"0 + 5 + 0
";"10324
";"10324
";"21178
";"0
";"0
";"0
";"0
";"0
";"0
";"10324
";"0.001009
";2
"8
";"9
";"0 + 8 + 0
";"20607
";"20608
";"42280
";"0
";"0
";"0
";"0
";"0
";"0
";"20607
";"0.002462
";all
"6
";"7
";"0 + 6 + 0
";"10320
";"10320
";"21174
";"0
";"0
";"0
";"0
";"0
";"0
";"10320
";"0.001076
";1
"5
";"13
";"2 + 10 + 0
";"10320
";"10320
";"21174
";"4
";"0
";"0
";"0
";"215
";"0
";"10563
";"0.001231
";2
"5
";"12
";"1 + 10 + 0
";"20603
";"20604
";"42276
";"4
";"0
";"0
";"0
";"155
";"0
";"20811
";"0.002647
";all
"2
";"4
";"0 + 3 + 0
";"10324
";"10324
";"21178
";"1
";"0
";"0
";"0
";"15
";"0
";"10340
";"0.001042
";1
"10
";"11
";"0 + 10 + 0
";"10314
";"10314
";"21168
";"0
";"0
";"0
";"0
";"0
";"0
";"10314
";"0.00105
";2
"12
";"24
";"0 + 23 + 0
";"20600
";"20601
";"42273
";"1
";"0
";"0
";"0
";"15
";"0
";"20820
";"0.002618
";all
"4
";"8
";"0 + 7 + 0
";"10318
";"10318
";"21172
";"2
";"0
";"0
";"0
";"30
";"0
";"10358
";"0.001057
";1
"2
";"3
";"0 + 2 + 0
";"10320
";"10320
";"21174
";"1
";"0
";"0
";"0
";"15
";"0
";"10339
";"0.001008
";2
"8
";"19
";"2 + 16 + 0
";"20601
";"20602
";"42274
";"7
";"0
";"0
";"0
";"199
";"0
";"21065
";"0.002572
";all
"3
";"4
";"0 + 3 + 0
";"10317
";"10317
";"21171
";"0
";"0
";"0
";"0
";"0
";"0
";"10317
";"0.001076
";1
"5
";"9
";"0 + 8 + 0
";"10319
";"10319
";"21173
";"2
";"0
";"0
";"0
";"30
";"0
";"10357
";"0.001097
";2
"8
";"12
";"0 + 11 + 0
";"20599
";"20600
";"42272
";"2
";"0
";"0
";"0
";"30
";"0
";"20636
";"0.002562
";all
"0
";"1
";"0 + 0 + 0
";"10326
";"10326
";"21180
";"0
";"0
";"0
";"0
";"0
";"0
";"10326
";"0.001076
";1
"9
";"12
";"0 + 11 + 0
";"10317
";"10317
";"21171
";"1
";"0
";"0
";"0
";"20
";"0
";"10350
";"0.001193
";2
"7
";"10
";"0 + 9 + 0
";"20606
";"20607
";"42279
";"1
";"0
";"0
";"0
";"20
";"0
";"20639
";"0.003304
";all
"10
";"19
";"2 + 16 + 0
";"10316
";"10316
";"21170
";"6
";"0
";"0
";"0
";"133
";"0
";"10495
";"0.001747
";1
"1
";"2
";"0 + 1 + 0
";"10325
";"10325
";"21179
";"0
";"0
";"0
";"0
";"0
";"0
";"10325
";"0.001329
";2
"11
";"21
";"2 + 18 + 0
";"20604
";"20605
";"42277
";"6
";"0
";"0
";"0
";"133
";"0
";"20791
";"0.002724
";all
"0
";"1
";"0 + 0 + 0
";"10324
";"10324
";"21178
";"0
";"0
";"0
";"0
";"0
";"0
";"10324
";"0.001273
";1
"11
";"24
";"6 + 17 + 0
";"10318
";"10318
";"21172
";"7
";"0
";"0
";"0
";"224
";"0
";"10590
";"0.001324
";2
"11
";"24
";"6 + 17 + 0
";"20604
";"20605
";"42277
";"7
";"0
";"0
";"0
";"224
";"0
";"20876
";"0.003098
";all
"6
";"13
";"1 + 11 + 0
";"10318
";"10318
";"21172
";"4
";"0
";"0
";"0
";"66
";"0
";"10451
";"0.001328
";1
"4
";"5
";"0 + 4 + 0
";"10323
";"10323
";"21177
";"0
";"0
";"0
";"0
";"0
";"0
";"10323
";"0.001094
";2
"8
";"27
";"2 + 24 + 0
";"20603
";"20604
";"42276
";"5
";"0
";"0
";"0
";"95
";"0
";"20896
";"0.003193
";all
"4
";"5
";"0 + 4 + 0
";"10317
";"10317
";"21171
";"0
";"0
";"0
";"0
";"0
";"0
";"10317
";"0.0012
";1
"2
";"3
";"0 + 2 + 0
";"10325
";"10325
";"21179
";"0
";"0
";"0
";"0
";"0
";"0
";"10325
";"0.001213
";2
"6
";"7
";"0 + 6 + 0
";"20604
";"20605
";"42277
";"0
";"0
";"0
";"0
";"0
";"0
";"20604
";"0.002767
";all
