max_decision;#decision;detail;#vars;#clauses;#literals;added_confilcts;shrink;deleted_conflict_clauses;delete_clauses;added_confilcts_literals;deleted_total_literals;implications;run_time;type
"1
";"2
";"0 + 1 + 0
";"10333
";"10333
";"21187
";"0
";"0
";"0
";"0
";"0
";"0
";"10333
";"0.002278
";2
"0
";"1
";"0 + 0 + 0
";"16107
";"16156
";"33382
";"0
";"0
";"0
";"0
";"0
";"0
";"16107
";"0.003978
";all
"0
";"1
";"0 + 0 + 0
";"10334
";"10334
";"21188
";"0
";"0
";"0
";"0
";"0
";"0
";"10334
";"0.002218
";1
"0
";"0
";"0 + 0 + 0
";"10336
";"20806
";"42037
";"0
";"0
";"0
";"0
";"0
";"0
";"9735
";"0.002547
";2
"0
";"1
";"0 + 0 + 0
";"16110
";"16159
";"33385
";"0
";"0
";"0
";"0
";"0
";"0
";"16110
";"0.003759
";all
"0
";"1
";"0 + 0 + 0
";"10332
";"10332
";"21186
";"0
";"0
";"0
";"0
";"0
";"0
";"10332
";"0.002198
";1
"0
";"1
";"0 + 0 + 0
";"10337
";"10337
";"21191
";"0
";"0
";"0
";"0
";"0
";"0
";"10337
";"0.001718
";2
"0
";"1
";"0 + 0 + 0
";"16109
";"16158
";"33384
";"0
";"0
";"0
";"0
";"0
";"0
";"16109
";"0.00395
";all
"1
";"2
";"0 + 1 + 0
";"10330
";"10330
";"21184
";"0
";"0
";"0
";"0
";"0
";"0
";"10330
";"0.00227
";1
"1
";"2
";"0 + 1 + 0
";"10332
";"10332
";"21186
";"0
";"0
";"0
";"0
";"0
";"0
";"10332
";"0.001414
";2
"1
";"2
";"0 + 1 + 0
";"16108
";"16157
";"33383
";"0
";"0
";"0
";"0
";"0
";"0
";"16108
";"0.004013
";all
"0
";"1
";"0 + 0 + 0
";"10327
";"10327
";"21181
";"0
";"0
";"0
";"0
";"0
";"0
";"10327
";"0.002211
";1
"0
";"1
";"0 + 0 + 0
";"10337
";"10337
";"21191
";"0
";"0
";"0
";"0
";"0
";"0
";"10337
";"0.002177
";2
"0
";"1
";"0 + 0 + 0
";"16107
";"16156
";"33382
";"0
";"0
";"0
";"0
";"0
";"0
";"16107
";"0.003759
";all
"0
";"1
";"0 + 0 + 0
";"10340
";"10340
";"21194
";"0
";"0
";"0
";"0
";"0
";"0
";"10340
";"0.0023
";1
"0
";"1
";"0 + 0 + 0
";"10337
";"10337
";"21191
";"0
";"0
";"0
";"0
";"0
";"0
";"10337
";"0.002274
";2
"0
";"1
";"0 + 0 + 0
";"16110
";"16159
";"33385
";"0
";"0
";"0
";"0
";"0
";"0
";"16110
";"0.003638
";all
"0
";"1
";"0 + 0 + 0
";"10337
";"10337
";"21191
";"0
";"0
";"0
";"0
";"0
";"0
";"10337
";"0.002353
";1
"0
";"1
";"0 + 0 + 0
";"10334
";"10334
";"21188
";"0
";"0
";"0
";"0
";"0
";"0
";"10334
";"0.002284
";2
"0
";"1
";"0 + 0 + 0
";"16112
";"16161
";"33387
";"0
";"0
";"0
";"0
";"0
";"0
";"16112
";"0.002769
";all
"0
";"1
";"0 + 0 + 0
";"10335
";"10335
";"21189
";"0
";"0
";"0
";"0
";"0
";"0
";"10335
";"0.002199
";1
"0
";"1
";"0 + 0 + 0
";"10338
";"10338
";"21192
";"0
";"0
";"0
";"0
";"0
";"0
";"10338
";"0.00189
";2
"0
";"1
";"0 + 0 + 0
";"16114
";"16163
";"33389
";"0
";"0
";"0
";"0
";"0
";"0
";"16114
";"0.003899
";all
"0
";"1
";"0 + 0 + 0
";"10332
";"10332
";"21186
";"0
";"0
";"0
";"0
";"0
";"0
";"10332
";"0.002145
";1
"0
";"1
";"0 + 0 + 0
";"10338
";"10338
";"21192
";"0
";"0
";"0
";"0
";"0
";"0
";"10338
";"0.002253
";2
"0
";"1
";"0 + 0 + 0
";"16111
";"16160
";"33386
";"0
";"0
";"0
";"0
";"0
";"0
";"16111
";"0.00253
";all
"0
";"1
";"0 + 0 + 0
";"10333
";"10333
";"21187
";"0
";"0
";"0
";"0
";"0
";"0
";"10333
";"0.002077
";1
"0
";"1
";"0 + 0 + 0
";"10333
";"10333
";"21187
";"0
";"0
";"0
";"0
";"0
";"0
";"10333
";"0.002294
";2
"0
";"1
";"0 + 0 + 0
";"16109
";"16158
";"33384
";"0
";"0
";"0
";"0
";"0
";"0
";"16109
";"0.003941
";all
"1
";"2
";"0 + 1 + 0
";"10335
";"10335
";"21189
";"0
";"0
";"0
";"0
";"0
";"0
";"10335
";"0.002063
";1
"0
";"1
";"0 + 0 + 0
";"10333
";"10333
";"21187
";"0
";"0
";"0
";"0
";"0
";"0
";"10333
";"0.002114
";2
"0
";"1
";"0 + 0 + 0
";"16109
";"16158
";"33384
";"0
";"0
";"0
";"0
";"0
";"0
";"16109
";"0.003999
";all
"1
";"2
";"0 + 1 + 0
";"10332
";"10332
";"21186
";"0
";"0
";"0
";"0
";"0
";"0
";"10332
";"0.002159
";1
"0
";"1
";"0 + 0 + 0
";"10333
";"10333
";"21187
";"0
";"0
";"0
";"0
";"0
";"0
";"10333
";"0.001986
";2
"0
";"1
";"0 + 0 + 0
";"16107
";"16156
";"33382
";"0
";"0
";"0
";"0
";"0
";"0
";"16107
";"0.003874
";all
"1
";"2
";"0 + 1 + 0
";"10333
";"10333
";"21187
";"0
";"0
";"0
";"0
";"0
";"0
";"10333
";"0.002207
";1
"0
";"1
";"0 + 0 + 0
";"10333
";"10333
";"21187
";"0
";"0
";"0
";"0
";"0
";"0
";"10333
";"0.002247
";2
"0
";"1
";"0 + 0 + 0
";"16109
";"16158
";"33384
";"0
";"0
";"0
";"0
";"0
";"0
";"16109
";"0.003803
";all
"0
";"1
";"0 + 0 + 0
";"10335
";"10335
";"21189
";"0
";"0
";"0
";"0
";"0
";"0
";"10335
";"0.002011
";1
"0
";"1
";"0 + 0 + 0
";"10339
";"10339
";"21193
";"0
";"0
";"0
";"0
";"0
";"0
";"10339
";"0.002212
";2
"0
";"1
";"0 + 0 + 0
";"16112
";"16161
";"33387
";"0
";"0
";"0
";"0
";"0
";"0
";"16112
";"0.003999
";all
"0
";"1
";"0 + 0 + 0
";"10336
";"10336
";"21190
";"0
";"0
";"0
";"0
";"0
";"0
";"10336
";"0.002164
";1
"0
";"1
";"0 + 0 + 0
";"10336
";"10336
";"21190
";"0
";"0
";"0
";"0
";"0
";"0
";"10336
";"0.001331
";2
"0
";"1
";"0 + 0 + 0
";"16112
";"16161
";"33387
";"0
";"0
";"0
";"0
";"0
";"0
";"16112
";"0.002527
";all
"0
";"1
";"0 + 0 + 0
";"10333
";"10333
";"21187
";"0
";"0
";"0
";"0
";"0
";"0
";"10333
";"0.002008
";1
"0
";"1
";"0 + 0 + 0
";"10335
";"10335
";"21189
";"0
";"0
";"0
";"0
";"0
";"0
";"10335
";"0.001565
";2
"0
";"1
";"0 + 0 + 0
";"16111
";"16160
";"33386
";"0
";"0
";"0
";"0
";"0
";"0
";"16111
";"0.003718
";all
"1
";"2
";"0 + 1 + 0
";"10333
";"10333
";"21187
";"0
";"0
";"0
";"0
";"0
";"0
";"10333
";"0.002182
";1
"1
";"2
";"0 + 1 + 0
";"10333
";"10333
";"21187
";"0
";"0
";"0
";"0
";"0
";"0
";"10333
";"0.002243
";2
"0
";"1
";"0 + 0 + 0
";"16107
";"16156
";"33382
";"0
";"0
";"0
";"0
";"0
";"0
";"16107
";"0.004016
";all
"0
";"1
";"0 + 0 + 0
";"10335
";"10335
";"21189
";"0
";"0
";"0
";"0
";"0
";"0
";"10335
";"0.002244
";1
"1
";"2
";"0 + 1 + 0
";"10332
";"10332
";"21186
";"0
";"0
";"0
";"0
";"0
";"0
";"10332
";"0.002185
";2
"0
";"1
";"0 + 0 + 0
";"16110
";"16159
";"33385
";"0
";"0
";"0
";"0
";"0
";"0
";"16110
";"0.003757
";all
"0
";"1
";"0 + 0 + 0
";"10332
";"10332
";"21186
";"0
";"0
";"0
";"0
";"0
";"0
";"10332
";"0.002023
";1
"1
";"2
";"0 + 1 + 0
";"10333
";"10333
";"21187
";"0
";"0
";"0
";"0
";"0
";"0
";"10333
";"0.002592
";2
"137
";"138
";"0 + 137 + 0
";"16109
";"707
";"1555
";"0
";"0
";"0
";"0
";"0
";"0
";"16109
";"0.003169
";all
"0
";"1
";"0 + 0 + 0
";"0
";"0
";"0
";"0
";"0
";"0
";"0
";"0
";"0
";"0
";"2.6e-05
";1
"1
";"2
";"0 + 1 + 0
";"10329
";"10329
";"21183
";"0
";"0
";"0
";"0
";"0
";"0
";"10329
";"0.00155
";2
"0
";"1
";"0 + 0 + 0
";"16107
";"16156
";"33382
";"0
";"0
";"0
";"0
";"0
";"0
";"16107
";"0.003842
";all
"1
";"2
";"0 + 1 + 0
";"10339
";"10339
";"21193
";"0
";"0
";"0
";"0
";"0
";"0
";"10339
";"0.002296
";1
"1
";"2
";"0 + 1 + 0
";"10337
";"10337
";"21191
";"0
";"0
";"0
";"0
";"0
";"0
";"10337
";"0.002212
";2
"1
";"2
";"0 + 1 + 0
";"16112
";"16161
";"33387
";"0
";"0
";"0
";"0
";"0
";"0
";"16112
";"0.004055
";all
"0
";"1
";"0 + 0 + 0
";"10333
";"10333
";"21187
";"0
";"0
";"0
";"0
";"0
";"0
";"10333
";"0.001374
";1
"0
";"1
";"0 + 0 + 0
";"10336
";"10336
";"21190
";"0
";"0
";"0
";"0
";"0
";"0
";"10336
";"0.002107
";2
"0
";"1
";"0 + 0 + 0
";"16110
";"16159
";"33385
";"0
";"0
";"0
";"0
";"0
";"0
";"16110
";"0.003747
";all
"2
";"3
";"0 + 2 + 0
";"10337
";"10337
";"21191
";"0
";"0
";"0
";"0
";"0
";"0
";"10337
";"0.001771
";1
"0
";"1
";"0 + 0 + 0
";"10337
";"10337
";"21191
";"0
";"0
";"0
";"0
";"0
";"0
";"10337
";"0.002299
";2
"0
";"0
";"0 + 0 + 0
";"10340
";"15998
";"32444
";"0
";"0
";"0
";"0
";"0
";"0
";"9713
";"0.002093
";all
"1
";"2
";"0 + 1 + 0
";"10333
";"10333
";"21187
";"0
";"0
";"0
";"0
";"0
";"0
";"10333
";"0.001395
";1
"0
";"1
";"0 + 0 + 0
";"10333
";"10333
";"21187
";"0
";"0
";"0
";"0
";"0
";"0
";"10333
";"0.002127
";2
"0
";"0
";"0 + 0 + 0
";"16105
";"21285
";"43546
";"0
";"0
";"0
";"0
";"0
";"0
";"15180
";"0.003059
";all
"1
";"2
";"0 + 1 + 0
";"10336
";"10336
";"21190
";"0
";"0
";"0
";"0
";"0
";"0
";"10336
";"0.00198
";1
"0
";"1
";"0 + 0 + 0
";"10336
";"10336
";"21190
";"0
";"0
";"0
";"0
";"0
";"0
";"10336
";"0.001352
";2
"0
";"1
";"0 + 0 + 0
";"16114
";"16163
";"33389
";"0
";"0
";"0
";"0
";"0
";"0
";"16114
";"0.002531
";all
"0
";"1
";"0 + 0 + 0
";"10340
";"10340
";"21194
";"0
";"0
";"0
";"0
";"0
";"0
";"10340
";"0.002155
";1
"1
";"2
";"0 + 1 + 0
";"10334
";"10334
";"21188
";"0
";"0
";"0
";"0
";"0
";"0
";"10334
";"0.001812
";2
"0
";"1
";"0 + 0 + 0
";"16112
";"16161
";"33387
";"0
";"0
";"0
";"0
";"0
";"0
";"16112
";"0.003952
";all
"0
";"0
";"0 + 0 + 0
";"10334
";"22003
";"44432
";"0
";"0
";"0
";"0
";"0
";"0
";"9675
";"0.001799
";1
"88
";"89
";"0 + 88 + 0
";"10330
";"395
";"867
";"0
";"0
";"0
";"0
";"0
";"0
";"10330
";"0.001408
";2
"1
";"2
";"0 + 1 + 0
";"16108
";"16157
";"33383
";"0
";"0
";"0
";"0
";"0
";"0
";"16108
";"0.003756
";all
"2
";"3
";"0 + 2 + 0
";"10336
";"10336
";"21190
";"0
";"0
";"0
";"0
";"0
";"0
";"10336
";"0.001315
";1
"1
";"2
";"0 + 1 + 0
";"10336
";"10336
";"21190
";"0
";"0
";"0
";"0
";"0
";"0
";"10336
";"0.002135
";2
"1
";"2
";"0 + 1 + 0
";"16111
";"16160
";"33386
";"0
";"0
";"0
";"0
";"0
";"0
";"16111
";"0.003795
";all
"2
";"3
";"0 + 2 + 0
";"10338
";"10338
";"21192
";"0
";"0
";"0
";"0
";"0
";"0
";"10338
";"0.002137
";1
"3
";"4
";"0 + 3 + 0
";"10336
";"10336
";"21190
";"0
";"0
";"0
";"0
";"0
";"0
";"10336
";"0.00222
";2
"1
";"2
";"0 + 1 + 0
";"16111
";"16160
";"33386
";"0
";"0
";"0
";"0
";"0
";"0
";"16111
";"0.003623
";all
"0
";"1
";"0 + 0 + 0
";"10338
";"10338
";"21192
";"0
";"0
";"0
";"0
";"0
";"0
";"10338
";"0.002111
";1
"0
";"1
";"0 + 0 + 0
";"10340
";"10340
";"21194
";"0
";"0
";"0
";"0
";"0
";"0
";"10340
";"0.002119
";2
"0
";"1
";"0 + 0 + 0
";"16114
";"16163
";"33389
";"0
";"0
";"0
";"0
";"0
";"0
";"16114
";"0.003988
";all
"0
";"1
";"0 + 0 + 0
";"10336
";"10336
";"21190
";"0
";"0
";"0
";"0
";"0
";"0
";"10336
";"0.001831
";1
"1
";"2
";"0 + 1 + 0
";"10334
";"10334
";"21188
";"0
";"0
";"0
";"0
";"0
";"0
";"10334
";"0.001334
";2
"0
";"1
";"0 + 0 + 0
";"16109
";"16158
";"33384
";"0
";"0
";"0
";"0
";"0
";"0
";"16109
";"0.003771
";all
"0
";"1
";"0 + 0 + 0
";"10334
";"10334
";"21188
";"0
";"0
";"0
";"0
";"0
";"0
";"10334
";"0.00212
";1
"0
";"1
";"0 + 0 + 0
";"10334
";"10334
";"21188
";"0
";"0
";"0
";"0
";"0
";"0
";"10334
";"0.001676
";2
"0
";"1
";"0 + 0 + 0
";"16107
";"16156
";"33382
";"0
";"0
";"0
";"0
";"0
";"0
";"16107
";"0.004034
";all
"1
";"2
";"0 + 1 + 0
";"10336
";"10336
";"21190
";"0
";"0
";"0
";"0
";"0
";"0
";"10336
";"0.001649
";1
"2
";"3
";"0 + 2 + 0
";"10333
";"10333
";"21187
";"0
";"0
";"0
";"0
";"0
";"0
";"10333
";"0.002143
";2
"2
";"3
";"0 + 2 + 0
";"16109
";"16158
";"33384
";"0
";"0
";"0
";"0
";"0
";"0
";"16109
";"0.002541
";all
"2
";"3
";"0 + 2 + 0
";"10334
";"10334
";"21188
";"0
";"0
";"0
";"0
";"0
";"0
";"10334
";"0.001395
";1
"2
";"3
";"0 + 2 + 0
";"10332
";"10332
";"21186
";"0
";"0
";"0
";"0
";"0
";"0
";"10332
";"0.002023
";2
"0
";"0
";"0 + 0 + 0
";"16106
";"16149
";"33381
";"0
";"0
";"0
";"0
";"0
";"0
";"15459
";"0.003638
";all
"1
";"2
";"0 + 1 + 0
";"10338
";"10338
";"21192
";"0
";"0
";"0
";"0
";"0
";"0
";"10338
";"0.001443
";1
"0
";"1
";"0 + 0 + 0
";"10341
";"10341
";"21195
";"0
";"0
";"0
";"0
";"0
";"0
";"10341
";"0.002129
";2
"0
";"1
";"0 + 0 + 0
";"16115
";"16164
";"33390
";"0
";"0
";"0
";"0
";"0
";"0
";"16115
";"0.002492
";all
"1
";"2
";"0 + 1 + 0
";"10333
";"10333
";"21187
";"0
";"0
";"0
";"0
";"0
";"0
";"10333
";"0.002226
";1
"0
";"1
";"0 + 0 + 0
";"10336
";"10336
";"21190
";"0
";"0
";"0
";"0
";"0
";"0
";"10336
";"0.001405
";2
"1
";"2
";"0 + 1 + 0
";"16112
";"16161
";"33387
";"0
";"0
";"0
";"0
";"0
";"0
";"16112
";"0.003833
";all
"0
";"1
";"0 + 0 + 0
";"10339
";"10339
";"21193
";"0
";"0
";"0
";"0
";"0
";"0
";"10339
";"0.00193
";1
"1
";"2
";"0 + 1 + 0
";"10334
";"10334
";"21188
";"0
";"0
";"0
";"0
";"0
";"0
";"10334
";"0.00227
";2
"1
";"2
";"0 + 1 + 0
";"16111
";"16160
";"33386
";"0
";"0
";"0
";"0
";"0
";"0
";"16111
";"0.003642
";all
"0
";"1
";"0 + 0 + 0
";"10339
";"10339
";"21193
";"0
";"0
";"0
";"0
";"0
";"0
";"10339
";"0.00211
";1
"0
";"1
";"0 + 0 + 0
";"10336
";"10336
";"21190
";"0
";"0
";"0
";"0
";"0
";"0
";"10336
";"0.001348
";2
"0
";"1
";"0 + 0 + 0
";"16111
";"16160
";"33386
";"0
";"0
";"0
";"0
";"0
";"0
";"16111
";"0.003929
";all
