max_decision;#decision;detail;#vars;#clauses;#literals;added_confilcts;shrink;deleted_conflict_clauses;delete_clauses;added_confilcts_literals;deleted_total_literals;implications;run_time;type
"20
";"37
";"3 + 33 + 0
";"10312
";"10312
";"21166
";"8
";"0
";"0
";"0
";"155
";"0
";"10512
";"0.00103
";2
"11
";"20
";"0 + 19 + 0
";"19575
";"19591
";"40273
";"5
";"0
";"0
";"0
";"221
";"0
";"19819
";"0.002437
";all
"33
";"43
";"4 + 38 + 0
";"10305
";"10305
";"21159
";"6
";"0
";"0
";"0
";"130
";"0
";"10477
";"0.001095
";1
"10
";"15
";"0 + 14 + 0
";"10316
";"10316
";"21170
";"2
";"0
";"0
";"0
";"35
";"0
";"10372
";"0.001001
";2
"14
";"17
";"0 + 16 + 0
";"19573
";"19589
";"40271
";"1
";"0
";"0
";"0
";"47
";"0
";"19627
";"0.002164
";all
"10
";"16
";"1 + 14 + 0
";"10315
";"10315
";"21169
";"3
";"0
";"0
";"0
";"70
";"0
";"10390
";"0.001063
";1
"35
";"65
";"0 + 64 + 0
";"10311
";"10311
";"21165
";"1
";"0
";"0
";"0
";"15
";"0
";"10504
";"0.00107
";2
"29
";"98
";"4 + 93 + 0
";"19574
";"19590
";"40272
";"8
";"0
";"0
";"0
";"131
";"0
";"20178
";"0.002196
";all
"26
";"63
";"21 + 41 + 0
";"10308
";"10308
";"21162
";"20
";"0
";"0
";"0
";"513
";"0
";"10973
";"0.001564
";1
"15
";"17
";"0 + 16 + 0
";"10310
";"10310
";"21164
";"1
";"0
";"0
";"0
";"33
";"0
";"10351
";"0.001059
";2
"13
";"27
";"5 + 21 + 0
";"19574
";"19590
";"40272
";"9
";"0
";"0
";"0
";"176
";"0
";"19937
";"0.002014
";all
"20
";"23
";"0 + 22 + 0
";"10308
";"10308
";"21162
";"1
";"0
";"0
";"0
";"15
";"0
";"10324
";"0.00116
";1
"17
";"19
";"0 + 18 + 0
";"10313
";"10313
";"21167
";"1
";"0
";"0
";"0
";"15
";"0
";"10336
";"0.001228
";2
"18
";"48
";"8 + 39 + 0
";"19572
";"19588
";"40270
";"11
";"0
";"0
";"0
";"300
";"0
";"20173
";"0.002447
";all
"16
";"17
";"0 + 16 + 0
";"10312
";"10312
";"21166
";"0
";"0
";"0
";"0
";"0
";"0
";"10312
";"0.000966
";1
"32
";"52
";"0 + 51 + 0
";"10306
";"10306
";"21160
";"7
";"0
";"0
";"0
";"130
";"0
";"10532
";"0.00154
";2
"23
";"24
";"0 + 23 + 0
";"19571
";"19587
";"40269
";"0
";"0
";"0
";"0
";"0
";"0
";"19571
";"0.002068
";all
"18
";"28
";"0 + 27 + 0
";"10312
";"10312
";"21166
";"2
";"0
";"0
";"0
";"30
";"0
";"10418
";"0.001037
";1
"10
";"12
";"0 + 11 + 0
";"10314
";"10314
";"21168
";"1
";"0
";"0
";"0
";"15
";"0
";"10344
";"0.000902
";2
"9
";"10
";"0 + 9 + 0
";"19579
";"19595
";"40277
";"0
";"0
";"0
";"0
";"0
";"0
";"19579
";"0.001868
";all
"32
";"51
";"2 + 48 + 0
";"10306
";"10306
";"21160
";"7
";"0
";"0
";"0
";"224
";"0
";"10621
";"0.001025
";1
"22
";"23
";"0 + 22 + 0
";"10311
";"10311
";"21165
";"0
";"0
";"0
";"0
";"0
";"0
";"10311
";"0.000953
";2
"62
";"120
";"13 + 65 + 41
";"19571
";"19587
";"40269
";"10
";"1
";"0
";"0
";"439
";"0
";"20768
";"0.002257
";all
"21
";"52
";"5 + 46 + 0
";"10311
";"10311
";"21165
";"7
";"0
";"0
";"0
";"129
";"0
";"10620
";"0.000939
";1
"14
";"24
";"0 + 23 + 0
";"10310
";"10310
";"21164
";"2
";"0
";"0
";"0
";"30
";"0
";"10415
";"0.000913
";2
"7
";"13
";"0 + 12 + 0
";"19579
";"19595
";"40277
";"3
";"0
";"0
";"0
";"45
";"0
";"19868
";"0.001851
";all
"9
";"11
";"0 + 10 + 0
";"10312
";"10312
";"21166
";"1
";"0
";"0
";"0
";"15
";"0
";"10330
";"0.001036
";1
"23
";"27
";"0 + 26 + 0
";"10308
";"10308
";"21162
";"2
";"0
";"0
";"0
";"30
";"0
";"10336
";"0.000993
";2
"17
";"42
";"1 + 40 + 0
";"19576
";"19592
";"40274
";"9
";"0
";"0
";"0
";"236
";"0
";"20031
";"0.002217
";all
"28
";"45
";"5 + 39 + 0
";"10311
";"10311
";"21165
";"4
";"0
";"0
";"0
";"84
";"0
";"10515
";"0.00098
";1
"21
";"53
";"9 + 43 + 0
";"10307
";"10307
";"21161
";"14
";"0
";"0
";"0
";"343
";"0
";"10944
";"0.000975
";2
"11
";"14
";"0 + 13 + 0
";"19574
";"19590
";"40272
";"2
";"0
";"0
";"0
";"30
";"0
";"19623
";"0.002905
";all
"35
";"44
";"0 + 43 + 0
";"10308
";"10308
";"21162
";"1
";"0
";"0
";"0
";"28
";"0
";"10395
";"0.001018
";1
"31
";"195
";"100 + 50 + 44
";"10306
";"10306
";"21160
";"92
";"3
";"0
";"0
";"5268
";"0
";"15513
";"0.002733
";2
"28
";"89
";"30 + 58 + 0
";"19569
";"19585
";"40267
";"34
";"0
";"0
";"0
";"1296
";"0
";"22017
";"0.002465
";all
"17
";"58
";"19 + 32 + 6
";"10312
";"10312
";"21166
";"15
";"1
";"0
";"0
";"666
";"0
";"11142
";"0.001296
";1
"8
";"9
";"0 + 8 + 0
";"10313
";"10313
";"21167
";"0
";"0
";"0
";"0
";"0
";"0
";"10313
";"0.001018
";2
"11
";"26
";"3 + 22 + 0
";"19578
";"19594
";"40276
";"6
";"0
";"0
";"0
";"119
";"0
";"19824
";"0.002187
";all
"19
";"20
";"0 + 19 + 0
";"10306
";"10306
";"21160
";"0
";"0
";"0
";"0
";"0
";"0
";"10306
";"0.000925
";1
"27
";"35
";"4 + 30 + 0
";"10309
";"10309
";"21163
";"6
";"0
";"0
";"0
";"250
";"0
";"10508
";"0.001163
";2
"17
";"26
";"1 + 24 + 0
";"19569
";"19585
";"40267
";"5
";"0
";"0
";"0
";"147
";"0
";"19793
";"0.00263
";all
"17
";"53
";"23 + 29 + 0
";"10313
";"10313
";"21167
";"12
";"0
";"0
";"0
";"385
";"0
";"10947
";"0.001269
";1
"12
";"22
";"1 + 20 + 0
";"10316
";"10316
";"21170
";"3
";"0
";"0
";"0
";"71
";"0
";"10441
";"0.001218
";2
"11
";"13
";"0 + 12 + 0
";"19582
";"19598
";"40280
";"1
";"0
";"0
";"0
";"15
";"0
";"19607
";"0.002117
";all
"17
";"20
";"0 + 19 + 0
";"10310
";"10310
";"21164
";"1
";"0
";"0
";"0
";"15
";"0
";"10329
";"0.001165
";1
"18
";"36
";"5 + 30 + 0
";"10311
";"10311
";"21165
";"11
";"0
";"0
";"0
";"430
";"0
";"10724
";"0.001243
";2
"30
";"74
";"6 + 47 + 20
";"19573
";"19589
";"40271
";"12
";"1
";"0
";"0
";"490
";"0
";"20908
";"0.003057
";all
"39
";"92
";"12 + 56 + 23
";"10310
";"10310
";"21164
";"17
";"1
";"0
";"0
";"456
";"0
";"11093
";"0.001129
";1
"23
";"37
";"3 + 33 + 0
";"10308
";"10308
";"21162
";"9
";"0
";"0
";"0
";"256
";"0
";"10682
";"0.001149
";2
"29
";"65
";"19 + 34 + 11
";"19573
";"19589
";"40271
";"18
";"1
";"0
";"0
";"864
";"0
";"21037
";"0.002718
";all
"25
";"33
";"2 + 30 + 0
";"10310
";"10310
";"21164
";"3
";"0
";"0
";"0
";"49
";"0
";"10388
";"0.001033
";1
"18
";"20
";"0 + 19 + 0
";"10312
";"10312
";"21166
";"3
";"0
";"0
";"0
";"147
";"0
";"10434
";"0.00116
";2
"13
";"37
";"4 + 32 + 0
";"19575
";"19591
";"40273
";"5
";"0
";"0
";"0
";"107
";"0
";"19924
";"0.002188
";all
"26
";"146
";"95 + 50 + 0
";"10305
";"10305
";"21159
";"100
";"0
";"0
";"0
";"2301
";"0
";"13887
";"0.002281
";1
"9
";"14
";"1 + 12 + 0
";"10314
";"10314
";"21168
";"2
";"0
";"0
";"0
";"35
";"0
";"10398
";"0.001121
";2
"16
";"36
";"1 + 34 + 0
";"19571
";"19587
";"40269
";"9
";"0
";"0
";"0
";"449
";"0
";"20306
";"0.00258
";all
"8
";"9
";"0 + 8 + 0
";"10314
";"10314
";"21168
";"0
";"0
";"0
";"0
";"0
";"0
";"10314
";"0.001216
";1
"18
";"23
";"0 + 22 + 0
";"10311
";"10311
";"21165
";"1
";"0
";"0
";"0
";"15
";"0
";"10363
";"0.001016
";2
"13
";"20
";"0 + 19 + 0
";"19578
";"19594
";"40276
";"2
";"0
";"0
";"0
";"50
";"0
";"19718
";"0.001943
";all
"9
";"18
";"2 + 15 + 0
";"10315
";"10315
";"21169
";"4
";"0
";"0
";"0
";"94
";"0
";"10449
";"0.001103
";1
"10
";"13
";"0 + 12 + 0
";"10315
";"10315
";"21169
";"1
";"0
";"0
";"0
";"21
";"0
";"10353
";"0.001032
";2
"8
";"10
";"0 + 9 + 0
";"19581
";"19597
";"40279
";"1
";"0
";"0
";"0
";"15
";"0
";"19594
";"0.002056
";all
"12
";"25
";"0 + 24 + 0
";"10314
";"10314
";"21168
";"2
";"0
";"0
";"0
";"30
";"0
";"10523
";"0.001028
";1
"47
";"115
";"18 + 54 + 42
";"10307
";"10307
";"21161
";"15
";"1
";"0
";"0
";"471
";"0
";"11224
";"0.001241
";2
"6
";"29
";"13 + 15 + 0
";"19576
";"19592
";"40274
";"12
";"0
";"0
";"0
";"428
";"0
";"20360
";"0.002164
";all
"28
";"88
";"24 + 63 + 0
";"10305
";"10305
";"21159
";"34
";"0
";"0
";"0
";"899
";"0
";"11585
";"0.001471
";1
"16
";"20
";"2 + 17 + 0
";"10310
";"10310
";"21164
";"3
";"0
";"0
";"0
";"85
";"0
";"10424
";"0.00114
";2
"24
";"119
";"52 + 41 + 25
";"19571
";"19587
";"40269
";"36
";"2
";"0
";"0
";"1630
";"0
";"22718
";"0.003447
";all
"22
";"27
";"0 + 26 + 0
";"10310
";"10310
";"21164
";"2
";"0
";"0
";"0
";"56
";"0
";"10384
";"0.001228
";1
"24
";"30
";"0 + 29 + 0
";"10307
";"10307
";"21161
";"2
";"0
";"0
";"0
";"30
";"0
";"10350
";"0.001049
";2
"19
";"23
";"0 + 22 + 0
";"19572
";"19588
";"40270
";"1
";"0
";"0
";"0
";"20
";"0
";"19603
";"0.002229
";all
"15
";"39
";"3 + 35 + 0
";"10310
";"10310
";"21164
";"13
";"0
";"0
";"0
";"342
";"0
";"10834
";"0.00155
";1
"27
";"215
";"143 + 22 + 49
";"10315
";"10315
";"21169
";"31
";"5
";"0
";"0
";"1391
";"0
";"12249
";"0.00194
";2
"13
";"20
";"0 + 19 + 0
";"19577
";"19593
";"40275
";"2
";"0
";"0
";"0
";"35
";"0
";"19771
";"0.002371
";all
"9
";"17
";"0 + 16 + 0
";"10313
";"10313
";"21167
";"4
";"0
";"0
";"0
";"110
";"0
";"10447
";"0.000922
";1
"16
";"23
";"0 + 22 + 0
";"10312
";"10312
";"21166
";"2
";"0
";"0
";"0
";"30
";"0
";"10402
";"0.001103
";2
"5
";"7
";"0 + 6 + 0
";"19577
";"19593
";"40275
";"1
";"0
";"0
";"0
";"61
";"0
";"19667
";"0.001963
";all
"15
";"37
";"6 + 30 + 0
";"10312
";"10312
";"21166
";"6
";"0
";"0
";"0
";"131
";"0
";"10584
";"0.001622
";1
"11
";"12
";"0 + 11 + 0
";"10313
";"10313
";"21167
";"0
";"0
";"0
";"0
";"0
";"0
";"10313
";"0.001857
";2
"17
";"59
";"5 + 53 + 0
";"19576
";"19592
";"40274
";"12
";"0
";"0
";"0
";"441
";"0
";"20304
";"0.002374
";all
"3
";"6
";"0 + 5 + 0
";"10319
";"10319
";"21173
";"3
";"0
";"0
";"0
";"51
";"0
";"10404
";"0.001062
";1
"21
";"61
";"13 + 47 + 0
";"10310
";"10310
";"21164
";"13
";"0
";"0
";"0
";"298
";"0
";"10823
";"0.001228
";2
"8
";"9
";"0 + 8 + 0
";"19583
";"19599
";"40281
";"0
";"0
";"0
";"0
";"0
";"0
";"19583
";"0.002685
";all
"36
";"93
";"37 + 26 + 29
";"10311
";"10311
";"21165
";"19
";"2
";"0
";"0
";"864
";"0
";"11768
";"0.001505
";1
"27
";"153
";"105 + 30 + 17
";"10312
";"10312
";"21166
";"58
";"1
";"0
";"0
";"1853
";"0
";"13196
";"0.002201
";2
"6
";"11
";"1 + 9 + 0
";"19576
";"19592
";"40274
";"2
";"0
";"0
";"0
";"105
";"0
";"19820
";"0.002238
";all
"15
";"17
";"0 + 16 + 0
";"10311
";"10311
";"21165
";"1
";"0
";"0
";"0
";"42
";"0
";"10351
";"0.001084
";1
"22
";"31
";"0 + 30 + 0
";"10306
";"10306
";"21160
";"1
";"0
";"0
";"0
";"20
";"0
";"10375
";"0.001113
";2
"15
";"48
";"2 + 45 + 0
";"19573
";"19589
";"40271
";"13
";"0
";"0
";"0
";"359
";"0
";"20441
";"0.002418
";all
"27
";"93
";"22 + 41 + 29
";"10313
";"10313
";"21167
";"20
";"2
";"0
";"0
";"1105
";"0
";"11873
";"0.0016
";1
"17
";"18
";"0 + 17 + 0
";"10309
";"10309
";"21163
";"0
";"0
";"0
";"0
";"0
";"0
";"10309
";"0.000987
";2
"9
";"16
";"0 + 15 + 0
";"19575
";"19591
";"40273
";"3
";"0
";"0
";"0
";"51
";"0
";"19765
";"0.00255
";all
"34
";"82
";"36 + 45 + 0
";"10308
";"10308
";"21162
";"31
";"0
";"0
";"0
";"1243
";"0
";"11582
";"0.001667
";1
"12
";"16
";"0 + 15 + 0
";"10313
";"10313
";"21167
";"3
";"0
";"0
";"0
";"79
";"0
";"10445
";"0.001242
";2
"14
";"34
";"4 + 29 + 0
";"19575
";"19591
";"40273
";"14
";"0
";"0
";"0
";"332
";"0
";"19996
";"0.002431
";all
"17
";"26
";"1 + 24 + 0
";"10311
";"10311
";"21165
";"7
";"0
";"0
";"0
";"175
";"0
";"10515
";"0.001183
";1
"34
";"77
";"4 + 52 + 20
";"10307
";"10307
";"21161
";"13
";"1
";"0
";"0
";"615
";"0
";"11384
";"0.00133
";2
"15
";"50
";"21 + 25 + 3
";"19572
";"19588
";"40270
";"19
";"1
";"0
";"0
";"782
";"0
";"21198
";"0.002733
";all
"26
";"52
";"5 + 46 + 0
";"10306
";"10306
";"21160
";"12
";"0
";"0
";"0
";"293
";"0
";"10770
";"0.001061
";1
"14
";"15
";"0 + 14 + 0
";"10311
";"10311
";"21165
";"0
";"0
";"0
";"0
";"0
";"0
";"10311
";"0.001142
";2
"19
";"35
";"10 + 24 + 0
";"19570
";"19586
";"40268
";"12
";"0
";"0
";"0
";"746
";"0
";"20444
";"0.002519
";all
"36
";"68
";"3 + 64 + 0
";"10304
";"10304
";"21158
";"8
";"0
";"0
";"0
";"140
";"0
";"10589
";"0.001342
";1
"16
";"24
";"1 + 22 + 0
";"10312
";"10312
";"21166
";"4
";"0
";"0
";"0
";"123
";"0
";"10518
";"0.00127
";2
"22
";"43
";"4 + 38 + 0
";"19571
";"19587
";"40269
";"7
";"0
";"0
";"0
";"142
";"0
";"20009
";"0.002544
";all
"11
";"20
";"3 + 16 + 0
";"10312
";"10312
";"21166
";"7
";"0
";"0
";"0
";"323
";"0
";"10591
";"0.001366
";1
"17
";"26
";"2 + 23 + 0
";"10311
";"10311
";"21165
";"8
";"0
";"0
";"0
";"312
";"0
";"10621
";"0.001317
";2
"14
";"25
";"0 + 24 + 0
";"19574
";"19590
";"40272
";"1
";"0
";"0
";"0
";"27
";"0
";"19743
";"0.002367
";all
"32
";"37
";"1 + 35 + 0
";"10304
";"10304
";"21158
";"3
";"0
";"0
";"0
";"50
";"0
";"10382
";"0.001069
";1
"16
";"18
";"0 + 17 + 0
";"10311
";"10311
";"21165
";"1
";"0
";"0
";"0
";"15
";"0
";"10327
";"0.001488
";2
"22
";"24
";"0 + 23 + 0
";"19568
";"19584
";"40266
";"1
";"0
";"0
";"0
";"15
";"0
";"19583
";"0.00234
";all
"5
";"15
";"2 + 12 + 0
";"10316
";"10316
";"21170
";"7
";"0
";"0
";"0
";"311
";"0
";"10681
";"0.001157
";1
"22
";"26
";"0 + 25 + 0
";"10308
";"10308
";"21162
";"2
";"0
";"0
";"0
";"58
";"0
";"10416
";"0.001422
";2
"18
";"37
";"0 + 36 + 0
";"19575
";"19591
";"40273
";"4
";"0
";"0
";"0
";"76
";"0
";"19756
";"0.002026
";all
"37
";"45
";"1 + 43 + 0
";"10303
";"10303
";"21157
";"4
";"0
";"0
";"0
";"92
";"0
";"10426
";"0.001251
";1
"11
";"23
";"2 + 20 + 0
";"10316
";"10316
";"21170
";"6
";"0
";"0
";"0
";"123
";"0
";"10463
";"0.000992
";2
"19
";"34
";"1 + 32 + 0
";"19573
";"19589
";"40271
";"6
";"0
";"0
";"0
";"127
";"0
";"19912
";"0.002715
";all
"17
";"50
";"1 + 48 + 0
";"10310
";"10310
";"21164
";"6
";"0
";"0
";"0
";"120
";"0
";"10666
";"0.001297
";1
"19
";"24
";"0 + 23 + 0
";"10311
";"10311
";"21165
";"2
";"0
";"0
";"0
";"36
";"0
";"10355
";"0.001124
";2
"18
";"44
";"0 + 43 + 0
";"19575
";"19591
";"40273
";"6
";"0
";"0
";"0
";"192
";"0
";"20049
";"0.002588
";all
"18
";"36
";"6 + 29 + 0
";"10309
";"10309
";"21163
";"11
";"0
";"0
";"0
";"305
";"0
";"10701
";"0.001348
";1
"9
";"50
";"6 + 43 + 0
";"10317
";"10317
";"21171
";"22
";"0
";"0
";"0
";"453
";"0
";"11056
";"0.001382
";2
"4
";"5
";"0 + 4 + 0
";"19579
";"19595
";"40277
";"0
";"0
";"0
";"0
";"0
";"0
";"19579
";"0.002511
";all
"20
";"31
";"6 + 24 + 0
";"10312
";"10312
";"21166
";"4
";"0
";"0
";"0
";"159
";"0
";"10535
";"0.001242
";1
"7
";"8
";"0 + 7 + 0
";"10316
";"10316
";"21170
";"0
";"0
";"0
";"0
";"0
";"0
";"10316
";"0.001498
";2
"10
";"18
";"0 + 17 + 0
";"19581
";"19597
";"40279
";"1
";"0
";"0
";"0
";"29
";"0
";"19698
";"0.002365
";all
"10
";"17
";"1 + 15 + 0
";"10312
";"10312
";"21166
";"3
";"0
";"0
";"0
";"55
";"0
";"10403
";"0.001241
";1
"12
";"24
";"1 + 22 + 0
";"10312
";"10312
";"21166
";"3
";"0
";"0
";"0
";"83
";"0
";"10472
";"0.001226
";2
"11
";"24
";"2 + 21 + 0
";"19576
";"19592
";"40274
";"5
";"0
";"0
";"0
";"87
";"0
";"19966
";"0.002762
";all
"23
";"50
";"2 + 47 + 0
";"10310
";"10310
";"21164
";"7
";"0
";"0
";"0
";"198
";"0
";"10671
";"0.001342
";1
"31
";"55
";"11 + 43 + 0
";"10310
";"10310
";"21164
";"15
";"0
";"0
";"0
";"448
";"0
";"10837
";"0.001382
";2
"63
";"138
";"17 + 92 + 28
";"19572
";"19588
";"40270
";"22
";"1
";"0
";"0
";"693
";"0
";"20895
";"0.002625
";all
"23
";"37
";"0 + 36 + 0
";"10308
";"10308
";"21162
";"7
";"0
";"0
";"0
";"141
";"0
";"10490
";"0.001198
";1
"22
";"40
";"6 + 33 + 0
";"10309
";"10309
";"21163
";"11
";"0
";"0
";"0
";"424
";"0
";"10827
";"0.001337
";2
"33
";"74
";"13 + 35 + 25
";"19571
";"19587
";"40269
";"21
";"2
";"0
";"0
";"794
";"0
";"21331
";"0.002497
";all
"27
";"35
";"4 + 30 + 0
";"10308
";"10308
";"21162
";"5
";"0
";"0
";"0
";"143
";"0
";"10470
";"0.001169
";1
"28
";"31
";"0 + 30 + 0
";"10307
";"10307
";"21161
";"1
";"0
";"0
";"0
";"27
";"0
";"10336
";"0.001326
";2
"29
";"61
";"5 + 55 + 0
";"19569
";"19585
";"40267
";"11
";"0
";"0
";"0
";"264
";"0
";"20119
";"0.002669
";all
