max_decision;#decision;detail;#vars;#clauses;#literals;added_confilcts;shrink;deleted_conflict_clauses;delete_clauses;added_confilcts_literals;deleted_total_literals;implications;run_time;type
"2
";"3
";"0 + 2 + 0
";"10323
";"10323
";"21177
";"0
";"0
";"0
";"0
";"0
";"0
";"10323
";"0.001545
";2
"0
";"1
";"0 + 0 + 0
";"16089
";"16138
";"33364
";"0
";"0
";"0
";"0
";"0
";"0
";"16089
";"0.001978
";all
"1
";"2
";"0 + 1 + 0
";"10321
";"10321
";"21175
";"0
";"0
";"0
";"0
";"0
";"0
";"10321
";"0.0012
";1
"4
";"5
";"0 + 4 + 0
";"10322
";"10322
";"21176
";"0
";"0
";"0
";"0
";"0
";"0
";"10322
";"0.001005
";2
"1
";"2
";"0 + 1 + 0
";"16092
";"16141
";"33367
";"0
";"0
";"0
";"0
";"0
";"0
";"16092
";"0.002249
";all
"5
";"6
";"0 + 5 + 0
";"10316
";"10316
";"21170
";"0
";"0
";"0
";"0
";"0
";"0
";"10316
";"0.001098
";1
"14
";"19
";"1 + 17 + 0
";"10317
";"10317
";"21171
";"3
";"0
";"0
";"0
";"88
";"0
";"10455
";"0.00127
";2
"2
";"4
";"0 + 3 + 0
";"16085
";"16134
";"33360
";"1
";"0
";"0
";"0
";"15
";"0
";"16101
";"0.00203
";all
"3
";"4
";"0 + 3 + 0
";"10317
";"10317
";"21171
";"0
";"0
";"0
";"0
";"0
";"0
";"10317
";"0.001314
";1
"1
";"2
";"0 + 1 + 0
";"10325
";"10325
";"21179
";"0
";"0
";"0
";"0
";"0
";"0
";"10325
";"0.001082
";2
"2
";"3
";"0 + 2 + 0
";"16087
";"16136
";"33362
";"0
";"0
";"0
";"0
";"0
";"0
";"16087
";"0.001835
";all
"9
";"25
";"1 + 23 + 0
";"10317
";"10317
";"21171
";"5
";"0
";"0
";"0
";"88
";"0
";"10472
";"0.001172
";1
"5
";"12
";"0 + 11 + 0
";"10318
";"10318
";"21172
";"3
";"0
";"0
";"0
";"45
";"0
";"10360
";"0.000919
";2
"2
";"5
";"0 + 4 + 0
";"16085
";"16134
";"33360
";"2
";"0
";"0
";"0
";"36
";"0
";"16150
";"0.001844
";all
"4
";"5
";"0 + 4 + 0
";"10325
";"10325
";"21179
";"0
";"0
";"0
";"0
";"0
";"0
";"10325
";"0.001134
";1
"3
";"9
";"0 + 8 + 0
";"10318
";"10318
";"21172
";"3
";"0
";"0
";"0
";"87
";"0
";"10454
";"0.000927
";2
"1
";"2
";"0 + 1 + 0
";"16090
";"16139
";"33365
";"0
";"0
";"0
";"0
";"0
";"0
";"16090
";"0.001999
";all
"4
";"5
";"0 + 4 + 0
";"10314
";"10314
";"21168
";"2
";"0
";"0
";"0
";"37
";"0
";"10375
";"0.000961
";1
"2
";"4
";"0 + 3 + 0
";"10315
";"10315
";"21169
";"1
";"0
";"0
";"0
";"35
";"0
";"10351
";"0.000978
";2
"1
";"2
";"0 + 1 + 0
";"16082
";"16131
";"33357
";"0
";"0
";"0
";"0
";"0
";"0
";"16082
";"0.002965
";all
"4
";"5
";"0 + 4 + 0
";"10320
";"10320
";"21174
";"0
";"0
";"0
";"0
";"0
";"0
";"10320
";"0.001197
";1
"13
";"14
";"0 + 13 + 0
";"10317
";"10317
";"21171
";"0
";"0
";"0
";"0
";"0
";"0
";"10317
";"0.00124
";2
"2
";"3
";"0 + 2 + 0
";"16088
";"16137
";"33363
";"0
";"0
";"0
";"0
";"0
";"0
";"16088
";"0.00209
";all
"18
";"44
";"0 + 43 + 0
";"10315
";"10315
";"21169
";"7
";"0
";"0
";"0
";"156
";"0
";"10666
";"0.001002
";1
"12
";"16
";"0 + 15 + 0
";"10317
";"10317
";"21171
";"2
";"0
";"0
";"0
";"30
";"0
";"10352
";"0.001112
";2
"3
";"11
";"0 + 10 + 0
";"16082
";"16131
";"33357
";"3
";"0
";"0
";"0
";"107
";"0
";"16349
";"0.001988
";all
"21
";"46
";"5 + 28 + 12
";"10319
";"10319
";"21173
";"8
";"1
";"0
";"0
";"310
";"0
";"10764
";"0.001272
";1
"9
";"19
";"3 + 15 + 0
";"10319
";"10319
";"21173
";"3
";"0
";"0
";"0
";"135
";"0
";"10507
";"0.001412
";2
"4
";"5
";"0 + 4 + 0
";"16085
";"16134
";"33360
";"0
";"0
";"0
";"0
";"0
";"0
";"16085
";"0.001743
";all
"8
";"14
";"1 + 12 + 0
";"10316
";"10316
";"21170
";"3
";"0
";"0
";"0
";"158
";"0
";"10448
";"0.000926
";1
"10
";"11
";"0 + 10 + 0
";"10317
";"10317
";"21171
";"0
";"0
";"0
";"0
";"0
";"0
";"10317
";"0.001073
";2
"1
";"2
";"0 + 1 + 0
";"16086
";"16135
";"33361
";"0
";"0
";"0
";"0
";"0
";"0
";"16086
";"0.001635
";all
"6
";"8
";"0 + 7 + 0
";"10315
";"10315
";"21169
";"1
";"0
";"0
";"0
";"15
";"0
";"10334
";"0.001113
";1
"8
";"19
";"5 + 13 + 0
";"10319
";"10319
";"21173
";"5
";"0
";"0
";"0
";"132
";"0
";"10567
";"0.000879
";2
"0
";"1
";"0 + 0 + 0
";"16087
";"16136
";"33362
";"0
";"0
";"0
";"0
";"0
";"0
";"16087
";"0.002347
";all
"9
";"13
";"0 + 12 + 0
";"10319
";"10319
";"21173
";"1
";"0
";"0
";"0
";"15
";"0
";"10363
";"0.001386
";1
"10
";"11
";"0 + 10 + 0
";"10316
";"10316
";"21170
";"0
";"0
";"0
";"0
";"0
";"0
";"10316
";"0.000862
";2
"2
";"3
";"0 + 2 + 0
";"16084
";"16133
";"33359
";"0
";"0
";"0
";"0
";"0
";"0
";"16084
";"0.001694
";all
"1
";"2
";"0 + 1 + 0
";"10322
";"10322
";"21176
";"0
";"0
";"0
";"0
";"0
";"0
";"10322
";"0.000928
";1
"10
";"22
";"1 + 20 + 0
";"10319
";"10319
";"21173
";"4
";"0
";"0
";"0
";"77
";"0
";"10436
";"0.001151
";2
"1
";"2
";"0 + 1 + 0
";"16088
";"16137
";"33363
";"0
";"0
";"0
";"0
";"0
";"0
";"16088
";"0.002003
";all
"4
";"9
";"0 + 8 + 0
";"10319
";"10319
";"21173
";"1
";"0
";"0
";"0
";"15
";"0
";"10352
";"0.001157
";1
"2
";"3
";"0 + 2 + 0
";"10326
";"10326
";"21180
";"0
";"0
";"0
";"0
";"0
";"0
";"10326
";"0.00106
";2
"1
";"2
";"0 + 1 + 0
";"16090
";"16139
";"33365
";"0
";"0
";"0
";"0
";"0
";"0
";"16090
";"0.001829
";all
"6
";"14
";"4 + 9 + 0
";"10315
";"10315
";"21169
";"5
";"0
";"0
";"0
";"162
";"0
";"10473
";"0.001127
";1
"6
";"7
";"0 + 6 + 0
";"10315
";"10315
";"21169
";"0
";"0
";"0
";"0
";"0
";"0
";"10315
";"0.001061
";2
"2
";"3
";"0 + 2 + 0
";"16079
";"16128
";"33354
";"0
";"0
";"0
";"0
";"0
";"0
";"16079
";"0.00174
";all
"10
";"16
";"0 + 15 + 0
";"10318
";"10318
";"21172
";"2
";"0
";"0
";"0
";"30
";"0
";"10369
";"0.000944
";1
"6
";"14
";"2 + 11 + 0
";"10317
";"10317
";"21171
";"8
";"0
";"0
";"0
";"443
";"0
";"10685
";"0.001277
";2
"5
";"8
";"0 + 7 + 0
";"16088
";"16137
";"33363
";"1
";"0
";"0
";"0
";"15
";"0
";"16122
";"0.001642
";all
"9
";"18
";"1 + 16 + 0
";"10314
";"10314
";"21168
";"3
";"0
";"0
";"0
";"64
";"0
";"10405
";"0.00112
";1
"10
";"11
";"0 + 10 + 0
";"10314
";"10314
";"21168
";"0
";"0
";"0
";"0
";"0
";"0
";"10314
";"0.000857
";2
"2
";"4
";"0 + 3 + 0
";"16082
";"16131
";"33357
";"1
";"0
";"0
";"0
";"15
";"0
";"16110
";"0.002073
";all
"6
";"8
";"0 + 7 + 0
";"10318
";"10318
";"21172
";"1
";"0
";"0
";"0
";"15
";"0
";"10328
";"0.00081
";1
"1
";"2
";"0 + 1 + 0
";"10320
";"10320
";"21174
";"0
";"0
";"0
";"0
";"0
";"0
";"10320
";"0.000855
";2
"0
";"1
";"0 + 0 + 0
";"16090
";"16139
";"33365
";"0
";"0
";"0
";"0
";"0
";"0
";"16090
";"0.002035
";all
"11
";"29
";"0 + 28 + 0
";"10315
";"10315
";"21169
";"2
";"0
";"0
";"0
";"30
";"0
";"10522
";"0.001409
";1
"9
";"23
";"1 + 21 + 0
";"10315
";"10315
";"21169
";"6
";"0
";"0
";"0
";"184
";"0
";"10549
";"0.001097
";2
"4
";"5
";"0 + 4 + 0
";"16082
";"16131
";"33357
";"0
";"0
";"0
";"0
";"0
";"0
";"16082
";"0.001624
";all
"6
";"12
";"3 + 8 + 0
";"10322
";"10322
";"21176
";"4
";"0
";"0
";"0
";"131
";"0
";"10496
";"0.001219
";1
"1
";"2
";"0 + 1 + 0
";"10324
";"10324
";"21178
";"0
";"0
";"0
";"0
";"0
";"0
";"10324
";"0.001159
";2
"0
";"1
";"0 + 0 + 0
";"16091
";"16140
";"33366
";"0
";"0
";"0
";"0
";"0
";"0
";"16091
";"0.00178
";all
"4
";"8
";"0 + 7 + 0
";"10316
";"10316
";"21170
";"2
";"0
";"0
";"0
";"57
";"0
";"10370
";"0.001543
";1
"8
";"9
";"0 + 8 + 0
";"10321
";"10321
";"21175
";"0
";"0
";"0
";"0
";"0
";"0
";"10321
";"0.000973
";2
"1
";"2
";"0 + 1 + 0
";"16087
";"16136
";"33362
";"0
";"0
";"0
";"0
";"0
";"0
";"16087
";"0.001623
";all
"2
";"3
";"0 + 2 + 0
";"10322
";"10322
";"21176
";"0
";"0
";"0
";"0
";"0
";"0
";"10322
";"0.00101
";1
"0
";"1
";"0 + 0 + 0
";"10326
";"10326
";"21180
";"0
";"0
";"0
";"0
";"0
";"0
";"10326
";"0.000921
";2
"1
";"2
";"0 + 1 + 0
";"16093
";"16142
";"33368
";"0
";"0
";"0
";"0
";"0
";"0
";"16093
";"0.002348
";all
"4
";"5
";"0 + 4 + 0
";"10319
";"10319
";"21173
";"0
";"0
";"0
";"0
";"0
";"0
";"10319
";"0.001
";1
"4
";"7
";"1 + 5 + 0
";"10318
";"10318
";"21172
";"2
";"0
";"0
";"0
";"95
";"0
";"10420
";"0.001131
";2
"3
";"9
";"0 + 8 + 0
";"16089
";"16138
";"33364
";"3
";"0
";"0
";"0
";"58
";"0
";"16197
";"0.001883
";all
"2
";"4
";"0 + 3 + 0
";"10324
";"10324
";"21178
";"2
";"0
";"0
";"0
";"48
";"0
";"10398
";"0.001292
";1
"6
";"7
";"0 + 6 + 0
";"10317
";"10317
";"21171
";"0
";"0
";"0
";"0
";"0
";"0
";"10317
";"0.00106
";2
"0
";"1
";"0 + 0 + 0
";"16088
";"16137
";"33363
";"0
";"0
";"0
";"0
";"0
";"0
";"16088
";"0.00197
";all
"8
";"17
";"0 + 16 + 0
";"10316
";"10316
";"21170
";"3
";"0
";"0
";"0
";"69
";"0
";"10472
";"0.001145
";1
"12
";"21
";"0 + 20 + 0
";"10316
";"10316
";"21170
";"5
";"0
";"0
";"0
";"174
";"0
";"10479
";"0.001088
";2
"5
";"9
";"0 + 8 + 0
";"16084
";"16133
";"33359
";"1
";"0
";"0
";"0
";"15
";"0
";"16123
";"0.002149
";all
"4
";"5
";"0 + 4 + 0
";"10319
";"10319
";"21173
";"0
";"0
";"0
";"0
";"0
";"0
";"10319
";"0.001075
";1
"1
";"2
";"0 + 1 + 0
";"10317
";"10317
";"21171
";"0
";"0
";"0
";"0
";"0
";"0
";"10317
";"0.000939
";2
"0
";"1
";"0 + 0 + 0
";"16087
";"16136
";"33362
";"0
";"0
";"0
";"0
";"0
";"0
";"16087
";"0.001748
";all
"9
";"13
";"0 + 12 + 0
";"10316
";"10316
";"21170
";"2
";"0
";"0
";"0
";"65
";"0
";"10396
";"0.001013
";1
"4
";"5
";"0 + 4 + 0
";"10319
";"10319
";"21173
";"0
";"0
";"0
";"0
";"0
";"0
";"10319
";"0.001063
";2
"1
";"2
";"0 + 1 + 0
";"16086
";"16135
";"33361
";"0
";"0
";"0
";"0
";"0
";"0
";"16086
";"0.001879
";all
"5
";"16
";"2 + 13 + 0
";"10319
";"10319
";"21173
";"3
";"0
";"0
";"0
";"108
";"0
";"10514
";"0.001217
";1
"3
";"4
";"0 + 3 + 0
";"10323
";"10323
";"21177
";"0
";"0
";"0
";"0
";"0
";"0
";"10323
";"0.001321
";2
"2
";"3
";"0 + 2 + 0
";"16091
";"16140
";"33366
";"0
";"0
";"0
";"0
";"0
";"0
";"16091
";"0.002028
";all
"3
";"4
";"0 + 3 + 0
";"10324
";"10324
";"21178
";"0
";"0
";"0
";"0
";"0
";"0
";"10324
";"0.001024
";1
"11
";"15
";"0 + 14 + 0
";"10318
";"10318
";"21172
";"1
";"0
";"0
";"0
";"21
";"0
";"10381
";"0.000946
";2
"2
";"3
";"0 + 2 + 0
";"16087
";"16136
";"33362
";"0
";"0
";"0
";"0
";"0
";"0
";"16087
";"0.001749
";all
"7
";"9
";"0 + 8 + 0
";"10319
";"10319
";"21173
";"2
";"0
";"0
";"0
";"92
";"0
";"10439
";"0.001193
";1
"3
";"6
";"0 + 5 + 0
";"10324
";"10324
";"21178
";"1
";"0
";"0
";"0
";"15
";"0
";"10353
";"0.001133
";2
"1
";"2
";"0 + 1 + 0
";"16091
";"16140
";"33366
";"0
";"0
";"0
";"0
";"0
";"0
";"16091
";"0.001765
";all
"3
";"4
";"0 + 3 + 0
";"10321
";"10321
";"21175
";"0
";"0
";"0
";"0
";"0
";"0
";"10321
";"0.00145
";1
"16
";"17
";"0 + 16 + 0
";"10315
";"10315
";"21169
";"0
";"0
";"0
";"0
";"0
";"0
";"10315
";"0.001455
";2
"4
";"5
";"0 + 4 + 0
";"16085
";"16134
";"33360
";"0
";"0
";"0
";"0
";"0
";"0
";"16085
";"0.001776
";all
"1
";"3
";"0 + 2 + 0
";"10316
";"10316
";"21170
";"1
";"0
";"0
";"0
";"15
";"0
";"10396
";"0.001066
";1
"4
";"11
";"0 + 10 + 0
";"10318
";"10318
";"21172
";"2
";"0
";"0
";"0
";"30
";"0
";"10426
";"0.001383
";2
"0
";"1
";"0 + 0 + 0
";"16088
";"16137
";"33363
";"0
";"0
";"0
";"0
";"0
";"0
";"16088
";"0.00186
";all
"2
";"4
";"0 + 3 + 0
";"10322
";"10322
";"21176
";"1
";"0
";"0
";"0
";"15
";"0
";"10335
";"0.001035
";1
"9
";"10
";"0 + 9 + 0
";"10317
";"10317
";"21171
";"0
";"0
";"0
";"0
";"0
";"0
";"10317
";"0.001101
";2
"3
";"4
";"0 + 3 + 0
";"16085
";"16134
";"33360
";"0
";"0
";"0
";"0
";"0
";"0
";"16085
";"0.001884
";all
"12
";"13
";"0 + 12 + 0
";"10318
";"10318
";"21172
";"0
";"0
";"0
";"0
";"0
";"0
";"10318
";"0.001365
";1
"32
";"70
";"12 + 35 + 22
";"10312
";"10312
";"21166
";"19
";"1
";"0
";"0
";"916
";"0
";"11251
";"0.001415
";2
"3
";"4
";"0 + 3 + 0
";"16082
";"16131
";"33357
";"0
";"0
";"0
";"0
";"0
";"0
";"16082
";"0.002179
";all
"6
";"8
";"0 + 7 + 0
";"10320
";"10320
";"21174
";"1
";"0
";"0
";"0
";"53
";"0
";"10374
";"0.001121
";1
"5
";"6
";"0 + 5 + 0
";"10320
";"10320
";"21174
";"0
";"0
";"0
";"0
";"0
";"0
";"10320
";"0.001042
";2
"1
";"2
";"0 + 1 + 0
";"16089
";"16138
";"33364
";"0
";"0
";"0
";"0
";"0
";"0
";"16089
";"0.00215
";all
"5
";"6
";"0 + 5 + 0
";"10319
";"10319
";"21173
";"0
";"0
";"0
";"0
";"0
";"0
";"10319
";"0.001128
";1
"3
";"6
";"0 + 5 + 0
";"10322
";"10322
";"21176
";"2
";"0
";"0
";"0
";"43
";"0
";"10404
";"0.001197
";2
"2
";"3
";"0 + 2 + 0
";"16086
";"16135
";"33361
";"0
";"0
";"0
";"0
";"0
";"0
";"16086
";"0.002705
";all
"3
";"4
";"0 + 3 + 0
";"10319
";"10319
";"21173
";"0
";"0
";"0
";"0
";"0
";"0
";"10319
";"0.00091
";1
"6
";"9
";"1 + 7 + 0
";"10324
";"10324
";"21178
";"2
";"0
";"0
";"0
";"101
";"0
";"10420
";"0.001104
";2
"1
";"2
";"0 + 1 + 0
";"16092
";"16141
";"33367
";"0
";"0
";"0
";"0
";"0
";"0
";"16092
";"0.002149
";all
"7
";"8
";"0 + 7 + 0
";"10319
";"10319
";"21173
";"0
";"0
";"0
";"0
";"0
";"0
";"10319
";"0.001164
";1
"5
";"6
";"0 + 5 + 0
";"10321
";"10321
";"21175
";"0
";"0
";"0
";"0
";"0
";"0
";"10321
";"0.001265
";2
"3
";"4
";"0 + 3 + 0
";"16088
";"16137
";"33363
";"0
";"0
";"0
";"0
";"0
";"0
";"16088
";"0.002055
";all
"0
";"1
";"0 + 0 + 0
";"10326
";"10326
";"21180
";"0
";"0
";"0
";"0
";"0
";"0
";"10326
";"0.000971
";1
"1
";"2
";"0 + 1 + 0
";"10321
";"10321
";"21175
";"0
";"0
";"0
";"0
";"0
";"0
";"10321
";"0.000937
";2
"0
";"1
";"0 + 0 + 0
";"16094
";"16143
";"33369
";"0
";"0
";"0
";"0
";"0
";"0
";"16094
";"0.001953
";all
"14
";"46
";"31 + 14 + 0
";"10309
";"10309
";"21163
";"26
";"0
";"0
";"0
";"777
";"0
";"11244
";"0.001315
";1
"16
";"18
";"0 + 17 + 0
";"10314
";"10314
";"21168
";"1
";"0
";"0
";"0
";"15
";"0
";"10333
";"0.001173
";2
"6
";"8
";"0 + 7 + 0
";"16079
";"16128
";"33354
";"1
";"0
";"0
";"0
";"15
";"0
";"16170
";"0.002666
";all
