max_decision;#decision;detail;#vars;#clauses;#literals;added_confilcts;shrink;deleted_conflict_clauses;delete_clauses;added_confilcts_literals;deleted_total_literals;implications;run_time;type
"22
";"47
";"4 + 42 + 0
";"10309
";"10309
";"21163
";"7
";"0
";"0
";"0
";"133
";"0
";"10626
";"0.001225
";2
"32
";"50
";"1 + 48 + 0
";"20414
";"20418
";"41928
";"5
";"0
";"0
";"0
";"92
";"0
";"20601
";"0.002615
";all
"28
";"29
";"0 + 28 + 0
";"10307
";"10307
";"21161
";"0
";"0
";"0
";"0
";"0
";"0
";"10307
";"0.001307
";1
"28
";"166
";"58 + 99 + 8
";"10309
";"10309
";"21163
";"41
";"1
";"0
";"0
";"947
";"0
";"12146
";"0.002145
";2
"52
";"171
";"50 + 97 + 23
";"20413
";"20417
";"41927
";"28
";"1
";"0
";"0
";"812
";"0
";"22236
";"0.003297
";all
"32
";"37
";"1 + 35 + 0
";"10305
";"10305
";"21159
";"2
";"0
";"0
";"0
";"34
";"0
";"10352
";"0.001194
";1
"34
";"37
";"0 + 36 + 0
";"10306
";"10306
";"21160
";"1
";"0
";"0
";"0
";"15
";"0
";"10332
";"0.001172
";2
"59
";"66
";"1 + 64 + 0
";"20408
";"20412
";"41922
";"3
";"0
";"0
";"0
";"49
";"0
";"20488
";"0.003126
";all
"47
";"138
";"35 + 67 + 35
";"10306
";"10306
";"21160
";"20
";"1
";"0
";"0
";"621
";"0
";"11328
";"0.002314
";1
"31
";"62
";"9 + 52 + 0
";"10305
";"10305
";"21159
";"12
";"0
";"0
";"0
";"259
";"0
";"10709
";"0.00152
";2
"50
";"164
";"46 + 117 + 0
";"20408
";"20412
";"41922
";"50
";"0
";"0
";"0
";"1139
";"0
";"22246
";"0.003095
";all
"38
";"42
";"0 + 41 + 0
";"10303
";"10303
";"21157
";"1
";"0
";"0
";"0
";"15
";"0
";"10341
";"0.00118
";1
"16
";"45
";"0 + 44 + 0
";"10315
";"10315
";"21169
";"2
";"0
";"0
";"0
";"40
";"0
";"10450
";"0.001746
";2
"37
";"96
";"1 + 94 + 0
";"20416
";"20420
";"41930
";"7
";"0
";"0
";"0
";"140
";"0
";"20927
";"0.002966
";all
"33
";"38
";"0 + 37 + 0
";"10303
";"10303
";"21157
";"1
";"0
";"0
";"0
";"15
";"0
";"10330
";"0.001205
";1
"27
";"34
";"0 + 33 + 0
";"10306
";"10306
";"21160
";"6
";"0
";"0
";"0
";"156
";"0
";"10489
";"0.00153
";2
"53
";"63
";"1 + 61 + 0
";"20406
";"20410
";"41920
";"6
";"0
";"0
";"0
";"231
";"0
";"20600
";"0.002976
";all
"48
";"55
";"0 + 54 + 0
";"10303
";"10303
";"21157
";"5
";"0
";"0
";"0
";"129
";"0
";"10428
";"0.001168
";1
"37
";"49
";"2 + 46 + 0
";"10307
";"10307
";"21161
";"4
";"0
";"0
";"0
";"126
";"0
";"10468
";"0.001507
";2
"67
";"110
";"6 + 103 + 0
";"20407
";"20411
";"41921
";"16
";"0
";"0
";"0
";"284
";"0
";"20941
";"0.002945
";all
"46
";"48
";"0 + 47 + 0
";"10302
";"10302
";"21156
";"1
";"0
";"0
";"0
";"15
";"0
";"10326
";"0.001118
";1
"34
";"55
";"0 + 54 + 0
";"10304
";"10304
";"21158
";"3
";"0
";"0
";"0
";"52
";"0
";"10541
";"0.001565
";2
"72
";"122
";"3 + 118 + 0
";"20403
";"20407
";"41917
";"7
";"0
";"0
";"0
";"128
";"0
";"20738
";"0.003132
";all
"21
";"38
";"0 + 37 + 0
";"10309
";"10309
";"21163
";"3
";"0
";"0
";"0
";"56
";"0
";"10464
";"0.001234
";1
"29
";"314
";"194 + 61 + 58
";"10312
";"10312
";"21166
";"87
";"3
";"0
";"0
";"3711
";"0
";"15569
";"0.003558
";2
"31
";"332
";"232 + 51 + 48
";"20417
";"20421
";"41931
";"120
";"4
";"0
";"0
";"8078
";"0
";"27115
";"0.006827
";all
"34
";"52
";"2 + 49 + 0
";"10305
";"10305
";"21159
";"7
";"0
";"0
";"0
";"187
";"0
";"10546
";"0.001346
";1
"25
";"52
";"0 + 51 + 0
";"10308
";"10308
";"21162
";"2
";"0
";"0
";"0
";"30
";"0
";"10517
";"0.001473
";2
"39
";"95
";"5 + 89 + 0
";"20411
";"20415
";"41925
";"9
";"0
";"0
";"0
";"228
";"0
";"21030
";"0.003631
";all
"31
";"63
";"3 + 59 + 0
";"10304
";"10304
";"21158
";"11
";"0
";"0
";"0
";"232
";"0
";"10693
";"0.001371
";1
"42
";"108
";"10 + 63 + 34
";"10302
";"10302
";"21156
";"14
";"1
";"0
";"0
";"438
";"0
";"11341
";"0.001485
";2
"86
";"376
";"170 + 134 + 71
";"20403
";"20407
";"41917
";"34
";"2
";"0
";"0
";"1539
";"0
";"22846
";"0.003966
";all
"47
";"80
";"12 + 67 + 0
";"10303
";"10303
";"21157
";"13
";"0
";"0
";"0
";"396
";"0
";"10923
";"0.001783
";1
"44
";"47
";"0 + 46 + 0
";"10302
";"10302
";"21156
";"1
";"0
";"0
";"0
";"20
";"0
";"10332
";"0.001367
";2
"300
";"331
";"1 + 329 + 0
";"20403
";"17602
";"36337
";"9
";"0
";"0
";"0
";"198
";"0
";"20613
";"0.004185
";all
"18
";"27
";"0 + 26 + 0
";"10309
";"10309
";"21163
";"1
";"0
";"0
";"0
";"21
";"0
";"10411
";"0.001448
";1
"18
";"22
";"0 + 21 + 0
";"10308
";"10308
";"21162
";"2
";"0
";"0
";"0
";"90
";"0
";"10397
";"0.001333
";2
"27
";"65
";"8 + 56 + 0
";"20414
";"20418
";"41928
";"16
";"0
";"0
";"0
";"349
";"0
";"21269
";"0.003408
";all
"26
";"42
";"12 + 29 + 0
";"10308
";"10308
";"21162
";"13
";"0
";"0
";"0
";"387
";"0
";"10818
";"0.001474
";1
"36
";"51
";"0 + 50 + 0
";"10302
";"10302
";"21156
";"3
";"0
";"0
";"0
";"69
";"0
";"10452
";"0.001629
";2
"50
";"97
";"20 + 76 + 0
";"20408
";"20412
";"41922
";"25
";"0
";"0
";"0
";"792
";"0
";"21325
";"0.003474
";all
"41
";"66
";"6 + 59 + 0
";"10303
";"10303
";"21157
";"10
";"0
";"0
";"0
";"191
";"0
";"10638
";"0.001785
";1
"25
";"34
";"0 + 33 + 0
";"10304
";"10304
";"21158
";"3
";"0
";"0
";"0
";"45
";"0
";"10386
";"0.001383
";2
"50
";"73
";"5 + 67 + 0
";"20404
";"20408
";"41918
";"7
";"0
";"0
";"0
";"122
";"0
";"20721
";"0.00326
";all
"42
";"58
";"0 + 57 + 0
";"10301
";"10301
";"21155
";"7
";"0
";"0
";"0
";"143
";"0
";"10575
";"0.001765
";1
"28
";"52
";"11 + 40 + 0
";"10305
";"10305
";"21159
";"16
";"0
";"0
";"0
";"351
";"0
";"10830
";"0.001594
";2
"63
";"301
";"119 + 181 + 0
";"20404
";"20408
";"41918
";"44
";"0
";"0
";"0
";"939
";"0
";"23106
";"0.003712
";all
"28
";"34
";"0 + 33 + 0
";"10303
";"10303
";"21157
";"2
";"0
";"0
";"0
";"44
";"0
";"10347
";"0.00129
";1
"19
";"51
";"16 + 25 + 9
";"10311
";"10311
";"21165
";"6
";"1
";"0
";"0
";"344
";"0
";"10754
";"0.001319
";2
"34
";"55
";"2 + 52 + 0
";"20410
";"20414
";"41924
";"7
";"0
";"0
";"0
";"227
";"0
";"20686
";"0.002836
";all
"29
";"40
";"0 + 39 + 0
";"10306
";"10306
";"21160
";"3
";"0
";"0
";"0
";"51
";"0
";"10416
";"0.001379
";1
"45
";"80
";"10 + 69 + 0
";"10302
";"10302
";"21156
";"19
";"0
";"0
";"0
";"663
";"0
";"11097
";"0.001607
";2
"68
";"114
";"10 + 103 + 0
";"20404
";"20408
";"41918
";"23
";"0
";"0
";"0
";"746
";"0
";"21356
";"0.003279
";all
"32
";"92
";"21 + 60 + 10
";"10310
";"10310
";"21164
";"23
";"1
";"0
";"0
";"690
";"0
";"11323
";"0.00172
";1
"33
";"50
";"0 + 49 + 0
";"10304
";"10304
";"21158
";"3
";"0
";"0
";"0
";"82
";"0
";"10533
";"0.001352
";2
"62
";"178
";"46 + 109 + 22
";"20410
";"20414
";"41924
";"25
";"1
";"0
";"0
";"875
";"0
";"21954
";"0.00314
";all
"30
";"47
";"0 + 46 + 0
";"10302
";"10302
";"21156
";"2
";"0
";"0
";"0
";"36
";"0
";"10455
";"0.001483
";1
"27
";"38
";"1 + 36 + 0
";"10307
";"10307
";"21161
";"4
";"0
";"0
";"0
";"97
";"0
";"10417
";"0.001364
";2
"55
";"139
";"24 + 114 + 0
";"20407
";"20411
";"41921
";"19
";"0
";"0
";"0
";"444
";"0
";"21548
";"0.002733
";all
"24
";"71
";"24 + 46 + 0
";"10307
";"10307
";"21161
";"12
";"0
";"0
";"0
";"269
";"0
";"10847
";"0.001347
";1
"25
";"38
";"0 + 37 + 0
";"10307
";"10307
";"21161
";"4
";"0
";"0
";"0
";"94
";"0
";"10448
";"0.001248
";2
"38
";"167
";"41 + 125 + 0
";"20412
";"20416
";"41926
";"45
";"0
";"0
";"0
";"1506
";"0
";"22588
";"0.003335
";all
"32
";"42
";"0 + 41 + 0
";"10306
";"10306
";"21160
";"2
";"0
";"0
";"0
";"30
";"0
";"10386
";"0.0012
";1
"51
";"109
";"4 + 72 + 32
";"10302
";"10302
";"21156
";"8
";"1
";"0
";"0
";"358
";"0
";"10944
";"0.001404
";2
"60
";"96
";"0 + 95 + 0
";"20406
";"20410
";"41920
";"5
";"0
";"0
";"0
";"81
";"0
";"20651
";"0.00237
";all
"0
";"0
";"0 + 0 + 0
";"10312
";"21295
";"43096
";"0
";"0
";"0
";"0
";"0
";"0
";"9647
";"0.001243
";1
"49
";"61
";"1 + 59 + 0
";"10301
";"10301
";"21156
";"3
";"0
";"0
";"0
";"49
";"0
";"10407
";"0.001124
";2
"70
";"160
";"8 + 100 + 51
";"20411
";"20415
";"41925
";"15
";"1
";"0
";"0
";"525
";"0
";"21487
";"0.002492
";all
"19
";"35
";"1 + 33 + 0
";"10307
";"10307
";"21161
";"3
";"0
";"0
";"0
";"49
";"0
";"10415
";"0.001237
";1
"30
";"31
";"0 + 30 + 0
";"10307
";"10307
";"21161
";"0
";"0
";"0
";"0
";"0
";"0
";"10307
";"0.001206
";2
"46
";"65
";"1 + 63 + 0
";"20409
";"20413
";"41923
";"4
";"0
";"0
";"0
";"71
";"0
";"20546
";"0.003565
";all
"39
";"80
";"15 + 64 + 0
";"10304
";"10304
";"21158
";"20
";"0
";"0
";"0
";"587
";"0
";"11196
";"0.001499
";1
"28
";"37
";"0 + 36 + 0
";"10306
";"10306
";"21160
";"5
";"0
";"0
";"0
";"100
";"0
";"10475
";"0.001388
";2
"50
";"199
";"39 + 132 + 27
";"20406
";"20410
";"41920
";"28
";"1
";"0
";"0
";"827
";"0
";"22427
";"0.002891
";all
"33
";"41
";"0 + 40 + 0
";"10303
";"10303
";"21157
";"2
";"0
";"0
";"0
";"30
";"0
";"10354
";"0.001117
";1
"27
";"55
";"3 + 35 + 16
";"10316
";"10316
";"21170
";"6
";"1
";"0
";"0
";"192
";"0
";"10658
";"0.001205
";2
"39
";"61
";"0 + 60 + 0
";"20417
";"20421
";"41931
";"8
";"0
";"0
";"0
";"369
";"0
";"20835
";"0.003024
";all
"9
";"10
";"0 + 9 + 0
";"10315
";"10315
";"21169
";"0
";"0
";"0
";"0
";"0
";"0
";"10315
";"0.001168
";1
"33
";"35
";"0 + 34 + 0
";"10306
";"10306
";"21160
";"1
";"0
";"0
";"0
";"39
";"0
";"10346
";"0.001257
";2
"44
";"46
";"0 + 45 + 0
";"20416
";"20420
";"41930
";"1
";"0
";"0
";"0
";"33
";"0
";"20452
";"0.002894
";all
"14
";"25
";"1 + 23 + 0
";"10309
";"10309
";"21163
";"2
";"0
";"0
";"0
";"41
";"0
";"10469
";"0.001379
";1
"18
";"40
";"0 + 39 + 0
";"10307
";"10307
";"21161
";"3
";"0
";"0
";"0
";"51
";"0
";"10486
";"0.001285
";2
"35
";"52
";"2 + 49 + 0
";"20411
";"20415
";"41925
";"6
";"0
";"0
";"0
";"132
";"0
";"20668
";"0.002635
";all
"19
";"27
";"2 + 24 + 0
";"10310
";"10310
";"21164
";"4
";"0
";"0
";"0
";"111
";"0
";"10473
";"0.00125
";1
"41
";"57
";"2 + 54 + 0
";"10303
";"10303
";"21157
";"9
";"0
";"0
";"0
";"176
";"0
";"10572
";"0.001219
";2
"56
";"121
";"9 + 111 + 0
";"20410
";"20414
";"41924
";"21
";"0
";"0
";"0
";"447
";"0
";"21264
";"0.002791
";all
"53
";"134
";"35 + 67 + 31
";"10306
";"10306
";"21160
";"20
";"1
";"0
";"0
";"752
";"0
";"11418
";"0.001599
";1
"16
";"24
";"1 + 22 + 0
";"10308
";"10308
";"21162
";"7
";"0
";"0
";"0
";"256
";"0
";"10621
";"0.001271
";2
"35
";"46
";"0 + 45 + 0
";"20412
";"20416
";"41926
";"5
";"0
";"0
";"0
";"171
";"0
";"20600
";"0.002604
";all
"17
";"20
";"0 + 19 + 0
";"10309
";"10309
";"21163
";"1
";"0
";"0
";"0
";"20
";"0
";"10328
";"0.001162
";1
"35
";"36
";"0 + 35 + 0
";"10305
";"10305
";"21159
";"0
";"0
";"0
";"0
";"0
";"0
";"10305
";"0.001219
";2
"37
";"125
";"14 + 110 + 0
";"20411
";"20415
";"41925
";"23
";"0
";"0
";"0
";"527
";"0
";"21647
";"0.002901
";all
"24
";"50
";"2 + 31 + 16
";"10312
";"10312
";"21166
";"6
";"1
";"0
";"0
";"297
";"0
";"10805
";"0.001183
";1
"34
";"37
";"0 + 36 + 0
";"10304
";"10304
";"21158
";"2
";"0
";"0
";"0
";"90
";"0
";"10413
";"0.001045
";2
"44
";"65
";"1 + 63 + 0
";"20412
";"20416
";"41926
";"4
";"0
";"0
";"0
";"64
";"0
";"20669
";"0.003189
";all
"33
";"54
";"0 + 53 + 0
";"10304
";"10304
";"21158
";"2
";"0
";"0
";"0
";"36
";"0
";"10432
";"0.001178
";1
"30
";"36
";"0 + 35 + 0
";"10308
";"10308
";"21162
";"2
";"0
";"0
";"0
";"30
";"0
";"10415
";"0.001324
";2
"53
";"106
";"5 + 100 + 0
";"20409
";"20413
";"41923
";"20
";"0
";"0
";"0
";"471
";"0
";"21323
";"0.003121
";all
"46
";"64
";"3 + 60 + 0
";"10301
";"10301
";"21155
";"11
";"0
";"0
";"0
";"295
";"0
";"10633
";"0.001145
";1
"31
";"42
";"2 + 39 + 0
";"10306
";"10306
";"21160
";"5
";"0
";"0
";"0
";"98
";"0
";"10469
";"0.00125
";2
"62
";"139
";"6 + 132 + 0
";"20405
";"20409
";"41919
";"14
";"0
";"0
";"0
";"278
";"0
";"21296
";"0.003129
";all
"16
";"34
";"6 + 27 + 0
";"10312
";"10312
";"21166
";"12
";"0
";"0
";"0
";"615
";"0
";"10990
";"0.001559
";1
"35
";"47
";"0 + 46 + 0
";"10304
";"10304
";"21158
";"1
";"0
";"0
";"0
";"15
";"0
";"10378
";"0.001246
";2
"31
";"50
";"8 + 41 + 0
";"20413
";"20417
";"41927
";"10
";"0
";"0
";"0
";"231
";"0
";"20841
";"0.002844
";all
"41
";"50
";"0 + 49 + 0
";"10302
";"10302
";"21156
";"2
";"0
";"0
";"0
";"30
";"0
";"10408
";"0.00206
";1
"41
";"48
";"0 + 47 + 0
";"10302
";"10302
";"21156
";"2
";"0
";"0
";"0
";"41
";"0
";"10364
";"0.001272
";2
"63
";"91
";"1 + 89 + 0
";"20402
";"20406
";"41916
";"3
";"0
";"0
";"0
";"54
";"0
";"20636
";"0.00286
";all
"36
";"73
";"3 + 69 + 0
";"10303
";"10303
";"21157
";"10
";"0
";"0
";"0
";"181
";"0
";"10746
";"0.001162
";1
"16
";"38
";"3 + 34 + 0
";"10309
";"10309
";"21163
";"10
";"0
";"0
";"0
";"262
";"0
";"10757
";"0.0012
";2
"24
";"69
";"9 + 59 + 0
";"20409
";"20413
";"41923
";"17
";"0
";"0
";"0
";"338
";"0
";"21006
";"0.002519
";all
"23
";"31
";"1 + 29 + 0
";"10307
";"10307
";"21161
";"4
";"0
";"0
";"0
";"105
";"0
";"10430
";"0.001146
";1
"38
";"50
";"5 + 44 + 0
";"10302
";"10302
";"21156
";"6
";"0
";"0
";"0
";"123
";"0
";"10471
";"0.001083
";2
"50
";"69
";"5 + 63 + 0
";"20406
";"20410
";"41920
";"7
";"0
";"0
";"0
";"131
";"0
";"20648
";"0.002661
";all
"28
";"50
";"2 + 47 + 0
";"10305
";"10305
";"21159
";"9
";"0
";"0
";"0
";"218
";"0
";"10640
";"0.001394
";1
"27
";"37
";"0 + 36 + 0
";"10308
";"10308
";"21162
";"4
";"0
";"0
";"0
";"93
";"0
";"10419
";"0.001131
";2
"51
";"71
";"3 + 67 + 0
";"20409
";"20413
";"41923
";"7
";"0
";"0
";"0
";"127
";"0
";"20667
";"0.002649
";all
"25
";"38
";"3 + 34 + 0
";"10307
";"10307
";"21161
";"7
";"0
";"0
";"0
";"150
";"0
";"10530
";"0.001259
";1
"31
";"54
";"13 + 40 + 0
";"10305
";"10305
";"21159
";"15
";"0
";"0
";"0
";"308
";"0
";"10776
";"0.001296
";2
"47
";"261
";"114 + 146 + 0
";"20408
";"20412
";"41922
";"46
";"0
";"0
";"0
";"1184
";"0
";"24066
";"0.003628
";all
"39
";"41
";"0 + 40 + 0
";"10301
";"10301
";"21155
";"1
";"0
";"0
";"0
";"15
";"0
";"10316
";"0.001376
";1
"35
";"39
";"0 + 38 + 0
";"10302
";"10302
";"21156
";"1
";"0
";"0
";"0
";"21
";"0
";"10336
";"0.001087
";2
"72
";"83
";"3 + 79 + 0
";"20399
";"20403
";"41913
";"5
";"0
";"0
";"0
";"103
";"0
";"20528
";"0.004437
";all
"40
";"41
";"0 + 40 + 0
";"10303
";"10303
";"21157
";"0
";"0
";"0
";"0
";"0
";"0
";"10303
";"0.001422
";1
"6
";"9
";"0 + 8 + 0
";"10316
";"10316
";"21170
";"1
";"0
";"0
";"0
";"28
";"0
";"10365
";"0.001213
";2
"41
";"48
";"0 + 47 + 0
";"20415
";"20419
";"41929
";"1
";"0
";"0
";"0
";"15
";"0
";"20468
";"0.002732
";all
"16
";"28
";"0 + 27 + 0
";"10311
";"10311
";"21165
";"4
";"0
";"0
";"0
";"65
";"0
";"10516
";"0.001202
";1
"28
";"29
";"0 + 28 + 0
";"10307
";"10307
";"21161
";"0
";"0
";"0
";"0
";"0
";"0
";"10307
";"0.00115
";2
"37
";"49
";"0 + 48 + 0
";"20414
";"20418
";"41928
";"4
";"0
";"0
";"0
";"79
";"0
";"20572
";"0.002804
";all
"24
";"80
";"41 + 38 + 0
";"10307
";"10307
";"21161
";"34
";"0
";"0
";"0
";"864
";"0
";"11681
";"0.00148
";1
"34
";"183
";"58 + 104 + 20
";"10307
";"10307
";"21161
";"43
";"1
";"0
";"0
";"1990
";"0
";"12801
";"0.002384
";2
"58
";"290
";"172 + 102 + 15
";"20411
";"20415
";"41925
";"54
";"1
";"0
";"0
";"1679
";"0
";"23399
";"0.00389
";all
"51
";"86
";"6 + 79 + 0
";"10301
";"10301
";"21155
";"13
";"0
";"0
";"0
";"274
";"0
";"10796
";"0.001342
";1
"23
";"33
";"0 + 32 + 0
";"10306
";"10306
";"21160
";"1
";"0
";"0
";"0
";"20
";"0
";"10430
";"0.00122
";2
"52
";"107
";"5 + 101 + 0
";"20405
";"20409
";"41919
";"17
";"0
";"0
";"0
";"313
";"0
";"21287
";"0.002777
";all
"50
";"174
";"61 + 49 + 63
";"10305
";"10305
";"21159
";"23
";"2
";"0
";"0
";"902
";"0
";"11940
";"0.001646
";1
"27
";"34
";"0 + 33 + 0
";"10306
";"10306
";"21160
";"4
";"0
";"0
";"0
";"71
";"0
";"10366
";"0.001365
";2
"67
";"885
";"470 + 151 + 263
";"20407
";"20411
";"41921
";"178
";"10
";"0
";"0
";"7864
";"0
";"36202
";"0.007818
";all
"24
";"185
";"113 + 71 + 0
";"10310
";"10310
";"21164
";"42
";"0
";"0
";"0
";"1115
";"0
";"12070
";"0.00281
";1
"17
";"36
";"0 + 35 + 0
";"10310
";"10310
";"21164
";"3
";"0
";"0
";"0
";"51
";"0
";"10454
";"0.001159
";2
"41
";"318
";"233 + 63 + 21
";"20418
";"20422
";"41932
";"185
";"2
";"0
";"0
";"9514
";"0
";"29640
";"0.007304
";all
"33
";"35
";"0 + 34 + 0
";"10305
";"10305
";"21159
";"1
";"0
";"0
";"0
";"29
";"0
";"10322
";"0.00128
";1
"35
";"41
";"0 + 40 + 0
";"10304
";"10304
";"21158
";"2
";"0
";"0
";"0
";"30
";"0
";"10336
";"0.001157
";2
"51
";"132
";"57 + 74 + 0
";"20405
";"20409
";"41919
";"45
";"0
";"0
";"0
";"1608
";"0
";"22118
";"0.003313
";all
"32
";"55
";"0 + 54 + 0
";"10307
";"10307
";"21161
";"1
";"0
";"0
";"0
";"15
";"0
";"10452
";"0.000983
";1
"30
";"48
";"0 + 47 + 0
";"10305
";"10305
";"21159
";"4
";"0
";"0
";"0
";"71
";"0
";"10462
";"0.001148
";2
"49
";"71
";"1 + 69 + 0
";"20409
";"20413
";"41923
";"4
";"0
";"0
";"0
";"85
";"0
";"20610
";"0.002501
";all
"38
";"51
";"2 + 48 + 0
";"10303
";"10303
";"21157
";"4
";"0
";"0
";"0
";"147
";"0
";"10519
";"0.001154
";1
"31
";"32
";"0 + 31 + 0
";"10303
";"10303
";"21157
";"0
";"0
";"0
";"0
";"0
";"0
";"10303
";"0.00107
";2
"54
";"58
";"1 + 56 + 0
";"20403
";"20407
";"41917
";"3
";"0
";"0
";"0
";"49
";"0
";"20470
";"0.002687
";all
"38
";"42
";"0 + 41 + 0
";"10302
";"10302
";"21156
";"2
";"0
";"0
";"0
";"36
";"0
";"10341
";"0.001172
";1
