max_decision;#decision;detail;#vars;#clauses;#literals;added_confilcts;shrink;deleted_conflict_clauses;delete_clauses;added_confilcts_literals;deleted_total_literals;implications;run_time;type
"13
";"21
";"0 + 20 + 0
";"10311
";"10311
";"21165
";"3
";"0
";"0
";"0
";"78
";"0
";"10414
";"0.001636
";2
"35
";"51
";"6 + 44 + 0
";"20414
";"20418
";"41928
";"11
";"0
";"0
";"0
";"412
";"0
";"21022
";"0.00424
";all
"27
";"42
";"5 + 36 + 0
";"10306
";"10306
";"21160
";"7
";"0
";"0
";"0
";"167
";"0
";"10554
";"0.001486
";1
"20
";"27
";"3 + 23 + 0
";"10310
";"10310
";"21164
";"5
";"0
";"0
";"0
";"236
";"0
";"10537
";"0.002176
";2
"45
";"71
";"7 + 63 + 0
";"20412
";"20416
";"41926
";"15
";"0
";"0
";"0
";"321
";"0
";"20928
";"0.003011
";all
"15
";"30
";"5 + 24 + 0
";"10313
";"10313
";"21167
";"8
";"0
";"0
";"0
";"190
";"0
";"10593
";"0.00176
";1
"13
";"19
";"0 + 18 + 0
";"10310
";"10310
";"21164
";"2
";"0
";"0
";"0
";"47
";"0
";"10370
";"0.002054
";2
"49
";"380
";"233 + 75 + 71
";"10309
";"16566
";"33678
";"82
";"4
";"0
";"0
";"4372
";"0
";"15805
";"0.005358
";all
"16
";"24
";"3 + 20 + 0
";"10311
";"10311
";"21165
";"4
";"0
";"0
";"0
";"118
";"0
";"10491
";"0.001268
";1
"59
";"78
";"1 + 76 + 0
";"10300
";"10300
";"21154
";"8
";"0
";"0
";"0
";"251
";"0
";"10619
";"0.001437
";2
"64
";"153
";"5 + 147 + 0
";"20408
";"20412
";"41922
";"13
";"0
";"0
";"0
";"252
";"0
";"21004
";"0.004417
";all
"29
";"51
";"5 + 45 + 0
";"10307
";"10307
";"21161
";"9
";"0
";"0
";"0
";"177
";"0
";"10612
";"0.002043
";1
"23
";"26
";"0 + 25 + 0
";"10306
";"10306
";"21160
";"2
";"0
";"0
";"0
";"30
";"0
";"10329
";"0.00123
";2
"42
";"52
";"0 + 51 + 0
";"20411
";"20415
";"41925
";"4
";"0
";"0
";"0
";"81
";"0
";"20524
";"0.004357
";all
"10
";"22
";"0 + 21 + 0
";"10314
";"10314
";"21168
";"2
";"0
";"0
";"0
";"30
";"0
";"10419
";"0.002028
";1
"17
";"18
";"0 + 17 + 0
";"10311
";"10311
";"21165
";"0
";"0
";"0
";"0
";"0
";"0
";"10311
";"0.001949
";2
"20
";"37
";"0 + 36 + 0
";"20423
";"20427
";"41937
";"1
";"0
";"0
";"0
";"15
";"0
";"20626
";"0.004264
";all
"19
";"53
";"15 + 37 + 0
";"10310
";"10310
";"21164
";"16
";"0
";"0
";"0
";"446
";"0
";"11090
";"0.001787
";1
"18
";"33
";"2 + 30 + 0
";"10310
";"10310
";"21164
";"4
";"0
";"0
";"0
";"113
";"0
";"10490
";"0.002073
";2
"25
";"66
";"16 + 49 + 0
";"20417
";"20421
";"41931
";"21
";"0
";"0
";"0
";"751
";"0
";"21370
";"0.004311
";all
"13
";"32
";"5 + 26 + 0
";"10314
";"10314
";"21168
";"5
";"0
";"0
";"0
";"130
";"0
";"10608
";"0.001977
";1
"23
";"239
";"183 + 49 + 6
";"10307
";"10307
";"21161
";"128
";"1
";"0
";"0
";"5609
";"0
";"16280
";"0.006309
";2
"15
";"19
";"0 + 18 + 0
";"20417
";"20421
";"41931
";"1
";"0
";"0
";"0
";"15
";"0
";"20436
";"0.004147
";all
"39
";"86
";"6 + 79 + 0
";"10304
";"10304
";"21158
";"14
";"0
";"0
";"0
";"280
";"0
";"10840
";"0.002339
";1
"23
";"27
";"0 + 26 + 0
";"10308
";"10308
";"21162
";"1
";"0
";"0
";"0
";"15
";"0
";"10333
";"0.00189
";2
"51
";"472
";"308 + 92 + 71
";"20410
";"20414
";"41924
";"207
";"5
";"0
";"0
";"8034
";"0
";"32090
";"0.012037
";all
"20
";"32
";"0 + 31 + 0
";"10310
";"10310
";"21164
";"7
";"0
";"0
";"0
";"156
";"0
";"10502
";"0.001749
";1
"3
";"5
";"0 + 4 + 0
";"10319
";"10319
";"21173
";"1
";"0
";"0
";"0
";"15
";"0
";"10341
";"0.00127
";2
"58
";"445
";"262 + 90 + 92
";"20415
";"20419
";"41929
";"177
";"4
";"0
";"0
";"6835
";"0
";"30627
";"0.011092
";all
"50
";"142
";"64 + 46 + 31
";"10307
";"10307
";"21161
";"37
";"1
";"0
";"0
";"1129
";"0
";"12134
";"0.002005
";1
"16
";"19
";"0 + 18 + 0
";"10310
";"10310
";"21164
";"1
";"0
";"0
";"0
";"20
";"0
";"10334
";"0.001521
";2
"30
";"37
";"0 + 36 + 0
";"20414
";"20418
";"41928
";"2
";"0
";"0
";"0
";"54
";"0
";"20529
";"0.004107
";all
"359
";"360
";"0 + 359 + 0
";"10312
";"5821
";"12209
";"0
";"0
";"0
";"0
";"0
";"0
";"10312
";"0.001917
";1
"26
";"36
";"0 + 35 + 0
";"10310
";"10310
";"21164
";"4
";"0
";"0
";"0
";"98
";"0
";"10509
";"0.001318
";2
"33
";"44
";"1 + 42 + 0
";"20418
";"20422
";"41932
";"5
";"0
";"0
";"0
";"96
";"0
";"20537
";"0.003076
";all
"0
";"0
";"0 + 0 + 0
";"10305
";"10307
";"21162
";"0
";"0
";"0
";"0
";"0
";"0
";"9983
";"0.00143
";1
"22
";"68
";"23 + 21 + 23
";"10315
";"10315
";"21169
";"23
";"2
";"0
";"0
";"2164
";"0
";"12092
";"0.003429
";2
"33
";"67
";"9 + 57 + 0
";"20417
";"20421
";"41931
";"15
";"0
";"0
";"0
";"664
";"0
";"21278
";"0.003919
";all
"13
";"23
";"0 + 22 + 0
";"10315
";"10315
";"21169
";"1
";"0
";"0
";"0
";"15
";"0
";"10414
";"0.001675
";1
"25
";"49
";"0 + 48 + 0
";"10308
";"10308
";"21162
";"4
";"0
";"0
";"0
";"116
";"0
";"10560
";"0.001309
";2
"33
";"195
";"87 + 99 + 8
";"20421
";"20425
";"41935
";"61
";"1
";"0
";"0
";"1767
";"0
";"23687
";"0.005638
";all
"10
";"22
";"4 + 17 + 0
";"10315
";"10315
";"21169
";"5
";"0
";"0
";"0
";"150
";"0
";"10503
";"0.002057
";1
"11
";"13
";"0 + 12 + 0
";"10311
";"10311
";"21165
";"1
";"0
";"0
";"0
";"28
";"0
";"10353
";"0.001833
";2
"16
";"32
";"2 + 29 + 0
";"20422
";"20426
";"41936
";"5
";"0
";"0
";"0
";"107
";"0
";"20795
";"0.004148
";all
"11
";"22
";"4 + 17 + 0
";"10312
";"10312
";"21166
";"5
";"0
";"0
";"0
";"98
";"0
";"10487
";"0.001988
";1
"28
";"33
";"0 + 32 + 0
";"10308
";"10308
";"21162
";"2
";"0
";"0
";"0
";"30
";"0
";"10352
";"0.001986
";2
"21
";"46
";"3 + 42 + 0
";"20418
";"20422
";"41932
";"7
";"0
";"0
";"0
";"143
";"0
";"20814
";"0.004188
";all
"25
";"28
";"0 + 27 + 0
";"10310
";"10310
";"21164
";"1
";"0
";"0
";"0
";"49
";"0
";"10340
";"0.002121
";1
"24
";"47
";"2 + 44 + 0
";"10306
";"10306
";"21160
";"11
";"0
";"0
";"0
";"241
";"0
";"10720
";"0.00132
";2
"0
";"0
";"0 + 0 + 0
";"10314
";"21752
";"44003
";"0
";"0
";"0
";"0
";"0
";"0
";"9642
";"0.001903
";all
"23
";"45
";"2 + 42 + 0
";"10312
";"10312
";"21166
";"6
";"0
";"0
";"0
";"109
";"0
";"10662
";"0.001981
";1
"24
";"25
";"0 + 24 + 0
";"10306
";"10306
";"21160
";"0
";"0
";"0
";"0
";"0
";"0
";"10306
";"0.001467
";2
"57
";"200
";"93 + 71 + 35
";"20416
";"20420
";"41930
";"33
";"1
";"0
";"0
";"1042
";"0
";"22737
";"0.003413
";all
"565
";"566
";"0 + 565 + 0
";"10312
";"3746
";"8059
";"0
";"0
";"0
";"0
";"0
";"0
";"10312
";"0.002365
";1
"14
";"15
";"0 + 14 + 0
";"10312
";"10312
";"21166
";"0
";"0
";"0
";"0
";"0
";"0
";"10312
";"0.001846
";2
"23
";"33
";"1 + 31 + 0
";"20419
";"20423
";"41933
";"3
";"0
";"0
";"0
";"71
";"0
";"20563
";"0.0041
";all
"35
";"92
";"17 + 27 + 47
";"10310
";"10310
";"21164
";"17
";"2
";"0
";"0
";"1106
";"0
";"11466
";"0.002821
";1
"10
";"18
";"0 + 17 + 0
";"10311
";"10311
";"21165
";"2
";"0
";"0
";"0
";"41
";"0
";"10373
";"0.001252
";2
"37
";"336
";"181 + 51 + 103
";"20419
";"20423
";"41933
";"93
";"6
";"0
";"0
";"6765
";"0
";"29167
";"0.00839
";all
"16
";"23
";"1 + 21 + 0
";"10310
";"10310
";"21164
";"4
";"0
";"0
";"0
";"189
";"0
";"10603
";"0.001288
";1
"32
";"47
";"2 + 44 + 0
";"10304
";"10304
";"21158
";"10
";"0
";"0
";"0
";"230
";"0
";"10575
";"0.002093
";2
"29
";"95
";"26 + 68 + 0
";"20412
";"20416
";"41926
";"30
";"0
";"0
";"0
";"683
";"0
";"21686
";"0.003819
";all
"29
";"31
";"0 + 30 + 0
";"10308
";"10308
";"21162
";"1
";"0
";"0
";"0
";"15
";"0
";"10319
";"0.001339
";1
"19
";"23
";"0 + 22 + 0
";"10308
";"10308
";"21162
";"3
";"0
";"0
";"0
";"103
";"0
";"10422
";"0.001833
";2
"33
";"82
";"3 + 78 + 0
";"20413
";"20417
";"41927
";"6
";"0
";"0
";"0
";"127
";"0
";"21132
";"0.00308
";all
"19
";"35
";"2 + 32 + 0
";"10314
";"10314
";"21168
";"6
";"0
";"0
";"0
";"232
";"0
";"10639
";"0.001312
";1
"25
";"29
";"0 + 28 + 0
";"10307
";"10307
";"21161
";"2
";"0
";"0
";"0
";"55
";"0
";"10371
";"0.00182
";2
"0
";"0
";"0 + 0 + 0
";"18727
";"21038
";"43113
";"0
";"0
";"0
";"0
";"0
";"0
";"17594
";"0.002234
";all
"15
";"62
";"16 + 38 + 7
";"10311
";"10311
";"21165
";"22
";"1
";"0
";"0
";"627
";"0
";"11347
";"0.00254
";1
"12
";"46
";"9 + 36 + 0
";"10318
";"10318
";"21172
";"18
";"0
";"0
";"0
";"941
";"0
";"11230
";"0.002145
";2
"10
";"11
";"0 + 10 + 0
";"20426
";"20430
";"41940
";"0
";"0
";"0
";"0
";"0
";"0
";"20426
";"0.002548
";all
"7
";"17
";"0 + 16 + 0
";"10313
";"10313
";"21167
";"7
";"0
";"0
";"0
";"257
";"0
";"10501
";"0.002039
";1
"24
";"32
";"4 + 27 + 0
";"10309
";"10309
";"21163
";"6
";"0
";"0
";"0
";"231
";"0
";"10495
";"0.001336
";2
"21
";"35
";"4 + 30 + 0
";"20419
";"20423
";"41933
";"12
";"0
";"0
";"0
";"426
";"0
";"21010
";"0.002855
";all
"23
";"36
";"7 + 28 + 0
";"10306
";"10306
";"21160
";"8
";"0
";"0
";"0
";"173
";"0
";"10582
";"0.002059
";1
"27
";"42
";"3 + 38 + 0
";"10304
";"10304
";"21158
";"8
";"0
";"0
";"0
";"168
";"0
";"10547
";"0.001175
";2
"37
";"59
";"0 + 58 + 0
";"20408
";"20412
";"41922
";"9
";"0
";"0
";"0
";"186
";"0
";"20764
";"0.004198
";all
"28
";"33
";"0 + 32 + 0
";"10306
";"10306
";"21160
";"2
";"0
";"0
";"0
";"30
";"0
";"10410
";"0.001638
";1
"17
";"21
";"0 + 20 + 0
";"10308
";"10308
";"21162
";"2
";"0
";"0
";"0
";"30
";"0
";"10352
";"0.001923
";2
"38
";"46
";"0 + 45 + 0
";"20411
";"20415
";"41925
";"2
";"0
";"0
";"0
";"35
";"0
";"20474
";"0.004035
";all
"32
";"33
";"0 + 32 + 0
";"10307
";"10307
";"21161
";"0
";"0
";"0
";"0
";"0
";"0
";"10307
";"0.00198
";1
"14
";"26
";"1 + 24 + 0
";"10311
";"10311
";"21165
";"5
";"0
";"0
";"0
";"92
";"0
";"10503
";"0.001279
";2
"39
";"53
";"0 + 52 + 0
";"20414
";"20418
";"41928
";"4
";"0
";"0
";"0
";"73
";"0
";"20522
";"0.003934
";all
"23
";"39
";"0 + 38 + 0
";"10305
";"10305
";"21159
";"3
";"0
";"0
";"0
";"65
";"0
";"10427
";"0.001212
";1
"12
";"14
";"0 + 13 + 0
";"10314
";"10314
";"21168
";"1
";"0
";"0
";"0
";"59
";"0
";"10427
";"0.001254
";2
"21
";"110
";"35 + 62 + 12
";"20415
";"20419
";"41929
";"29
";"3
";"0
";"0
";"1695
";"0
";"22339
";"0.005501
";all
"28
";"35
";"0 + 34 + 0
";"10305
";"10305
";"21159
";"2
";"0
";"0
";"0
";"42
";"0
";"10361
";"0.001768
";1
"37
";"94
";"1 + 58 + 34
";"10308
";"10308
";"21162
";"5
";"1
";"0
";"0
";"168
";"0
";"10746
";"0.00212
";2
"45
";"60
";"0 + 59 + 0
";"20410
";"20414
";"41924
";"7
";"0
";"0
";"0
";"178
";"0
";"20731
";"0.0028
";all
"35
";"77
";"2 + 47 + 27
";"10309
";"10309
";"21163
";"8
";"1
";"0
";"0
";"363
";"0
";"10869
";"0.00183
";1
"16
";"33
";"2 + 30 + 0
";"10311
";"10311
";"21165
";"6
";"0
";"0
";"0
";"100
";"0
";"10510
";"0.001135
";2
"30
";"45
";"0 + 44 + 0
";"20417
";"20421
";"41931
";"5
";"0
";"0
";"0
";"124
";"0
";"20631
";"0.003656
";all
"18
";"21
";"0 + 20 + 0
";"10311
";"10311
";"21165
";"2
";"0
";"0
";"0
";"42
";"0
";"10359
";"0.001218
";1
"15
";"20
";"0 + 19 + 0
";"10310
";"10310
";"21164
";"3
";"0
";"0
";"0
";"63
";"0
";"10404
";"0.00185
";2
"26
";"32
";"0 + 31 + 0
";"20417
";"20421
";"41931
";"4
";"0
";"0
";"0
";"128
";"0
";"20564
";"0.004144
";all
"34
";"68
";"7 + 60 + 0
";"10304
";"10304
";"21158
";"13
";"0
";"0
";"0
";"296
";"0
";"10753
";"0.002135
";1
"24
";"27
";"0 + 26 + 0
";"10309
";"10309
";"21163
";"2
";"0
";"0
";"0
";"43
";"0
";"10363
";"0.001922
";2
"43
";"62
";"9 + 52 + 0
";"20410
";"20414
";"41924
";"15
";"0
";"0
";"0
";"452
";"0
";"20923
";"0.003325
";all
"17
";"23
";"0 + 22 + 0
";"10308
";"10308
";"21162
";"2
";"0
";"0
";"0
";"30
";"0
";"10361
";"0.001175
";1
"28
";"110
";"25 + 66 + 18
";"10309
";"10309
";"21163
";"28
";"1
";"0
";"0
";"748
";"0
";"11394
";"0.002468
";2
"28
";"38
";"0 + 37 + 0
";"20413
";"20417
";"41927
";"2
";"0
";"0
";"0
";"42
";"0
";"20553
";"0.004427
";all
"14
";"38
";"1 + 36 + 0
";"10311
";"10311
";"21165
";"4
";"0
";"0
";"0
";"60
";"0
";"10523
";"0.001919
";1
"25
";"54
";"10 + 43 + 0
";"10308
";"10308
";"21162
";"11
";"0
";"0
";"0
";"268
";"0
";"10833
";"0.001301
";2
"27
";"87
";"11 + 75 + 0
";"20415
";"20419
";"41929
";"14
";"0
";"0
";"0
";"475
";"0
";"21589
";"0.004646
";all
"28
";"37
";"0 + 36 + 0
";"10307
";"10307
";"21161
";"4
";"0
";"0
";"0
";"120
";"0
";"10458
";"0.001853
";1
"19
";"43
";"7 + 35 + 0
";"10312
";"10312
";"21166
";"12
";"0
";"0
";"0
";"249
";"0
";"10771
";"0.002096
";2
"55
";"267
";"118 + 78 + 70
";"20415
";"20419
";"41929
";"52
";"3
";"0
";"0
";"2234
";"0
";"24275
";"0.006209
";all
"175
";"703
";"140 + 320 + 242
";"10308
";"8582
";"17730
";"107
";"3
";"0
";"0
";"5080
";"0
";"17349
";"0.005621
";1
"11
";"27
";"6 + 20 + 0
";"10313
";"10313
";"21167
";"7
";"0
";"0
";"0
";"290
";"0
";"10639
";"0.001777
";2
"16
";"18
";"0 + 17 + 0
";"20419
";"20423
";"41933
";"1
";"0
";"0
";"0
";"15
";"0
";"20431
";"0.002434
";all
"19
";"27
";"0 + 26 + 0
";"10310
";"10310
";"21164
";"1
";"0
";"0
";"0
";"20
";"0
";"10365
";"0.001205
";1
"9
";"31
";"6 + 24 + 0
";"10311
";"10311
";"21165
";"9
";"0
";"0
";"0
";"184
";"0
";"10574
";"0.002079
";2
"22
";"44
";"6 + 37 + 0
";"20419
";"20423
";"41933
";"11
";"0
";"0
";"0
";"291
";"0
";"20858
";"0.004249
";all
"8
";"10
";"0 + 9 + 0
";"10311
";"10311
";"21165
";"1
";"0
";"0
";"0
";"15
";"0
";"10333
";"0.001195
";1
"10
";"45
";"14 + 23 + 7
";"10313
";"10313
";"21167
";"13
";"1
";"0
";"0
";"436
";"0
";"10898
";"0.002175
";2
"18
";"45
";"2 + 42 + 0
";"20420
";"20424
";"41934
";"7
";"0
";"0
";"0
";"110
";"0
";"20701
";"0.003988
";all
"15
";"23
";"0 + 22 + 0
";"10312
";"10312
";"21166
";"4
";"0
";"0
";"0
";"85
";"0
";"10417
";"0.001242
";1
"14
";"15
";"0 + 14 + 0
";"10313
";"10313
";"21167
";"0
";"0
";"0
";"0
";"0
";"0
";"10313
";"0.001913
";2
"27
";"47
";"0 + 46 + 0
";"20422
";"20426
";"41936
";"11
";"0
";"0
";"0
";"282
";"0
";"20893
";"0.004114
";all
"20
";"39
";"0 + 38 + 0
";"10308
";"10308
";"21162
";"3
";"0
";"0
";"0
";"50
";"0
";"10511
";"0.001615
";1
"24
";"58
";"7 + 50 + 0
";"10308
";"10308
";"21162
";"7
";"0
";"0
";"0
";"153
";"0
";"10689
";"0.00209
";2
"34
";"43
";"0 + 42 + 0
";"20413
";"20417
";"41927
";"5
";"0
";"0
";"0
";"154
";"0
";"20698
";"0.002722
";all
"16
";"25
";"1 + 23 + 0
";"10312
";"10312
";"21166
";"6
";"0
";"0
";"0
";"164
";"0
";"10553
";"0.002048
";1
"28
";"33
";"1 + 31 + 0
";"10305
";"10305
";"21159
";"2
";"0
";"0
";"0
";"34
";"0
";"10360
";"0.001935
";2
"48
";"65
";"2 + 62 + 0
";"20413
";"20417
";"41927
";"11
";"0
";"0
";"0
";"261
";"0
";"20774
";"0.003523
";all
"31
";"42
";"2 + 39 + 0
";"10304
";"10304
";"21158
";"3
";"0
";"0
";"0
";"60
";"0
";"10404
";"0.001472
";1
"0
";"0
";"0 + 0 + 0
";"10303
";"21194
";"42889
";"0
";"0
";"0
";"0
";"0
";"0
";"9649
";"0.00209
";2
"60
";"76
";"0 + 75 + 0
";"20404
";"20408
";"41918
";"7
";"0
";"0
";"0
";"241
";"0
";"20715
";"0.002678
";all
"25
";"34
";"0 + 33 + 0
";"10308
";"10308
";"21162
";"2
";"0
";"0
";"0
";"30
";"0
";"10413
";"0.001983
";1
"6
";"17
";"2 + 14 + 0
";"10316
";"10316
";"21170
";"5
";"0
";"0
";"0
";"94
";"0
";"10403
";"0.001759
";2
"48
";"171
";"46 + 63 + 61
";"20420
";"20424
";"41934
";"35
";"2
";"0
";"0
";"2236
";"0
";"23335
";"0.006025
";all
"27
";"39
";"0 + 38 + 0
";"10307
";"10307
";"21161
";"5
";"0
";"0
";"0
";"119
";"0
";"10470
";"0.001959
";1
"20
";"31
";"0 + 30 + 0
";"10308
";"10308
";"21162
";"3
";"0
";"0
";"0
";"45
";"0
";"10404
";"0.001946
";2
"34
";"170
";"76 + 93 + 0
";"20412
";"20416
";"41926
";"66
";"0
";"0
";"0
";"1642
";"0
";"22849
";"0.00523
";all
"14
";"32
";"3 + 28 + 0
";"10313
";"10313
";"21167
";"8
";"0
";"0
";"0
";"137
";"0
";"10601
";"0.002038
";1
"40
";"364
";"182 + 62 + 119
";"10308
";"10308
";"21162
";"67
";"5
";"0
";"0
";"2928
";"0
";"14855
";"0.004747
";2
"0
";"0
";"0 + 0 + 0
";"10310
";"20506
";"41511
";"0
";"0
";"0
";"0
";"0
";"0
";"9646
";"0.001361
";all
"19
";"20
";"0 + 19 + 0
";"10308
";"10308
";"21162
";"0
";"0
";"0
";"0
";"0
";"0
";"10308
";"0.001898
";1
"32
";"34
";"0 + 33 + 0
";"10304
";"10304
";"21158
";"1
";"0
";"0
";"0
";"15
";"0
";"10327
";"0.00164
";2
"46
";"49
";"0 + 48 + 0
";"20409
";"20413
";"41923
";"1
";"0
";"0
";"0
";"62
";"0
";"20472
";"0.00365
";all
"11
";"16
";"0 + 15 + 0
";"10312
";"10312
";"21166
";"2
";"0
";"0
";"0
";"36
";"0
";"10367
";"0.001828
";1
"26
";"31
";"0 + 30 + 0
";"10309
";"10309
";"21163
";"3
";"0
";"0
";"0
";"84
";"0
";"10419
";"0.001217
";2
"36
";"46
";"0 + 45 + 0
";"20415
";"20419
";"41929
";"4
";"0
";"0
";"0
";"99
";"0
";"20552
";"0.00327
";all
"1
";"2
";"0 + 1 + 0
";"10326
";"10326
";"21180
";"0
";"0
";"0
";"0
";"0
";"0
";"10326
";"0.001924
";1
"20
";"27
";"0 + 26 + 0
";"10311
";"10311
";"21165
";"1
";"0
";"0
";"0
";"35
";"0
";"10394
";"0.001265
";2
"61
";"308
";"100 + 207 + 0
";"20410
";"20414
";"41924
";"57
";"0
";"0
";"0
";"1479
";"0
";"23609
";"0.004046
";all
"17
";"32
";"0 + 31 + 0
";"10309
";"10309
";"21163
";"4
";"0
";"0
";"0
";"115
";"0
";"10587
";"0.002015
";1
"24
";"29
";"0 + 28 + 0
";"10309
";"10309
";"21163
";"1
";"0
";"0
";"0
";"20
";"0
";"10359
";"0.001871
";2
"28
";"43
";"0 + 42 + 0
";"20415
";"20419
";"41929
";"6
";"0
";"0
";"0
";"123
";"0
";"20639
";"0.002696
";all
"7
";"8
";"0 + 7 + 0
";"10315
";"10315
";"21169
";"0
";"0
";"0
";"0
";"0
";"0
";"10315
";"0.00123
";1
"12
";"29
";"5 + 23 + 0
";"10312
";"10312
";"21166
";"8
";"0
";"0
";"0
";"213
";"0
";"10729
";"0.001299
";2
"11
";"32
";"4 + 27 + 0
";"20424
";"20428
";"41938
";"10
";"0
";"0
";"0
";"246
";"0
";"20887
";"0.004188
";all
"20
";"22
";"0 + 21 + 0
";"10307
";"10307
";"21161
";"1
";"0
";"0
";"0
";"33
";"0
";"10356
";"0.001285
";1
"16
";"18
";"0 + 17 + 0
";"10312
";"10312
";"21166
";"1
";"0
";"0
";"0
";"35
";"0
";"10347
";"0.002038
";2
"33
";"58
";"7 + 42 + 8
";"20415
";"20419
";"41929
";"9
";"1
";"0
";"0
";"413
";"0
";"20969
";"0.003307
";all
"41
";"150
";"27 + 41 + 81
";"10307
";"10307
";"21161
";"21
";"3
";"0
";"0
";"1261
";"0
";"12043
";"0.001838
";1
"20
";"26
";"0 + 25 + 0
";"10310
";"10310
";"21164
";"3
";"0
";"0
";"0
";"55
";"0
";"10470
";"0.001898
";2
"34
";"39
";"1 + 37 + 0
";"20413
";"20417
";"41927
";"3
";"0
";"0
";"0
";"92
";"0
";"20530
";"0.003504
";all
"24
";"30
";"0 + 29 + 0
";"10310
";"10310
";"21164
";"1
";"0
";"0
";"0
";"26
";"0
";"10373
";"0.001867
";1
"22
";"23
";"0 + 22 + 0
";"10311
";"10311
";"21165
";"0
";"0
";"0
";"0
";"0
";"0
";"10311
";"0.0011
";2
"33
";"39
";"0 + 38 + 0
";"20417
";"20421
";"41931
";"1
";"0
";"0
";"0
";"26
";"0
";"20480
";"0.00406
";all
"24
";"30
";"0 + 29 + 0
";"10309
";"10309
";"21163
";"2
";"0
";"0
";"0
";"49
";"0
";"10373
";"0.001244
";1
"18
";"33
";"2 + 30 + 0
";"10310
";"10310
";"21164
";"5
";"0
";"0
";"0
";"141
";"0
";"10611
";"0.001963
";2
"20
";"21
";"0 + 20 + 0
";"20417
";"20421
";"41931
";"0
";"0
";"0
";"0
";"0
";"0
";"20417
";"0.003443
";all
"30
";"44
";"0 + 43 + 0
";"10304
";"10304
";"21158
";"2
";"0
";"0
";"0
";"35
";"0
";"10432
";"0.001922
";1
"21
";"28
";"0 + 27 + 0
";"10307
";"10307
";"21161
";"3
";"0
";"0
";"0
";"51
";"0
";"10364
";"0.001134
";2
"47
";"71
";"0 + 70 + 0
";"20407
";"20411
";"41921
";"9
";"0
";"0
";"0
";"165
";"0
";"20658
";"0.00278
";all
