max_decision;#decision;detail;#vars;#clauses;#literals;added_confilcts;shrink;deleted_conflict_clauses;delete_clauses;added_confilcts_literals;deleted_total_literals;implications;run_time;type
"12
";"25
";"0 + 24 + 0
";"10316
";"10316
";"21170
";"3
";"0
";"0
";"0
";"45
";"0
";"10436
";"0.002011
";2
"13
";"17
";"0 + 16 + 0
";"19583
";"19599
";"40281
";"1
";"0
";"0
";"0
";"47
";"0
";"19645
";"0.003339
";all
"0
";"0
";"0 + 0 + 0
";"10314
";"19737
";"39958
";"0
";"0
";"0
";"0
";"0
";"0
";"9641
";"0.002176
";1
"7
";"8
";"0 + 7 + 0
";"10318
";"10318
";"21172
";"0
";"0
";"0
";"0
";"0
";"0
";"10318
";"0.001308
";2
"4
";"5
";"0 + 4 + 0
";"19586
";"19602
";"40284
";"0
";"0
";"0
";"0
";"0
";"0
";"19586
";"0.004035
";all
"10
";"12
";"0 + 11 + 0
";"10313
";"10313
";"21167
";"1
";"0
";"0
";"0
";"35
";"0
";"10348
";"0.001971
";1
"11
";"21
";"0 + 20 + 0
";"10316
";"10316
";"21170
";"6
";"0
";"0
";"0
";"421
";"0
";"10864
";"0.001487
";2
"25
";"66
";"16 + 49 + 0
";"20417
";"20421
";"41931
";"21
";"0
";"0
";"0
";"751
";"0
";"21370
";"0.003782
";all
"13
";"32
";"5 + 26 + 0
";"10314
";"10314
";"21168
";"5
";"0
";"0
";"0
";"130
";"0
";"10608
";"0.001927
";1
"13
";"21
";"0 + 20 + 0
";"10314
";"10314
";"21168
";"4
";"0
";"0
";"0
";"195
";"0
";"10524
";"0.001729
";2
"6
";"9
";"0 + 8 + 0
";"19582
";"19598
";"40280
";"1
";"0
";"0
";"0
";"35
";"0
";"19644
";"0.003628
";all
"4
";"11
";"0 + 10 + 0
";"10318
";"10318
";"21172
";"3
";"0
";"0
";"0
";"75
";"0
";"10410
";"0.001881
";1
"26
";"45
";"2 + 42 + 0
";"10309
";"10309
";"21163
";"6
";"0
";"0
";"0
";"120
";"0
";"10662
";"0.002189
";2
"4
";"11
";"0 + 10 + 0
";"19581
";"19597
";"40279
";"2
";"0
";"0
";"0
";"55
";"0
";"19630
";"0.002949
";all
"27
";"79
";"20 + 37 + 21
";"10311
";"10311
";"21165
";"19
";"1
";"0
";"0
";"821
";"0
";"11359
";"0.002665
";1
"11
";"16
";"0 + 15 + 0
";"10314
";"10314
";"21168
";"2
";"0
";"0
";"0
";"41
";"0
";"10404
";"0.001193
";2
"8
";"40
";"5 + 34 + 0
";"19578
";"19594
";"40276
";"11
";"0
";"0
";"0
";"220
";"0
";"20333
";"0.004304
";all
"16
";"31
";"1 + 29 + 0
";"10311
";"10311
";"21165
";"6
";"0
";"0
";"0
";"108
";"0
";"10475
";"0.002027
";1
"2
";"3
";"0 + 2 + 0
";"10321
";"10321
";"21175
";"0
";"0
";"0
";"0
";"0
";"0
";"10321
";"0.001174
";2
"4
";"10
";"0 + 9 + 0
";"19584
";"19600
";"40282
";"2
";"0
";"0
";"0
";"46
";"0
";"19693
";"0.002633
";all
"18
";"63
";"11 + 51 + 0
";"10308
";"10308
";"21162
";"14
";"0
";"0
";"0
";"313
";"0
";"10823
";"0.00207
";1
"10
";"11
";"0 + 10 + 0
";"10313
";"10313
";"21167
";"0
";"0
";"0
";"0
";"0
";"0
";"10313
";"0.001865
";2
"11
";"24
";"3 + 20 + 0
";"19574
";"19590
";"40272
";"7
";"0
";"0
";"0
";"355
";"0
";"19942
";"0.002652
";all
"479
";"510
";"13 + 496 + 0
";"20574
";"14934
";"31002
";"21
";"0
";"0
";"0
";"537
";"0
";"21054
";"0.004848
";1
"8
";"9
";"0 + 8 + 0
";"10313
";"10313
";"21167
";"0
";"0
";"0
";"0
";"0
";"0
";"10313
";"0.001255
";2
"3
";"5
";"0 + 4 + 0
";"19582
";"19598
";"40280
";"1
";"0
";"0
";"0
";"15
";"0
";"19598
";"0.003914
";all
"14
";"39
";"17 + 13 + 8
";"10315
";"10315
";"21169
";"11
";"1
";"0
";"0
";"403
";"0
";"10978
";"0.002355
";1
"19
";"62
";"17 + 31 + 13
";"10315
";"10315
";"21169
";"16
";"1
";"0
";"0
";"566
";"0
";"11110
";"0.002302
";2
"12
";"14
";"0 + 13 + 0
";"19583
";"19599
";"40281
";"1
";"0
";"0
";"0
";"15
";"0
";"19640
";"0.003041
";all
"0
";"0
";"0 + 0 + 0
";"10312
";"10319
";"21173
";"0
";"0
";"0
";"0
";"0
";"0
";"9733
";"0.001114
";1
"11
";"15
";"0 + 14 + 0
";"10315
";"10315
";"21169
";"2
";"0
";"0
";"0
";"43
";"0
";"10379
";"0.001778
";2
"0
";"0
";"0 + 0 + 0
";"19586
";"20400
";"41325
";"0
";"0
";"0
";"0
";"0
";"0
";"18891
";"0.003419
";all
"31
";"35
";"0 + 34 + 0
";"10308
";"10308
";"21162
";"2
";"0
";"0
";"0
";"58
";"0
";"10376
";"0.001175
";1
"10
";"12
";"0 + 11 + 0
";"10311
";"10311
";"21165
";"1
";"0
";"0
";"0
";"15
";"0
";"10323
";"0.001356
";2
"8
";"13
";"0 + 12 + 0
";"19576
";"19592
";"40274
";"3
";"0
";"0
";"0
";"103
";"0
";"19821
";"0.004084
";all
"21
";"25
";"1 + 23 + 0
";"10311
";"10311
";"21165
";"3
";"0
";"0
";"0
";"230
";"0
";"10530
";"0.002177
";1
"7
";"8
";"0 + 7 + 0
";"10317
";"10317
";"21171
";"0
";"0
";"0
";"0
";"0
";"0
";"10317
";"0.001807
";2
"660
";"683
";"5 + 677 + 0
";"19582
";"11321
";"23775
";"11
";"0
";"0
";"0
";"208
";"0
";"19807
";"0.002846
";all
"160
";"161
";"0 + 160 + 0
";"10314
";"719
";"1578
";"0
";"0
";"0
";"0
";"0
";"0
";"10314
";"0.001874
";1
"0
";"0
";"0 + 0 + 0
";"10314
";"21752
";"44003
";"0
";"0
";"0
";"0
";"0
";"0
";"9642
";"0.002004
";2
"16
";"22
";"1 + 20 + 0
";"19580
";"19596
";"40278
";"3
";"0
";"0
";"0
";"50
";"0
";"19655
";"0.002462
";all
"6
";"17
";"0 + 16 + 0
";"10313
";"10313
";"21167
";"2
";"0
";"0
";"0
";"30
";"0
";"10420
";"0.001815
";1
"6
";"7
";"0 + 6 + 0
";"10315
";"10315
";"21169
";"0
";"0
";"0
";"0
";"0
";"0
";"10315
";"0.001961
";2
"8
";"13
";"0 + 12 + 0
";"19579
";"19595
";"40277
";"1
";"0
";"0
";"0
";"15
";"0
";"19701
";"0.00261
";all
"29
";"70
";"5 + 39 + 25
";"10311
";"10311
";"21165
";"12
";"1
";"0
";"0
";"506
";"0
";"11035
";"0.001721
";1
"18
";"25
";"0 + 24 + 0
";"10310
";"10310
";"21164
";"2
";"0
";"0
";"0
";"66
";"0
";"10465
";"0.001974
";2
"20
";"38
";"1 + 36 + 0
";"19575
";"19591
";"40273
";"5
";"0
";"0
";"0
";"141
";"0
";"19754
";"0.004144
";all
"17
";"56
";"16 + 39 + 0
";"10314
";"10314
";"21168
";"14
";"0
";"0
";"0
";"337
";"0
";"10848
";"0.002096
";1
"15
";"48
";"18 + 29 + 0
";"10312
";"10312
";"21166
";"17
";"0
";"0
";"0
";"575
";"0
";"11025
";"0.002383
";2
"26
";"185
";"120 + 41 + 23
";"19579
";"19595
";"40277
";"38
";"1
";"0
";"0
";"1503
";"0
";"22283
";"0.005388
";all
"16
";"28
";"0 + 27 + 0
";"10310
";"10310
";"21164
";"7
";"0
";"0
";"0
";"217
";"0
";"10544
";"0.001984
";1
"11
";"20
";"0 + 19 + 0
";"10317
";"10317
";"21171
";"7
";"0
";"0
";"0
";"245
";"0
";"10665
";"0.002125
";2
"969
";"970
";"0 + 969 + 0
";"19579
";"7236
";"15606
";"0
";"0
";"0
";"0
";"0
";"0
";"19579
";"0.003619
";all
"17
";"46
";"18 + 27 + 0
";"10312
";"10312
";"21166
";"12
";"0
";"0
";"0
";"301
";"0
";"10811
";"0.001395
";1
"12
";"17
";"0 + 16 + 0
";"10315
";"10315
";"21169
";"1
";"0
";"0
";"0
";"21
";"0
";"10351
";"0.001199
";2
"10
";"16
";"1 + 14 + 0
";"19580
";"19596
";"40278
";"2
";"0
";"0
";"0
";"113
";"0
";"19693
";"0.003939
";all
"9
";"23
";"4 + 18 + 0
";"10316
";"10316
";"21170
";"9
";"0
";"0
";"0
";"394
";"0
";"10698
";"0.002021
";1
"9
";"18
";"0 + 17 + 0
";"10313
";"10313
";"21167
";"1
";"0
";"0
";"0
";"20
";"0
";"10410
";"0.001223
";2
"7
";"11
";"0 + 10 + 0
";"19581
";"19597
";"40279
";"2
";"0
";"0
";"0
";"43
";"0
";"19680
";"0.002469
";all
"12
";"25
";"2 + 22 + 0
";"10315
";"10315
";"21169
";"9
";"0
";"0
";"0
";"243
";"0
";"10561
";"0.001293
";1
"4
";"13
";"0 + 12 + 0
";"10319
";"10319
";"21173
";"3
";"0
";"0
";"0
";"99
";"0
";"10451
";"0.001863
";2
"8
";"16
";"0 + 15 + 0
";"19583
";"19599
";"40281
";"4
";"0
";"0
";"0
";"104
";"0
";"19749
";"0.003893
";all
"10
";"20
";"2 + 17 + 0
";"10314
";"10314
";"21168
";"8
";"0
";"0
";"0
";"358
";"0
";"10817
";"0.001318
";1
"0
";"1
";"0 + 0 + 0
";"10322
";"10322
";"21176
";"0
";"0
";"0
";"0
";"0
";"0
";"10322
";"0.001195
";2
"2
";"3
";"0 + 2 + 0
";"19585
";"19601
";"40283
";"0
";"0
";"0
";"0
";"0
";"0
";"19585
";"0.003044
";all
"14
";"17
";"0 + 16 + 0
";"10311
";"10311
";"21165
";"1
";"0
";"0
";"0
";"15
";"0
";"10323
";"0.001795
";1
"15
";"23
";"0 + 22 + 0
";"10310
";"10310
";"21164
";"3
";"0
";"0
";"0
";"76
";"0
";"10400
";"0.001184
";2
"21
";"35
";"3 + 31 + 0
";"19574
";"19590
";"40272
";"6
";"0
";"0
";"0
";"101
";"0
";"19839
";"0.003949
";all
"14
";"44
";"3 + 40 + 0
";"10315
";"10315
";"21169
";"13
";"0
";"0
";"0
";"329
";"0
";"10869
";"0.001311
";1
"3
";"6
";"0 + 5 + 0
";"10319
";"10319
";"21173
";"2
";"0
";"0
";"0
";"76
";"0
";"10405
";"0.001227
";2
"0
";"0
";"0 + 0 + 0
";"19588
";"20840
";"42722
";"0
";"0
";"0
";"0
";"0
";"0
";"18406
";"0.003408
";all
"20
";"47
";"5 + 33 + 8
";"10316
";"10316
";"21170
";"10
";"1
";"0
";"0
";"324
";"0
";"10748
";"0.001968
";1
"21
";"58
";"13 + 44 + 0
";"10312
";"10312
";"21166
";"12
";"0
";"0
";"0
";"402
";"0
";"10898
";"0.001299
";2
"10
";"19
";"0 + 18 + 0
";"19580
";"19596
";"40278
";"1
";"0
";"0
";"0
";"15
";"0
";"19773
";"0.003978
";all
"7
";"12
";"0 + 11 + 0
";"10319
";"10319
";"21173
";"3
";"0
";"0
";"0
";"71
";"0
";"10409
";"0.001867
";1
"7
";"14
";"0 + 13 + 0
";"10314
";"10314
";"21168
";"1
";"0
";"0
";"0
";"15
";"0
";"10443
";"0.001708
";2
"11
";"12
";"0 + 11 + 0
";"19584
";"19600
";"40282
";"0
";"0
";"0
";"0
";"0
";"0
";"19584
";"0.002667
";all
"13
";"18
";"0 + 17 + 0
";"10317
";"10317
";"21171
";"1
";"0
";"0
";"0
";"21
";"0
";"10371
";"0.001307
";1
"8
";"26
";"2 + 23 + 0
";"10314
";"10314
";"21168
";"6
";"0
";"0
";"0
";"129
";"0
";"10609
";"0.001321
";2
"7
";"8
";"0 + 7 + 0
";"19585
";"19601
";"40283
";"0
";"0
";"0
";"0
";"0
";"0
";"19585
";"0.003292
";all
"0
";"0
";"0 + 0 + 0
";"10318
";"18892
";"38280
";"0
";"0
";"0
";"0
";"0
";"0
";"9632
";"0.00198
";1
"9
";"10
";"0 + 9 + 0
";"10315
";"10315
";"21169
";"0
";"0
";"0
";"0
";"0
";"0
";"10315
";"0.001167
";2
"6
";"7
";"0 + 6 + 0
";"19585
";"19601
";"40283
";"0
";"0
";"0
";"0
";"0
";"0
";"19585
";"0.002502
";all
"6
";"7
";"0 + 6 + 0
";"10320
";"10320
";"21174
";"0
";"0
";"0
";"0
";"0
";"0
";"10320
";"0.001124
";1
"17
";"84
";"33 + 50 + 0
";"10312
";"10312
";"21166
";"31
";"0
";"0
";"0
";"1153
";"0
";"11764
";"0.002602
";2
"5
";"12
";"0 + 11 + 0
";"19581
";"19597
";"40279
";"2
";"0
";"0
";"0
";"42
";"0
";"19670
";"0.003748
";all
"12
";"34
";"6 + 23 + 4
";"10316
";"10316
";"21170
";"10
";"1
";"0
";"0
";"482
";"0
";"10856
";"0.001451
";1
"11
";"35
";"8 + 26 + 0
";"10313
";"10313
";"21167
";"7
";"0
";"0
";"0
";"304
";"0
";"10781
";"0.001375
";2
"6
";"15
";"0 + 14 + 0
";"19582
";"19598
";"40280
";"2
";"0
";"0
";"0
";"35
";"0
";"19685
";"0.003978
";all
"7
";"11
";"0 + 10 + 0
";"10314
";"10314
";"21168
";"1
";"0
";"0
";"0
";"20
";"0
";"10384
";"0.001295
";1
"6
";"7
";"0 + 6 + 0
";"10318
";"10318
";"21172
";"0
";"0
";"0
";"0
";"0
";"0
";"10318
";"0.001265
";2
"6
";"15
";"0 + 14 + 0
";"19585
";"19601
";"40283
";"4
";"0
";"0
";"0
";"98
";"0
";"19799
";"0.002662
";all
"6
";"7
";"0 + 6 + 0
";"10317
";"10317
";"21171
";"0
";"0
";"0
";"0
";"0
";"0
";"10317
";"0.001312
";1
"19
";"94
";"37 + 36 + 20
";"10316
";"10316
";"21170
";"27
";"2
";"0
";"0
";"1826
";"0
";"12277
";"0.002255
";2
"9
";"21
";"3 + 17 + 0
";"19582
";"19598
";"40280
";"5
";"0
";"0
";"0
";"110
";"0
";"19711
";"0.004106
";all
"17
";"25
";"0 + 24 + 0
";"10310
";"10310
";"21164
";"4
";"0
";"0
";"0
";"72
";"0
";"10419
";"0.001792
";1
"3
";"6
";"0 + 5 + 0
";"10315
";"10315
";"21169
";"1
";"0
";"0
";"0
";"22
";"0
";"10334
";"0.001759
";2
"4
";"12
";"1 + 10 + 0
";"19578
";"19594
";"40276
";"4
";"0
";"0
";"0
";"72
";"0
";"19722
";"0.003911
";all
"2
";"4
";"0 + 3 + 0
";"10318
";"10318
";"21172
";"1
";"0
";"0
";"0
";"54
";"0
";"10372
";"0.001193
";1
"6
";"10
";"0 + 9 + 0
";"10319
";"10319
";"21173
";"1
";"0
";"0
";"0
";"34
";"0
";"10371
";"0.001839
";2
"3
";"6
";"0 + 5 + 0
";"19587
";"19603
";"40285
";"2
";"0
";"0
";"0
";"64
";"0
";"19660
";"0.002529
";all
"10
";"24
";"1 + 22 + 0
";"10315
";"10315
";"21169
";"5
";"0
";"0
";"0
";"127
";"0
";"10556
";"0.002002
";1
"6
";"7
";"0 + 6 + 0
";"10316
";"10316
";"21170
";"0
";"0
";"0
";"0
";"0
";"0
";"10316
";"0.001216
";2
"5
";"11
";"0 + 10 + 0
";"19583
";"19599
";"40281
";"1
";"0
";"0
";"0
";"22
";"0
";"19610
";"0.004036
";all
"21
";"27
";"0 + 26 + 0
";"10312
";"10312
";"21166
";"3
";"0
";"0
";"0
";"61
";"0
";"10391
";"0.001897
";1
"18
";"25
";"2 + 22 + 0
";"10309
";"10309
";"21163
";"4
";"0
";"0
";"0
";"128
";"0
";"10503
";"0.00182
";2
"21
";"55
";"12 + 42 + 0
";"19572
";"19588
";"40270
";"20
";"0
";"0
";"0
";"669
";"0
";"20450
";"0.004423
";all
"12
";"14
";"0 + 13 + 0
";"10314
";"10314
";"21168
";"1
";"0
";"0
";"0
";"15
";"0
";"10328
";"0.001905
";1
"5
";"6
";"0 + 5 + 0
";"10315
";"10315
";"21169
";"0
";"0
";"0
";"0
";"0
";"0
";"10315
";"0.001864
";2
"6
";"8
";"0 + 7 + 0
";"19581
";"19597
";"40279
";"1
";"0
";"0
";"0
";"15
";"0
";"19597
";"0.002579
";all
"5
";"6
";"0 + 5 + 0
";"10320
";"10320
";"21174
";"0
";"0
";"0
";"0
";"0
";"0
";"10320
";"0.001234
";1
"9
";"20
";"0 + 19 + 0
";"10316
";"10316
";"21170
";"2
";"0
";"0
";"0
";"30
";"0
";"10411
";"0.001885
";2
"5
";"12
";"0 + 11 + 0
";"19586
";"19602
";"40284
";"3
";"0
";"0
";"0
";"77
";"0
";"19778
";"0.002611
";all
"1
";"2
";"0 + 1 + 0
";"10321
";"10321
";"21175
";"0
";"0
";"0
";"0
";"0
";"0
";"10321
";"0.00185
";1
"13
";"21
";"1 + 19 + 0
";"10318
";"10318
";"21172
";"2
";"0
";"0
";"0
";"48
";"0
";"10438
";"0.00129
";2
"3
";"4
";"0 + 3 + 0
";"19590
";"19606
";"40288
";"0
";"0
";"0
";"0
";"0
";"0
";"19590
";"0.003811
";all
"9
";"15
";"0 + 14 + 0
";"10318
";"10318
";"21172
";"4
";"0
";"0
";"0
";"175
";"0
";"10515
";"0.00127
";1
"16
";"30
";"1 + 28 + 0
";"10308
";"10308
";"21162
";"7
";"0
";"0
";"0
";"173
";"0
";"10527
";"0.002051
";2
"11
";"15
";"2 + 12 + 0
";"19580
";"19596
";"40278
";"3
";"0
";"0
";"0
";"91
";"0
";"19734
";"0.003906
";all
"7
";"11
";"0 + 10 + 0
";"10318
";"10318
";"21172
";"1
";"0
";"0
";"0
";"15
";"0
";"10341
";"0.001998
";1
"50
";"327
";"200 + 51 + 75
";"10310
";"10310
";"21164
";"69
";"3
";"0
";"0
";"2469
";"0
";"14521
";"0.002998
";2
"10
";"15
";"1 + 13 + 0
";"19582
";"19598
";"40280
";"4
";"0
";"0
";"0
";"105
";"0
";"19764
";"0.002529
";all
"9
";"21
";"0 + 20 + 0
";"10316
";"10316
";"21170
";"4
";"0
";"0
";"0
";"94
";"0
";"10463
";"0.001776
";1
"7
";"13
";"0 + 12 + 0
";"10316
";"10316
";"21170
";"2
";"0
";"0
";"0
";"36
";"0
";"10386
";"0.001131
";2
"2
";"3
";"0 + 2 + 0
";"19586
";"19602
";"40284
";"0
";"0
";"0
";"0
";"0
";"0
";"19586
";"0.003897
";all
"10
";"16
";"0 + 15 + 0
";"10311
";"10311
";"21165
";"3
";"0
";"0
";"0
";"88
";"0
";"10437
";"0.001733
";1
"34
";"170
";"76 + 93 + 0
";"20412
";"20416
";"41926
";"66
";"0
";"0
";"0
";"1642
";"0
";"22849
";"0.005247
";2
"0
";"0
";"0 + 0 + 0
";"19582
";"19678
";"40412
";"0
";"0
";"0
";"0
";"0
";"0
";"18430
";"0.002172
";all
"49
";"277
";"73 + 70 + 133
";"10309
";"10309
";"21163
";"29
";"5
";"0
";"0
";"1335
";"0
";"12548
";"0.003508
";1
"7
";"11
";"0 + 10 + 0
";"10317
";"10317
";"21171
";"2
";"0
";"0
";"0
";"49
";"0
";"10412
";"0.001656
";2
"4
";"9
";"0 + 8 + 0
";"19580
";"19596
";"40278
";"2
";"0
";"0
";"0
";"37
";"0
";"19664
";"0.002593
";all
"11
";"16
";"0 + 15 + 0
";"10309
";"10309
";"21163
";"3
";"0
";"0
";"0
";"51
";"0
";"10426
";"0.001663
";1
"17
";"21
";"1 + 19 + 0
";"10309
";"10309
";"21163
";"2
";"0
";"0
";"0
";"35
";"0
";"10350
";"0.001911
";2
"7
";"10
";"1 + 8 + 0
";"19573
";"19589
";"40271
";"2
";"0
";"0
";"0
";"112
";"0
";"19767
";"0.003954
";all
"14
";"28
";"1 + 26 + 0
";"10313
";"10313
";"21167
";"7
";"0
";"0
";"0
";"123
";"0
";"10513
";"0.001317
";1
"12
";"17
";"0 + 16 + 0
";"10315
";"10315
";"21169
";"1
";"0
";"0
";"0
";"15
";"0
";"10354
";"0.002044
";2
"8
";"9
";"0 + 8 + 0
";"19581
";"19597
";"40279
";"0
";"0
";"0
";"0
";"0
";"0
";"19581
";"0.002749
";all
"21
";"35
";"4 + 15 + 15
";"10314
";"10314
";"21168
";"5
";"1
";"0
";"0
";"227
";"0
";"10669
";"0.002193
";1
"10
";"11
";"0 + 10 + 0
";"10312
";"10312
";"21166
";"0
";"0
";"0
";"0
";"0
";"0
";"10312
";"0.001901
";2
"11
";"14
";"0 + 13 + 0
";"19579
";"19595
";"40277
";"2
";"0
";"0
";"0
";"56
";"0
";"19679
";"0.002546
";all
"19
";"41
";"5 + 18 + 17
";"10313
";"10313
";"21167
";"14
";"1
";"0
";"0
";"729
";"0
";"11313
";"0.001739
";1
"5
";"9
";"0 + 8 + 0
";"10319
";"10319
";"21173
";"1
";"0
";"0
";"0
";"15
";"0
";"10406
";"0.001864
";2
"5
";"7
";"0 + 6 + 0
";"19583
";"19599
";"40281
";"1
";"0
";"0
";"0
";"36
";"0
";"19625
";"0.003155
";all
"1
";"2
";"0 + 1 + 0
";"10325
";"10325
";"21179
";"0
";"0
";"0
";"0
";"0
";"0
";"10325
";"0.001151
";1
"10
";"17
";"2 + 14 + 0
";"10316
";"10316
";"21170
";"3
";"0
";"0
";"0
";"62
";"0
";"10402
";"0.001915
";2
"1
";"2
";"0 + 1 + 0
";"19591
";"19607
";"40289
";"0
";"0
";"0
";"0
";"0
";"0
";"19591
";"0.003248
";all
"13
";"23
";"0 + 22 + 0
";"10314
";"10314
";"21168
";"1
";"0
";"0
";"0
";"15
";"0
";"10410
";"0.001905
";1
"11
";"19
";"0 + 18 + 0
";"10312
";"10312
";"21166
";"6
";"0
";"0
";"0
";"142
";"0
";"10504
";"0.001614
";2
"2
";"3
";"0 + 2 + 0
";"19581
";"19597
";"40279
";"0
";"0
";"0
";"0
";"0
";"0
";"19581
";"0.003641
";all
"9
";"10
";"0 + 9 + 0
";"10318
";"10318
";"21172
";"0
";"0
";"0
";"0
";"0
";"0
";"10318
";"0.001921
";1
"18
";"20
";"0 + 19 + 0
";"10314
";"10314
";"21168
";"1
";"0
";"0
";"0
";"15
";"0
";"10330
";"0.001878
";2
"11
";"12
";"0 + 11 + 0
";"19584
";"19600
";"40282
";"0
";"0
";"0
";"0
";"0
";"0
";"19584
";"0.003828
";all
"3
";"4
";"0 + 3 + 0
";"10319
";"10319
";"21173
";"0
";"0
";"0
";"0
";"0
";"0
";"10319
";"0.001862
";1
"11
";"13
";"0 + 12 + 0
";"10315
";"10315
";"21169
";"1
";"0
";"0
";"0
";"21
";"0
";"10345
";"0.001294
";2
