max_decision;#decision;detail;#vars;#clauses;#literals;added_confilcts;shrink;deleted_conflict_clauses;delete_clauses;added_confilcts_literals;deleted_total_literals;implications;run_time;type
"10
";"15
";"0 + 14 + 0
";"10316
";"10316
";"21170
";"2
";"0
";"0
";"0
";"97
";"0
";"10473
";"0.002052
";2
"10
";"12
";"0 + 11 + 0
";"19973
";"19982
";"41042
";"1
";"0
";"0
";"0
";"33
";"0
";"20015
";"0.004216
";all
"11
";"26
";"5 + 12 + 8
";"10316
";"10316
";"21170
";"6
";"1
";"0
";"0
";"249
";"0
";"10623
";"0.002063
";1
"7
";"27
";"9 + 17 + 0
";"10319
";"10319
";"21173
";"8
";"0
";"0
";"0
";"249
";"0
";"10638
";"0.00136
";2
"13
";"37
";"9 + 27 + 0
";"19972
";"19981
";"41041
";"9
";"0
";"0
";"0
";"277
";"0
";"20318
";"0.003493
";all
"17
";"29
";"3 + 25 + 0
";"10312
";"10312
";"21166
";"6
";"0
";"0
";"0
";"148
";"0
";"10538
";"0.002
";1
"10
";"29
";"10 + 18 + 0
";"10315
";"10315
";"21169
";"10
";"0
";"0
";"0
";"374
";"0
";"10800
";"0.002004
";2
"11
";"20
";"2 + 17 + 0
";"19967
";"19976
";"41036
";"6
";"0
";"0
";"0
";"145
";"0
";"20193
";"0.003561
";all
"19
";"20
";"0 + 19 + 0
";"10308
";"10308
";"21162
";"0
";"0
";"0
";"0
";"0
";"0
";"10308
";"0.001276
";1
"22
";"47
";"7 + 39 + 0
";"10310
";"10310
";"21164
";"15
";"0
";"0
";"0
";"636
";"0
";"11113
";"0.002383
";2
"22
";"77
";"20 + 56 + 0
";"19958
";"19967
";"41027
";"23
";"0
";"0
";"0
";"846
";"0
";"20961
";"0.004863
";all
"47
";"155
";"41 + 24 + 89
";"10309
";"10309
";"21163
";"17
";"3
";"0
";"0
";"1104
";"0
";"12088
";"0.003084
";1
"21
";"35
";"0 + 34 + 0
";"10311
";"10311
";"21165
";"2
";"0
";"0
";"0
";"30
";"0
";"10428
";"0.002056
";2
"23
";"26
";"0 + 25 + 0
";"19962
";"19971
";"41031
";"1
";"0
";"0
";"0
";"34
";"0
";"20003
";"0.004199
";all
"12
";"16
";"0 + 15 + 0
";"10312
";"10312
";"21166
";"2
";"0
";"0
";"0
";"37
";"0
";"10395
";"0.001579
";1
"6
";"7
";"0 + 6 + 0
";"10314
";"10314
";"21168
";"0
";"0
";"0
";"0
";"0
";"0
";"10314
";"0.001824
";2
"17
";"24
";"0 + 23 + 0
";"19965
";"19974
";"41034
";"3
";"0
";"0
";"0
";"59
";"0
";"20084
";"0.004182
";all
"37
";"238
";"129 + 70 + 38
";"10308
";"10308
";"21162
";"68
";"3
";"0
";"0
";"3536
";"0
";"14335
";"0.00398
";1
"18
";"41
";"0 + 40 + 0
";"10312
";"10312
";"21166
";"9
";"0
";"0
";"0
";"270
";"0
";"10701
";"0.002247
";2
"8
";"19
";"0 + 18 + 0
";"10314
";"10314
";"21168
";"3
";"0
";"0
";"0
";"51
";"0
";"10525
";"0.001303
";1
"8
";"13
";"0 + 12 + 0
";"10314
";"10314
";"21168
";"1
";"0
";"0
";"0
";"27
";"0
";"10345
";"0.001241
";2
"13
";"51
";"1 + 49 + 0
";"19967
";"19976
";"41036
";"11
";"0
";"0
";"0
";"315
";"0
";"20708
";"0.002616
";all
"18
";"40
";"1 + 38 + 0
";"10312
";"10312
";"21166
";"7
";"0
";"0
";"0
";"139
";"0
";"10587
";"0.001866
";1
"3
";"8
";"0 + 7 + 0
";"10314
";"10314
";"21168
";"2
";"0
";"0
";"0
";"138
";"0
";"10507
";"0.001131
";2
"45
";"94
";"24 + 42 + 27
";"19967
";"19976
";"41036
";"16
";"1
";"0
";"0
";"714
";"0
";"21315
";"0.00467
";all
"12
";"14
";"0 + 13 + 0
";"10313
";"10313
";"21167
";"1
";"0
";"0
";"0
";"21
";"0
";"10332
";"0.001903
";1
"2
";"3
";"0 + 2 + 0
";"10324
";"10324
";"21178
";"0
";"0
";"0
";"0
";"0
";"0
";"10324
";"0.001583
";2
"23
";"29
";"1 + 27 + 0
";"19962
";"19971
";"41031
";"3
";"0
";"0
";"0
";"63
";"0
";"20081
";"0.002646
";all
"36
";"43
";"0 + 42 + 0
";"10307
";"10307
";"21161
";"1
";"0
";"0
";"0
";"20
";"0
";"10357
";"0.002047
";1
"19
";"20
";"0 + 19 + 0
";"10310
";"10310
";"21164
";"0
";"0
";"0
";"0
";"0
";"0
";"10310
";"0.0014
";2
"22
";"121
";"68 + 52 + 0
";"19960
";"19969
";"41029
";"53
";"0
";"0
";"0
";"1608
";"0
";"23047
";"0.003804
";all
"11
";"20
";"1 + 18 + 0
";"10315
";"10315
";"21169
";"3
";"0
";"0
";"0
";"88
";"0
";"10439
";"0.001899
";1
"7
";"22
";"1 + 20 + 0
";"10314
";"10314
";"21168
";"8
";"0
";"0
";"0
";"324
";"0
";"10678
";"0.001381
";2
"476
";"507
";"13 + 493 + 0
";"19968
";"13895
";"28924
";"21
";"0
";"0
";"0
";"537
";"0
";"20447
";"0.004868
";all
"6
";"8
";"0 + 7 + 0
";"10322
";"10322
";"21176
";"1
";"0
";"0
";"0
";"15
";"0
";"10345
";"0.001979
";1
"20
";"21
";"0 + 20 + 0
";"10311
";"10311
";"21165
";"0
";"0
";"0
";"0
";"0
";"0
";"10311
";"0.001202
";2
"21
";"65
";"22 + 42 + 0
";"19966
";"19975
";"41035
";"6
";"0
";"0
";"0
";"122
";"0
";"20404
";"0.003396
";all
"5
";"8
";"0 + 7 + 0
";"10320
";"10320
";"21174
";"2
";"0
";"0
";"0
";"48
";"0
";"10372
";"0.001456
";1
"16
";"29
";"1 + 27 + 0
";"10307
";"10307
";"21161
";"5
";"0
";"0
";"0
";"112
";"0
";"10537
";"0.001511
";2
"7
";"15
";"0 + 14 + 0
";"19968
";"19977
";"41037
";"2
";"0
";"0
";"0
";"37
";"0
";"20087
";"0.004056
";all
"3
";"7
";"0 + 6 + 0
";"10322
";"10322
";"21176
";"1
";"0
";"0
";"0
";"25
";"0
";"10380
";"0.001251
";1
"33
";"35
";"0 + 34 + 0
";"10307
";"10307
";"21161
";"1
";"0
";"0
";"0
";"21
";"0
";"10339
";"0.001806
";2
"24
";"49
";"0 + 48 + 0
";"19972
";"19981
";"41041
";"3
";"0
";"0
";"0
";"57
";"0
";"20162
";"0.004018
";all
"26
";"31
";"0 + 30 + 0
";"10305
";"10305
";"21159
";"1
";"0
";"0
";"0
";"15
";"0
";"10377
";"0.00188
";1
"13
";"14
";"0 + 13 + 0
";"10313
";"10313
";"21167
";"0
";"0
";"0
";"0
";"0
";"0
";"10313
";"0.001768
";2
"24
";"63
";"6 + 56 + 0
";"19958
";"19967
";"41027
";"21
";"0
";"0
";"0
";"509
";"0
";"21071
";"0.004564
";all
"12
";"18
";"1 + 16 + 0
";"10311
";"10311
";"21165
";"4
";"0
";"0
";"0
";"113
";"0
";"10418
";"0.001667
";1
"11
";"13
";"0 + 12 + 0
";"10312
";"10312
";"21166
";"1
";"0
";"0
";"0
";"69
";"0
";"10395
";"0.001477
";2
"20
";"28
";"3 + 24 + 0
";"19963
";"19972
";"41032
";"5
";"0
";"0
";"0
";"101
";"0
";"20188
";"0.003992
";all
"23
";"43
";"9 + 33 + 0
";"10311
";"10311
";"21165
";"7
";"0
";"0
";"0
";"207
";"0
";"10639
";"0.00136
";1
"8
";"9
";"0 + 8 + 0
";"10312
";"10312
";"21166
";"0
";"0
";"0
";"0
";"0
";"0
";"10312
";"0.002014
";2
"15
";"40
";"2 + 37 + 0
";"19964
";"19973
";"41033
";"13
";"0
";"0
";"0
";"319
";"0
";"20541
";"0.003997
";all
"8
";"11
";"0 + 10 + 0
";"10315
";"10315
";"21169
";"1
";"0
";"0
";"0
";"15
";"0
";"10354
";"0.001305
";1
"78
";"834
";"497 + 188 + 148
";"20579
";"20578
";"42254
";"143
";"4
";"0
";"0
";"3986
";"0
";"30054
";"0.010289
";2
"20
";"28
";"1 + 26 + 0
";"19964
";"19973
";"41033
";"5
";"0
";"0
";"0
";"118
";"0
";"20103
";"0.003972
";all
"8
";"12
";"0 + 11 + 0
";"10313
";"10313
";"21167
";"1
";"0
";"0
";"0
";"15
";"0
";"10330
";"0.002002
";1
"17
";"36
";"6 + 29 + 0
";"10310
";"10310
";"21164
";"7
";"0
";"0
";"0
";"149
";"0
";"10646
";"0.001978
";2
"14
";"45
";"10 + 34 + 0
";"19962
";"19971
";"41031
";"9
";"0
";"0
";"0
";"183
";"0
";"20419
";"0.002544
";all
"22
";"26
";"0 + 25 + 0
";"10308
";"10308
";"21162
";"3
";"0
";"0
";"0
";"66
";"0
";"10379
";"0.001971
";1
"37
";"87
";"19 + 67 + 0
";"10305
";"10305
";"21159
";"28
";"0
";"0
";"0
";"690
";"0
";"11352
";"0.001624
";2
"52
";"74
";"4 + 69 + 0
";"19953
";"19962
";"41022
";"13
";"0
";"0
";"0
";"255
";"0
";"20285
";"0.004168
";all
"10
";"33
";"8 + 24 + 0
";"10313
";"10313
";"21167
";"6
";"0
";"0
";"0
";"200
";"0
";"10657
";"0.001451
";1
"24
";"33
";"8 + 24 + 0
";"10311
";"10311
";"21165
";"6
";"0
";"0
";"0
";"164
";"0
";"10601
";"0.001236
";2
"21
";"87
";"24 + 54 + 8
";"19962
";"19971
";"41031
";"12
";"1
";"0
";"0
";"366
";"0
";"20735
";"0.002821
";all
"21
";"37
";"1 + 35 + 0
";"10308
";"10308
";"21162
";"6
";"0
";"0
";"0
";"125
";"0
";"10578
";"0.002111
";1
"11
";"12
";"0 + 11 + 0
";"10316
";"10316
";"21170
";"0
";"0
";"0
";"0
";"0
";"0
";"10316
";"0.002023
";2
"20
";"69
";"8 + 60 + 0
";"19965
";"19974
";"41034
";"15
";"0
";"0
";"0
";"452
";"0
";"20906
";"0.002792
";all
"10
";"11
";"0 + 10 + 0
";"10311
";"10311
";"21165
";"0
";"0
";"0
";"0
";"0
";"0
";"10311
";"0.001758
";1
"0
";"0
";"0 + 0 + 0
";"10312
";"10319
";"21173
";"0
";"0
";"0
";"0
";"0
";"0
";"9733
";"0.001124
";2
"17
";"22
";"1 + 20 + 0
";"19964
";"19973
";"41033
";"2
";"0
";"0
";"0
";"49
";"0
";"20047
";"0.004122
";all
"20
";"32
";"1 + 30 + 0
";"10310
";"10310
";"21164
";"5
";"0
";"0
";"0
";"158
";"0
";"10507
";"0.002009
";1
"6
";"12
";"0 + 11 + 0
";"10310
";"10315
";"21169
";"2
";"0
";"0
";"0
";"30
";"0
";"10389
";"0.001188
";2
"19
";"64
";"5 + 44 + 14
";"19961
";"19970
";"41030
";"9
";"1
";"0
";"0
";"279
";"0
";"20474
";"0.00409
";all
"21
";"45
";"2 + 42 + 0
";"10307
";"10307
";"21161
";"6
";"0
";"0
";"0
";"130
";"0
";"10559
";"0.002081
";1
"14
";"27
";"0 + 26 + 0
";"10312
";"10312
";"21166
";"3
";"0
";"0
";"0
";"45
";"0
";"10429
";"0.001234
";2
"24
";"37
";"0 + 36 + 0
";"19960
";"19969
";"41029
";"4
";"0
";"0
";"0
";"85
";"0
";"20103
";"0.003926
";all
"2
";"4
";"0 + 3 + 0
";"10316
";"10316
";"21170
";"1
";"0
";"0
";"0
";"15
";"0
";"10354
";"0.001863
";1
"19
";"61
";"11 + 49 + 0
";"10313
";"10313
";"21167
";"16
";"0
";"0
";"0
";"429
";"0
";"10940
";"0.002282
";2
"12
";"24
";"0 + 23 + 0
";"19968
";"19977
";"41037
";"1
";"0
";"0
";"0
";"15
";"0
";"20147
";"0.002673
";all
"12
";"20
";"0 + 19 + 0
";"10313
";"10313
";"21167
";"1
";"0
";"0
";"0
";"15
";"0
";"10372
";"0.001865
";1
"9
";"21
";"3 + 17 + 0
";"10315
";"10315
";"21169
";"8
";"0
";"0
";"0
";"298
";"0
";"10643
";"0.001337
";2
"18
";"21
";"0 + 20 + 0
";"19970
";"19979
";"41039
";"2
";"0
";"0
";"0
";"83
";"0
";"20098
";"0.004106
";all
"18
";"36
";"4 + 31 + 0
";"10310
";"10310
";"21164
";"7
";"0
";"0
";"0
";"155
";"0
";"10661
";"0.002086
";1
"8
";"11
";"0 + 10 + 0
";"10314
";"10314
";"21168
";"1
";"0
";"0
";"0
";"15
";"0
";"10334
";"0.00191
";2
"17
";"31
";"0 + 30 + 0
";"19964
";"19973
";"41033
";"3
";"0
";"0
";"0
";"59
";"0
";"20197
";"0.004038
";all
"9
";"18
";"0 + 17 + 0
";"10313
";"10313
";"21167
";"5
";"0
";"0
";"0
";"166
";"0
";"10482
";"0.001981
";1
"16
";"17
";"0 + 16 + 0
";"10311
";"10311
";"21165
";"1
";"0
";"0
";"0
";"35
";"0
";"10347
";"0.001856
";2
"1183
";"1184
";"0 + 1183 + 0
";"19963
";"5483
";"12064
";"0
";"0
";"0
";"0
";"0
";"0
";"19963
";"0.00292
";all
"24
";"33
";"1 + 31 + 0
";"10307
";"10307
";"21161
";"4
";"0
";"0
";"0
";"72
";"0
";"10423
";"0.001938
";1
"20
";"27
";"1 + 25 + 0
";"10313
";"10313
";"21167
";"2
";"0
";"0
";"0
";"55
";"0
";"10402
";"0.00199
";2
"35
";"43
";"1 + 41 + 0
";"19959
";"19968
";"41028
";"4
";"0
";"0
";"0
";"72
";"0
";"20052
";"0.002644
";all
"3
";"4
";"0 + 3 + 0
";"10319
";"10319
";"21173
";"0
";"0
";"0
";"0
";"0
";"0
";"10319
";"0.001864
";1
"9
";"14
";"1 + 12 + 0
";"10314
";"10314
";"21168
";"3
";"0
";"0
";"0
";"67
";"0
";"10391
";"0.001233
";2
"9
";"12
";"0 + 11 + 0
";"19972
";"19981
";"41041
";"1
";"0
";"0
";"0
";"22
";"0
";"19986
";"0.004162
";all
"0
";"0
";"0 + 0 + 0
";"10316
";"15873
";"32236
";"0
";"0
";"0
";"0
";"0
";"0
";"9659
";"0.002022
";1
"16
";"31
";"0 + 30 + 0
";"10312
";"10312
";"21166
";"7
";"0
";"0
";"0
";"134
";"0
";"10544
";"0.001254
";2
"17
";"43
";"2 + 40 + 0
";"19968
";"19977
";"41037
";"7
";"0
";"0
";"0
";"226
";"0
";"20656
";"0.004118
";all
"10
";"16
";"0 + 15 + 0
";"10315
";"10315
";"21169
";"2
";"0
";"0
";"0
";"66
";"0
";"10428
";"0.001645
";1
"21
";"32
";"2 + 29 + 0
";"10309
";"10309
";"21163
";"6
";"0
";"0
";"0
";"173
";"0
";"10541
";"0.001286
";2
"23
";"53
";"2 + 50 + 0
";"19963
";"19972
";"41032
";"7
";"0
";"0
";"0
";"141
";"0
";"20268
";"0.004176
";all
"13
";"23
";"3 + 19 + 0
";"10315
";"10315
";"21169
";"8
";"0
";"0
";"0
";"345
";"0
";"10777
";"0.001901
";1
"6
";"13
";"0 + 12 + 0
";"10315
";"10315
";"21169
";"4
";"0
";"0
";"0
";"90
";"0
";"10488
";"0.001766
";2
"10
";"33
";"7 + 25 + 0
";"19969
";"19978
";"41038
";"14
";"0
";"0
";"0
";"473
";"0
";"20841
";"0.00444
";all
"7
";"8
";"0 + 7 + 0
";"10316
";"10316
";"21170
";"0
";"0
";"0
";"0
";"0
";"0
";"10316
";"0.00179
";1
"52
";"161
";"27 + 98 + 35
";"10305
";"10305
";"21159
";"33
";"1
";"0
";"0
";"1083
";"0
";"12161
";"0.002544
";2
"34
";"50
";"2 + 47 + 0
";"19961
";"19970
";"41030
";"6
";"0
";"0
";"0
";"157
";"0
";"20165
";"0.003586
";all
"24
";"26
";"0 + 25 + 0
";"10308
";"10308
";"21162
";"1
";"0
";"0
";"0
";"15
";"0
";"10336
";"0.001263
";1
"15
";"35
";"6 + 28 + 0
";"10312
";"10312
";"21166
";"12
";"0
";"0
";"0
";"350
";"0
";"10814
";"0.00221
";2
"27
";"63
";"7 + 55 + 0
";"19960
";"19969
";"41029
";"10
";"0
";"0
";"0
";"206
";"0
";"20497
";"0.004137
";all
"0
";"0
";"0 + 0 + 0
";"10310
";"19070
";"38643
";"0
";"0
";"0
";"0
";"0
";"0
";"9682
";"0.00194
";1
"28
";"49
";"13 + 35 + 0
";"10309
";"10309
";"21163
";"8
";"0
";"0
";"0
";"162
";"0
";"10575
";"0.001301
";2
"24
";"42
";"1 + 40 + 0
";"19961
";"19970
";"41030
";"11
";"0
";"0
";"0
";"252
";"0
";"20331
";"0.002713
";all
"27
";"34
";"2 + 31 + 0
";"10308
";"10308
";"21162
";"3
";"0
";"0
";"0
";"78
";"0
";"10406
";"0.001237
";1
"15
";"19
";"0 + 18 + 0
";"10310
";"10310
";"21164
";"2
";"0
";"0
";"0
";"30
";"0
";"10356
";"0.001386
";2
"33
";"65
";"14 + 50 + 0
";"19959
";"19968
";"41028
";"19
";"0
";"0
";"0
";"537
";"0
";"20718
";"0.004218
";all
"30
";"67
";"3 + 63 + 0
";"10306
";"10306
";"21160
";"13
";"0
";"0
";"0
";"276
";"0
";"10734
";"0.002149
";1
"17
";"20
";"0 + 19 + 0
";"10315
";"10315
";"21169
";"1
";"0
";"0
";"0
";"15
";"0
";"10334
";"0.001256
";2
"32
";"51
";"5 + 45 + 0
";"19964
";"19973
";"41033
";"5
";"0
";"0
";"0
";"126
";"0
";"20430
";"0.003997
";all
"11
";"18
";"0 + 17 + 0
";"10314
";"10314
";"21168
";"2
";"0
";"0
";"0
";"62
";"0
";"10386
";"0.0012
";1
"15
";"30
";"3 + 26 + 0
";"10312
";"10312
";"21166
";"8
";"0
";"0
";"0
";"152
";"0
";"10578
";"0.001275
";2
"18
";"49
";"3 + 45 + 0
";"19965
";"19974
";"41034
";"9
";"0
";"0
";"0
";"229
";"0
";"20558
";"0.003937
";all
"17
";"26
";"0 + 25 + 0
";"10309
";"10309
";"21163
";"3
";"0
";"0
";"0
";"51
";"0
";"10452
";"0.001274
";1
"21
";"27
";"0 + 26 + 0
";"10309
";"10309
";"21163
";"3
";"0
";"0
";"0
";"118
";"0
";"10408
";"0.001426
";2
"30
";"100
";"23 + 76 + 0
";"19958
";"19967
";"41027
";"30
";"0
";"0
";"0
";"883
";"0
";"21450
";"0.004498
";all
"23
";"25
";"0 + 24 + 0
";"10311
";"10311
";"21165
";"1
";"0
";"0
";"0
";"40
";"0
";"10349
";"0.001925
";1
"15
";"23
";"0 + 22 + 0
";"10315
";"10315
";"21169
";"2
";"0
";"0
";"0
";"43
";"0
";"10413
";"0.001983
";2
"535
";"536
";"0 + 535 + 0
";"19966
";"2477
";"5422
";"0
";"0
";"0
";"0
";"0
";"0
";"19966
";"0.002632
";all
"11
";"18
";"1 + 16 + 0
";"10312
";"10312
";"21166
";"4
";"0
";"0
";"0
";"126
";"0
";"10471
";"0.001981
";1
"5
";"6
";"0 + 5 + 0
";"10316
";"10316
";"21170
";"0
";"0
";"0
";"0
";"0
";"0
";"10316
";"0.001747
";2
"20
";"36
";"4 + 31 + 0
";"19966
";"19975
";"41035
";"9
";"0
";"0
";"0
";"230
";"0
";"20346
";"0.004179
";all
"20
";"36
";"6 + 29 + 0
";"10308
";"10308
";"21162
";"11
";"0
";"0
";"0
";"203
";"0
";"10590
";"0.001324
";1
"9
";"10
";"0 + 9 + 0
";"10315
";"10315
";"21169
";"0
";"0
";"0
";"0
";"0
";"0
";"10315
";"0.001287
";2
"17
";"33
";"0 + 32 + 0
";"19963
";"19972
";"41032
";"1
";"0
";"0
";"0
";"15
";"0
";"20138
";"0.002551
";all
"10
";"23
";"2 + 20 + 0
";"10312
";"10312
";"21166
";"4
";"0
";"0
";"0
";"66
";"0
";"10470
";"0.002025
";1
"23
";"30
";"0 + 29 + 0
";"10308
";"10308
";"21162
";"2
";"0
";"0
";"0
";"30
";"0
";"10392
";"0.001918
";2
"15
";"26
";"2 + 23 + 0
";"19962
";"19971
";"41031
";"5
";"0
";"0
";"0
";"142
";"0
";"20264
";"0.003355
";all
"26
";"27
";"0 + 26 + 0
";"10307
";"10307
";"21161
";"0
";"0
";"0
";"0
";"0
";"0
";"10307
";"0.00192
";1
"18
";"19
";"0 + 18 + 0
";"10311
";"10311
";"21165
";"0
";"0
";"0
";"0
";"0
";"0
";"10311
";"0.001667
";2
"28
";"29
";"0 + 28 + 0
";"19960
";"19969
";"41029
";"0
";"0
";"0
";"0
";"0
";"0
";"19960
";"0.003495
";all
"15
";"19
";"0 + 18 + 0
";"10316
";"10316
";"21170
";"2
";"0
";"0
";"0
";"37
";"0
";"10346
";"0.001906
";1
"12
";"49
";"17 + 31 + 0
";"10313
";"10313
";"21167
";"16
";"0
";"0
";"0
";"387
";"0
";"10916
";"0.001275
";2
"20
";"39
";"0 + 38 + 0
";"19968
";"19977
";"41037
";"4
";"0
";"0
";"0
";"71
";"0
";"20264
";"0.002773
";all
"11
";"34
";"2 + 31 + 0
";"10313
";"10313
";"21167
";"7
";"0
";"0
";"0
";"129
";"0
";"10639
";"0.00119
";2
"15
";"24
";"1 + 22 + 0
";"19969
";"19978
";"41038
";"5
";"0
";"0
";"0
";"111
";"0
";"20167
";"0.002529
";all
"16
";"21
";"0 + 20 + 0
";"10309
";"10309
";"21163
";"2
";"0
";"0
";"0
";"36
";"0
";"10384
";"0.002001
";1
"24
";"25
";"0 + 24 + 0
";"10309
";"10309
";"21163
";"0
";"0
";"0
";"0
";"0
";"0
";"10309
";"0.001955
";2
"833
";"834
";"0 + 833 + 0
";"19960
";"3831
";"8453
";"0
";"0
";"0
";"0
";"0
";"0
";"19960
";"0.002868
";all
"10
";"14
";"0 + 13 + 0
";"10316
";"10316
";"21170
";"2
";"0
";"0
";"0
";"44
";"0
";"10353
";"0.001977
";1
"26
";"119
";"39 + 48 + 31
";"10313
";"10313
";"21167
";"34
";"2
";"0
";"0
";"1137
";"0
";"11904
";"0.001749
";2
"823
";"824
";"0 + 823 + 0
";"19970
";"9727
";"20588
";"0
";"0
";"0
";"0
";"0
";"0
";"19970
";"0.004604
";all
"7
";"13
";"2 + 10 + 0
";"10314
";"10314
";"21168
";"3
";"0
";"0
";"0
";"69
";"0
";"10414
";"0.001767
";1
"14
";"24
";"0 + 23 + 0
";"10313
";"10313
";"21167
";"3
";"0
";"0
";"0
";"57
";"0
";"10465
";"0.001252
";2
"0
";"0
";"0 + 0 + 0
";"10303
";"21194
";"42889
";"0
";"0
";"0
";"0
";"0
";"0
";"9649
";"0.001369
";all
"9
";"12
";"0 + 11 + 0
";"10314
";"10314
";"21168
";"1
";"0
";"0
";"0
";"15
";"0
";"10329
";"0.001818
";1
"40
";"54
";"0 + 53 + 0
";"10303
";"10303
";"21157
";"2
";"0
";"0
";"0
";"30
";"0
";"10359
";"0.001704
";2
"324
";"325
";"0 + 324 + 0
";"10316
";"6171
";"12909
";"0
";"0
";"0
";"0
";"0
";"0
";"10316
";"0.001297
";all
"16
";"27
";"0 + 26 + 0
";"10315
";"10315
";"21169
";"5
";"0
";"0
";"0
";"153
";"0
";"10515
";"0.001264
";1
"23
";"45
";"3 + 41 + 0
";"10307
";"10307
";"21161
";"4
";"0
";"0
";"0
";"77
";"0
";"10591
";"0.001988
";2
"21
";"50
";"5 + 44 + 0
";"19963
";"19972
";"41032
";"11
";"0
";"0
";"0
";"289
";"0
";"20707
";"0.004298
";all
"35
";"60
";"2 + 57 + 0
";"10306
";"10306
";"21160
";"3
";"0
";"0
";"0
";"50
";"0
";"10475
";"0.001974
";1
"12
";"13
";"0 + 12 + 0
";"10313
";"10313
";"21167
";"0
";"0
";"0
";"0
";"0
";"0
";"10313
";"0.001143
";2
"25
";"73
";"21 + 51 + 0
";"19961
";"19970
";"41030
";"18
";"0
";"0
";"0
";"568
";"0
";"21180
";"0.004816
";all
"35
";"64
";"11 + 52 + 0
";"10306
";"10306
";"21160
";"14
";"0
";"0
";"0
";"382
";"0
";"10778
";"0.002203
";1
"9
";"21
";"2 + 18 + 0
";"10317
";"10317
";"21171
";"4
";"0
";"0
";"0
";"60
";"0
";"10519
";"0.001933
";2
"23
";"28
";"0 + 27 + 0
";"19964
";"19973
";"41033
";"4
";"0
";"0
";"0
";"131
";"0
";"20118
";"0.00327
";all
"15
";"26
";"0 + 25 + 0
";"10312
";"10312
";"21166
";"1
";"0
";"0
";"0
";"15
";"0
";"10406
";"0.001926
";1
"825
";"826
";"0 + 825 + 0
";"19580
";"9233
";"19601
";"0
";"0
";"0
";"0
";"0
";"0
";"19580
";"0.002841
";2
"36
";"74
";"0 + 73 + 0
";"19957
";"19966
";"41026
";"7
";"0
";"0
";"0
";"155
";"0
";"20445
";"0.004231
";all
"34
";"46
";"0 + 45 + 0
";"10306
";"10306
";"21160
";"5
";"0
";"0
";"0
";"87
";"0
";"10435
";"0.001275
";1
"16
";"22
";"0 + 21 + 0
";"10311
";"10311
";"21165
";"5
";"0
";"0
";"0
";"188
";"0
";"10485
";"0.001438
";2
