max_decision;#decision;detail;#vars;#clauses;#literals;added_confilcts;shrink;deleted_conflict_clauses;delete_clauses;added_confilcts_literals;deleted_total_literals;implications;run_time;type
"34
";"41
";"0 + 40 + 0
";"10304
";"10304
";"21158
";"3
";"0
";"0
";"0
";"52
";"0
";"10364
";"0.002056
";2
"49
";"75
";"6 + 68 + 0
";"20577
";"20578
";"42250
";"7
";"0
";"0
";"0
";"196
";"0
";"20876
";"0.003019
";all
"43
";"48
";"0 + 47 + 0
";"10299
";"10299
";"21153
";"1
";"0
";"0
";"0
";"26
";"0
";"10345
";"0.001326
";1
"25
";"27
";"0 + 26 + 0
";"10307
";"10307
";"21161
";"1
";"0
";"0
";"0
";"15
";"0
";"10319
";"0.001422
";2
"62
";"122
";"7 + 114 + 0
";"20569
";"20570
";"42242
";"13
";"0
";"0
";"0
";"234
";"0
";"21394
";"0.004515
";all
"13
";"22
";"0 + 21 + 0
";"10313
";"10313
";"21167
";"3
";"0
";"0
";"0
";"95
";"0
";"10444
";"0.001173
";1
"125
";"166
";"24 + 141 + 0
";"10305
";"9642
";"19850
";"22
";"0
";"0
";"0
";"525
";"0
";"11275
";"0.001584
";2
"43
";"224
";"78 + 145 + 0
";"20581
";"20582
";"42254
";"23
";"0
";"0
";"0
";"472
";"0
";"22599
";"0.00506
";all
"19
";"74
";"34 + 31 + 8
";"10313
";"10313
";"21167
";"32
";"1
";"0
";"0
";"1501
";"0
";"11968
";"0.003265
";1
"39
";"491
";"352 + 39 + 99
";"10309
";"10309
";"21163
";"152
";"6
";"0
";"0
";"6225
";"0
";"18706
";"0.00731
";2
"32
";"67
";"6 + 60 + 0
";"20585
";"20586
";"42258
";"13
";"0
";"0
";"0
";"319
";"0
";"21133
";"0.002973
";all
"35
";"48
";"0 + 47 + 0
";"10303
";"10303
";"21157
";"2
";"0
";"0
";"0
";"48
";"0
";"10413
";"0.001811
";1
"24
";"53
";"2 + 50 + 0
";"10306
";"10306
";"21160
";"6
";"0
";"0
";"0
";"112
";"0
";"10595
";"0.002034
";2
"65
";"479
";"223 + 137 + 118
";"20572
";"20573
";"42245
";"78
";"5
";"0
";"0
";"3939
";"0
";"26573
";"0.008694
";all
"31
";"33
";"0 + 32 + 0
";"10308
";"10308
";"21162
";"1
";"0
";"0
";"0
";"15
";"0
";"10322
";"0.001982
";1
"11
";"17
";"0 + 16 + 0
";"10311
";"10311
";"21165
";"5
";"0
";"0
";"0
";"117
";"0
";"10523
";"0.0012
";2
"35
";"37
";"0 + 36 + 0
";"20582
";"20583
";"42255
";"1
";"0
";"0
";"0
";"15
";"0
";"20596
";"0.003948
";all
"28
";"29
";"0 + 28 + 0
";"10305
";"10305
";"21159
";"0
";"0
";"0
";"0
";"0
";"0
";"10305
";"0.001715
";1
"35
";"66
";"0 + 65 + 0
";"10304
";"10304
";"21158
";"6
";"0
";"0
";"0
";"101
";"0
";"10538
";"0.001274
";2
"63
";"94
";"0 + 93 + 0
";"20571
";"20572
";"42244
";"6
";"0
";"0
";"0
";"101
";"0
";"20805
";"0.004357
";all
"30
";"31
";"0 + 30 + 0
";"10307
";"10307
";"21161
";"0
";"0
";"0
";"0
";"0
";"0
";"10307
";"0.001175
";1
"17
";"33
";"2 + 30 + 0
";"10313
";"10313
";"21167
";"6
";"0
";"0
";"0
";"173
";"0
";"10624
";"0.00154
";2
"47
";"63
";"2 + 60 + 0
";"20582
";"20583
";"42255
";"6
";"0
";"0
";"0
";"173
";"0
";"20893
";"0.003937
";all
"36
";"104
";"35 + 38 + 30
";"10310
";"10310
";"21164
";"38
";"1
";"0
";"0
";"1827
";"0
";"12497
";"0.003416
";1
"24
";"30
";"0 + 29 + 0
";"10307
";"10307
";"21161
";"2
";"0
";"0
";"0
";"55
";"0
";"10391
";"0.001595
";2
"0
";"0
";"0 + 0 + 0
";"17021
";"21600
";"44244
";"0
";"0
";"0
";"0
";"0
";"0
";"15944
";"0.001971
";all
"33
";"66
";"14 + 51 + 0
";"10303
";"10303
";"21157
";"14
";"0
";"0
";"0
";"371
";"0
";"10888
";"0.001379
";1
"20
";"22
";"0 + 21 + 0
";"10310
";"10310
";"21164
";"1
";"0
";"0
";"0
";"21
";"0
";"10324
";"0.001956
";2
"54
";"88
";"14 + 73 + 0
";"20575
";"20576
";"42248
";"15
";"0
";"0
";"0
";"392
";"0
";"21176
";"0.003086
";all
"26
";"41
";"0 + 40 + 0
";"10306
";"10306
";"21160
";"3
";"0
";"0
";"0
";"65
";"0
";"10471
";"0.00148
";1
"35
";"39
";"0 + 38 + 0
";"10305
";"10305
";"21159
";"2
";"0
";"0
";"0
";"67
";"0
";"10398
";"0.001281
";2
"0
";"0
";"0 + 0 + 0
";"19588
";"20840
";"42722
";"0
";"0
";"0
";"0
";"0
";"0
";"18406
";"0.002836
";all
"21
";"36
";"0 + 35 + 0
";"10308
";"10308
";"21162
";"4
";"0
";"0
";"0
";"72
";"0
";"10428
";"0.001962
";1
"35
";"45
";"0 + 44 + 0
";"10305
";"10305
";"21159
";"2
";"0
";"0
";"0
";"35
";"0
";"10380
";"0.001201
";2
"59
";"80
";"0 + 79 + 0
";"20576
";"20577
";"42249
";"4
";"0
";"0
";"0
";"71
";"0
";"20726
";"0.004372
";all
"21
";"45
";"0 + 44 + 0
";"10306
";"10306
";"21160
";"3
";"0
";"0
";"0
";"56
";"0
";"10588
";"0.001334
";1
"29
";"52
";"8 + 43 + 0
";"10304
";"10304
";"21158
";"9
";"0
";"0
";"0
";"225
";"0
";"10664
";"0.001263
";2
"79
";"395
";"155 + 197 + 42
";"20573
";"20574
";"42246
";"62
";"1
";"0
";"0
";"1717
";"0
";"24426
";"0.005219
";all
"19
";"22
";"0 + 21 + 0
";"10310
";"10310
";"21164
";"1
";"0
";"0
";"0
";"20
";"0
";"10346
";"0.001586
";1
"55
";"121
";"12 + 60 + 48
";"10304
";"10304
";"21158
";"13
";"1
";"0
";"0
";"620
";"0
";"11201
";"0.002271
";2
"0
";"0
";"0 + 0 + 0
";"10318
";"18892
";"38280
";"0
";"0
";"0
";"0
";"0
";"0
";"9632
";"0.001913
";all
"9
";"10
";"0 + 9 + 0
";"10315
";"10315
";"21169
";"0
";"0
";"0
";"0
";"0
";"0
";"10315
";"0.001854
";1
"38
";"63
";"11 + 51 + 0
";"10302
";"10302
";"21156
";"12
";"0
";"0
";"0
";"306
";"0
";"10878
";"0.002039
";2
"73
";"119
";"19 + 99 + 0
";"20568
";"20569
";"42241
";"23
";"0
";"0
";"0
";"513
";"0
";"21481
";"0.002836
";all
"23
";"26
";"1 + 24 + 0
";"10307
";"10307
";"21161
";"2
";"0
";"0
";"0
";"42
";"0
";"10351
";"0.001899
";1
"36
";"55
";"0 + 54 + 0
";"10303
";"10303
";"21157
";"2
";"0
";"0
";"0
";"30
";"0
";"10417
";"0.001914
";2
"49
";"68
";"1 + 66 + 0
";"20573
";"20574
";"42246
";"4
";"0
";"0
";"0
";"72
";"0
";"20736
";"0.003458
";all
"49
";"56
";"1 + 54 + 0
";"10302
";"10302
";"21156
";"2
";"0
";"0
";"0
";"35
";"0
";"10358
";"0.001882
";1
"10
";"11
";"0 + 10 + 0
";"10312
";"10312
";"21166
";"0
";"0
";"0
";"0
";"0
";"0
";"10312
";"0.002005
";2
"50
";"54
";"1 + 52 + 0
";"20577
";"20578
";"42250
";"2
";"0
";"0
";"0
";"35
";"0
";"20622
";"0.004475
";all
"29
";"39
";"2 + 36 + 0
";"10306
";"10306
";"21160
";"3
";"0
";"0
";"0
";"55
";"0
";"10385
";"0.001843
";1
"33
";"45
";"4 + 40 + 0
";"10305
";"10305
";"21159
";"9
";"0
";"0
";"0
";"198
";"0
";"10580
";"0.002064
";2
"93
";"195
";"27 + 117 + 50
";"20574
";"20575
";"42247
";"34
";"1
";"0
";"0
";"923
";"0
";"22095
";"0.005068
";all
"36
";"71
";"22 + 48 + 0
";"10304
";"10304
";"21158
";"14
";"0
";"0
";"0
";"330
";"0
";"10740
";"0.002183
";1
"25
";"60
";"21 + 38 + 0
";"10308
";"10308
";"21162
";"23
";"0
";"0
";"0
";"569
";"0
";"11141
";"0.001951
";2
"65
";"136
";"49 + 86 + 0
";"20575
";"20576
";"42248
";"35
";"0
";"0
";"0
";"844
";"0
";"21793
";"0.004365
";all
"26
";"33
";"0 + 32 + 0
";"10308
";"10308
";"21162
";"3
";"0
";"0
";"0
";"52
";"0
";"10370
";"0.001912
";1
"24
";"29
";"0 + 28 + 0
";"10309
";"10309
";"21163
";"2
";"0
";"0
";"0
";"51
";"0
";"10353
";"0.001239
";2
"49
";"61
";"2 + 58 + 0
";"20580
";"20581
";"42253
";"7
";"0
";"0
";"0
";"155
";"0
";"20871
";"0.002711
";all
"25
";"26
";"0 + 25 + 0
";"10307
";"10307
";"21161
";"0
";"0
";"0
";"0
";"0
";"0
";"10307
";"0.001938
";1
"35
";"39
";"0 + 38 + 0
";"10304
";"10304
";"21158
";"1
";"0
";"0
";"0
";"15
";"0
";"10340
";"0.00198
";2
"55
";"77
";"1 + 75 + 0
";"20574
";"20575
";"42247
";"11
";"0
";"0
";"0
";"330
";"0
";"21031
";"0.004131
";all
"31
";"41
";"1 + 39 + 0
";"10306
";"10306
";"21160
";"6
";"0
";"0
";"0
";"267
";"0
";"10650
";"0.001331
";1
"21
";"22
";"0 + 21 + 0
";"10308
";"10308
";"21162
";"0
";"0
";"0
";"0
";"0
";"0
";"10308
";"0.001931
";2
"21
";"80
";"19 + 47 + 13
";"10311
";"10311
";"21165
";"12
";"1
";"0
";"0
";"380
";"0
";"11143
";"0.00147
";1
"24
";"51
";"7 + 43 + 0
";"10305
";"10305
";"21159
";"12
";"0
";"0
";"0
";"282
";"0
";"10738
";"0.002071
";2
"47
";"143
";"15 + 127 + 0
";"20579
";"20580
";"42252
";"14
";"0
";"0
";"0
";"336
";"0
";"21792
";"0.003009
";all
"18
";"25
";"0 + 24 + 0
";"10310
";"10310
";"21164
";"2
";"0
";"0
";"0
";"67
";"0
";"10465
";"0.00126
";1
"54
";"75
";"5 + 69 + 0
";"10298
";"10298
";"21152
";"7
";"0
";"0
";"0
";"199
";"0
";"10593
";"0.002074
";2
"68
";"113
";"9 + 103 + 0
";"20571
";"20572
";"42244
";"13
";"0
";"0
";"0
";"258
";"0
";"21099
";"0.003495
";all
"30
";"62
";"14 + 47 + 0
";"10305
";"10305
";"21159
";"15
";"0
";"0
";"0
";"359
";"0
";"11042
";"0.002115
";1
"20
";"34
";"4 + 29 + 0
";"10310
";"10310
";"21164
";"7
";"0
";"0
";"0
";"242
";"0
";"10639
";"0.001671
";2
"50
";"98
";"18 + 79 + 0
";"20577
";"20578
";"42250
";"24
";"0
";"0
";"0
";"637
";"0
";"21666
";"0.004582
";all
"22
";"36
";"0 + 35 + 0
";"10309
";"10309
";"21163
";"2
";"0
";"0
";"0
";"73
";"0
";"10440
";"0.002106
";1
"50
";"51
";"0 + 50 + 0
";"10302
";"10302
";"21156
";"0
";"0
";"0
";"0
";"0
";"0
";"10302
";"0.001317
";2
"68
";"143
";"4 + 138 + 0
";"20574
";"20575
";"42247
";"9
";"0
";"0
";"0
";"332
";"0
";"21415
";"0.0028
";all
"38
";"60
";"6 + 53 + 0
";"10304
";"10304
";"21158
";"11
";"0
";"0
";"0
";"247
";"0
";"10687
";"0.002172
";1
"25
";"39
";"1 + 37 + 0
";"10309
";"10309
";"21163
";"4
";"0
";"0
";"0
";"70
";"0
";"10453
";"0.001181
";2
"87
";"420
";"182 + 162 + 75
";"20576
";"20577
";"42249
";"70
";"2
";"0
";"0
";"2346
";"0
";"25088
";"0.004614
";all
"14
";"39
";"10 + 28 + 0
";"10317
";"10317
";"21171
";"14
";"0
";"0
";"0
";"486
";"0
";"10844
";"0.002249
";1
"33
";"43
";"0 + 42 + 0
";"10305
";"10305
";"21159
";"2
";"0
";"0
";"0
";"36
";"0
";"10405
";"0.001716
";2
"51
";"172
";"33 + 138 + 0
";"20578
";"20579
";"42251
";"44
";"0
";"0
";"0
";"1123
";"0
";"22903
";"0.004117
";all
"16
";"28
";"1 + 26 + 0
";"10310
";"10310
";"21164
";"4
";"0
";"0
";"0
";"81
";"0
";"10490
";"0.001275
";1
"44
";"94
";"7 + 86 + 0
";"10301
";"10301
";"21155
";"16
";"0
";"0
";"0
";"326
";"0
";"10842
";"0.001425
";2
"62
";"140
";"18 + 121 + 0
";"20574
";"20575
";"42247
";"28
";"0
";"0
";"0
";"575
";"0
";"21590
";"0.002842
";all
"29
";"63
";"0 + 62 + 0
";"10308
";"10308
";"21162
";"4
";"0
";"0
";"0
";"72
";"0
";"10589
";"0.002052
";1
"0
";"0
";"0 + 0 + 0
";"10310
";"20506
";"41511
";"0
";"0
";"0
";"0
";"0
";"0
";"9646
";"0.002101
";2
"42
";"123
";"14 + 108 + 0
";"20581
";"20582
";"42254
";"16
";"0
";"0
";"0
";"379
";"0
";"21762
";"0.003119
";all
"39
";"86
";"7 + 78 + 0
";"10301
";"10301
";"21155
";"8
";"0
";"0
";"0
";"168
";"0
";"10837
";"0.001389
";1
"46
";"49
";"0 + 48 + 0
";"20409
";"20413
";"41923
";"1
";"0
";"0
";"0
";"62
";"0
";"20472
";"0.00325
";2
"63
";"245
";"93 + 132 + 19
";"20573
";"20574
";"42246
";"45
";"1
";"0
";"0
";"1537
";"0
";"23145
";"0.00365
";all
"29
";"41
";"2 + 38 + 0
";"10306
";"10306
";"21160
";"7
";"0
";"0
";"0
";"144
";"0
";"10525
";"0.001521
";1
"29
";"35
";"0 + 34 + 0
";"10305
";"10305
";"21159
";"1
";"0
";"0
";"0
";"15
";"0
";"10347
";"0.00185
";2
"64
";"118
";"3 + 114 + 0
";"20574
";"20575
";"42247
";"11
";"0
";"0
";"0
";"257
";"0
";"21246
";"0.004549
";all
"35
";"36
";"0 + 35 + 0
";"10304
";"10304
";"21158
";"0
";"0
";"0
";"0
";"0
";"0
";"10304
";"0.001196
";1
"0
";"0
";"0 + 0 + 0
";"10304
";"19727
";"39953
";"0
";"0
";"0
";"0
";"0
";"0
";"9636
";"0.001272
";2
"63
";"74
";"0 + 73 + 0
";"20571
";"20572
";"42244
";"3
";"0
";"0
";"0
";"96
";"0
";"20733
";"0.004447
";all
"49
";"56
";"0 + 55 + 0
";"10300
";"10300
";"21154
";"2
";"0
";"0
";"0
";"30
";"0
";"10371
";"0.001293
";1
"37
";"44
";"0 + 43 + 0
";"10306
";"10306
";"21160
";"2
";"0
";"0
";"0
";"94
";"0
";"10405
";"0.001923
";2
"75
";"83
";"0 + 82 + 0
";"20569
";"20570
";"42242
";"2
";"0
";"0
";"0
";"37
";"0
";"20623
";"0.00306
";all
"25
";"40
";"2 + 37 + 0
";"10304
";"10304
";"21158
";"8
";"0
";"0
";"0
";"190
";"0
";"10595
";"0.002007
";1
"25
";"38
";"1 + 36 + 0
";"10305
";"10305
";"21159
";"5
";"0
";"0
";"0
";"79
";"0
";"10416
";"0.001951
";2
"54
";"133
";"22 + 110 + 0
";"20572
";"20573
";"42245
";"26
";"0
";"0
";"0
";"718
";"0
";"22044
";"0.004641
";all
"39
";"47
";"0 + 46 + 0
";"10303
";"10303
";"21157
";"4
";"0
";"0
";"0
";"71
";"0
";"10398
";"0.001214
";1
"11
";"29
";"3 + 25 + 0
";"10315
";"10315
";"21169
";"6
";"0
";"0
";"0
";"183
";"0
";"10591
";"0.001222
";2
"47
";"77
";"7 + 69 + 0
";"20580
";"20581
";"42253
";"11
";"0
";"0
";"0
";"276
";"0
";"20994
";"0.00269
";all
"63
";"71
";"0 + 70 + 0
";"10299
";"10299
";"21153
";"1
";"0
";"0
";"0
";"15
";"0
";"10330
";"0.00199
";1
"15
";"22
";"1 + 20 + 0
";"10312
";"10312
";"21166
";"5
";"0
";"0
";"0
";"143
";"0
";"10491
";"0.001177
";2
"69
";"148
";"40 + 107 + 0
";"20574
";"20575
";"42247
";"39
";"0
";"0
";"0
";"1002
";"0
";"21999
";"0.003231
";all
"55
";"61
";"0 + 60 + 0
";"10299
";"10299
";"21153
";"3
";"0
";"0
";"0
";"50
";"0
";"10358
";"0.002038
";1
"0
";"0
";"0 + 0 + 0
";"10310
";"17836
";"36164
";"0
";"0
";"0
";"0
";"0
";"0
";"9653
";"0.001947
";2
"73
";"111
";"6 + 104 + 0
";"20572
";"20573
";"42245
";"16
";"0
";"0
";"0
";"315
";"0
";"21048
";"0.003334
";all
"26
";"54
";"11 + 42 + 0
";"10307
";"10307
";"21161
";"16
";"0
";"0
";"0
";"420
";"0
";"10990
";"0.001315
";1
"41
";"45
";"0 + 44 + 0
";"10303
";"10303
";"21157
";"1
";"0
";"0
";"0
";"20
";"0
";"10336
";"0.001242
";2
"71
";"166
";"14 + 151 + 0
";"20573
";"20574
";"42246
";"20
";"0
";"0
";"0
";"491
";"0
";"21820
";"0.00425
";all
"25
";"28
";"0 + 27 + 0
";"10307
";"10307
";"21161
";"2
";"0
";"0
";"0
";"91
";"0
";"10414
";"0.00188
";1
"29
";"33
";"1 + 31 + 0
";"10304
";"10304
";"21158
";"3
";"0
";"0
";"0
";"49
";"0
";"10359
";"0.001184
";2
"54
";"59
";"1 + 57 + 0
";"20574
";"20575
";"42247
";"4
";"0
";"0
";"0
";"101
";"0
";"20677
";"0.00264
";all
"43
";"50
";"0 + 49 + 0
";"10300
";"10300
";"21154
";"2
";"0
";"0
";"0
";"35
";"0
";"10380
";"0.001192
";1
"9
";"20
";"0 + 19 + 0
";"10312
";"10312
";"21166
";"7
";"0
";"0
";"0
";"146
";"0
";"10505
";"0.001917
";2
"54
";"74
";"0 + 73 + 0
";"20574
";"20575
";"42247
";"11
";"0
";"0
";"0
";"217
";"0
";"20886
";"0.003895
";all
"40
";"118
";"34 + 83 + 0
";"10305
";"10305
";"21159
";"9
";"0
";"0
";"0
";"187
";"0
";"10926
";"0.001453
";1
"35
";"38
";"0 + 37 + 0
";"10306
";"10306
";"21160
";"1
";"0
";"0
";"0
";"15
";"0
";"10322
";"0.001231
";2
"70
";"388
";"191 + 148 + 48
";"20574
";"20575
";"42247
";"64
";"1
";"0
";"0
";"1819
";"0
";"25430
";"0.005783
";all
"36
";"95
";"19 + 75 + 0
";"10304
";"10304
";"21158
";"23
";"0
";"0
";"0
";"676
";"0
";"11296
";"0.002191
";1
"35
";"42
";"0 + 41 + 0
";"10301
";"10301
";"21155
";"2
";"0
";"0
";"0
";"44
";"0
";"10349
";"0.001901
";2
"74
";"175
";"25 + 149 + 0
";"20568
";"20569
";"42241
";"22
";"0
";"0
";"0
";"651
";"0
";"22037
";"0.003213
";all
"18
";"31
";"2 + 28 + 0
";"10310
";"10310
";"21164
";"3
";"0
";"0
";"0
";"49
";"0
";"10432
";"0.001404
";1
"53
";"96
";"4 + 50 + 41
";"10305
";"10305
";"21159
";"12
";"1
";"0
";"0
";"453
";"0
";"11069
";"0.001494
";2
"41
";"85
";"8 + 76 + 0
";"20578
";"20579
";"42251
";"22
";"0
";"0
";"0
";"534
";"0
";"21435
";"0.002987
";all
"26
";"43
";"0 + 42 + 0
";"10307
";"10307
";"21161
";"3
";"0
";"0
";"0
";"45
";"0
";"10436
";"0.001292
";1
"17
";"31
";"0 + 30 + 0
";"10312
";"10312
";"21166
";"2
";"0
";"0
";"0
";"42
";"0
";"10418
";"0.001936
";2
"38
";"100
";"1 + 98 + 0
";"20582
";"20583
";"42255
";"8
";"0
";"0
";"0
";"144
";"0
";"21243
";"0.002904
";all
"504
";"505
";"0 + 504 + 0
";"10309
";"2332
";"5107
";"0
";"0
";"0
";"0
";"0
";"0
";"10309
";"0.001796
";1
"45
";"118
";"55 + 62 + 0
";"10299
";"10299
";"21153
";"64
";"0
";"0
";"0
";"1638
";"0
";"12587
";"0.002753
";2
"64
";"138
";"55 + 82 + 0
";"20570
";"20571
";"42243
";"64
";"0
";"0
";"0
";"1638
";"0
";"22858
";"0.003615
";all
"33
";"61
";"5 + 55 + 0
";"10306
";"10306
";"21160
";"12
";"0
";"0
";"0
";"345
";"0
";"10827
";"0.001654
";1
"30
";"40
";"1 + 38 + 0
";"10305
";"10305
";"21159
";"3
";"0
";"0
";"0
";"49
";"0
";"10415
";"0.002108
";2
"46
";"344
";"238 + 90 + 15
";"20574
";"20575
";"42247
";"170
";"1
";"0
";"0
";"5788
";"0
";"27399
";"0.006158
";all
"24
";"25
";"0 + 24 + 0
";"10308
";"10308
";"21162
";"0
";"0
";"0
";"0
";"0
";"0
";"10308
";"0.002061
";1
"49
";"53
";"0 + 52 + 0
";"10302
";"10302
";"21156
";"1
";"0
";"0
";"0
";"15
";"0
";"10323
";"0.001535
";2
"69
";"73
";"0 + 72 + 0
";"20573
";"20574
";"42246
";"1
";"0
";"0
";"0
";"15
";"0
";"20594
";"0.002803
";all
"20
";"27
";"0 + 26 + 0
";"10307
";"10307
";"21161
";"4
";"0
";"0
";"0
";"219
";"0
";"10541
";"0.001414
";1
"27
";"112
";"59 + 52 + 0
";"10307
";"10307
";"21161
";"53
";"0
";"0
";"0
";"1445
";"0
";"11982
";"0.002118
";2
"70
";"517
";"338 + 112 + 66
";"20576
";"20577
";"42249
";"109
";"2
";"0
";"0
";"3591
";"0
";"27136
";"0.005375
";all
"41
";"59
";"3 + 55 + 0
";"10305
";"10305
";"21159
";"9
";"0
";"0
";"0
";"155
";"0
";"10525
";"0.001299
";1
"30
";"34
";"0 + 33 + 0
";"10306
";"10306
";"21160
";"1
";"0
";"0
";"0
";"20
";"0
";"10348
";"0.001338
";2
"63
";"84
";"3 + 80 + 0
";"20574
";"20575
";"42247
";"10
";"0
";"0
";"0
";"176
";"0
";"20834
";"0.002644
";all
"36
";"45
";"1 + 43 + 0
";"10302
";"10302
";"21156
";"4
";"0
";"0
";"0
";"64
";"0
";"10416
";"0.001322
";1
"24
";"35
";"3 + 31 + 0
";"10306
";"10306
";"21160
";"5
";"0
";"0
";"0
";"96
";"0
";"10433
";"0.001148
";2
"55
";"63
";"0 + 62 + 0
";"20571
";"20572
";"42244
";"6
";"0
";"0
";"0
";"112
";"0
";"20717
";"0.00231
";all
"37
";"50
";"1 + 48 + 0
";"10303
";"10303
";"21157
";"4
";"0
";"0
";"0
";"76
";"0
";"10412
";"0.000904
";1
"34
";"45
";"0 + 44 + 0
";"10302
";"10302
";"21156
";"2
";"0
";"0
";"0
";"37
";"0
";"10435
";"0.001471
";2
"68
";"95
";"1 + 93 + 0
";"20568
";"20569
";"42241
";"9
";"0
";"0
";"0
";"190
";"0
";"20876
";"0.002422
";all
"37
";"96
";"37 + 58 + 0
";"10304
";"10304
";"21158
";"36
";"0
";"0
";"0
";"833
";"0
";"11496
";"0.001218
";1
"25
";"70
";"5 + 64 + 0
";"10308
";"10308
";"21162
";"8
";"0
";"0
";"0
";"238
";"0
";"10857
";"0.00118
";2
"63
";"185
";"104 + 80 + 0
";"20575
";"20576
";"42248
";"46
";"0
";"0
";"0
";"1086
";"0
";"22702
";"0.002817
";all
"30
";"132
";"41 + 54 + 36
";"10311
";"10311
";"21165
";"26
";"2
";"0
";"0
";"972
";"0
";"11867
";"0.00131
";1
