max_decision;#decision;detail;#vars;#clauses;#literals;added_confilcts;shrink;deleted_conflict_clauses;delete_clauses;added_confilcts_literals;deleted_total_literals;implications;run_time;type
"11
";"39
";"5 + 33 + 0
";"10317
";"10317
";"21171
";"9
";"0
";"0
";"0
";"204
";"0
";"10700
";"0.002394
";2
"2
";"3
";"0 + 2 + 0
";"19976
";"19985
";"41045
";"0
";"0
";"0
";"0
";"0
";"0
";"19976
";"0.004544
";all
"3
";"4
";"0 + 3 + 0
";"10322
";"10322
";"21176
";"0
";"0
";"0
";"0
";"0
";"0
";"10322
";"0.002101
";1
"3
";"4
";"0 + 3 + 0
";"10321
";"10321
";"21175
";"0
";"0
";"0
";"0
";"0
";"0
";"10321
";"0.002213
";2
"3
";"4
";"0 + 3 + 0
";"19983
";"19992
";"41052
";"0
";"0
";"0
";"0
";"0
";"0
";"19983
";"0.004457
";all
"6
";"10
";"0 + 9 + 0
";"10317
";"10317
";"21171
";"3
";"0
";"0
";"0
";"116
";"0
";"10434
";"0.002159
";1
"7
";"27
";"9 + 17 + 0
";"10325
";"10325
";"21179
";"10
";"0
";"0
";"0
";"309
";"0
";"10681
";"0.002493
";2
"3
";"4
";"0 + 3 + 0
";"19980
";"19989
";"41049
";"0
";"0
";"0
";"0
";"0
";"0
";"19980
";"0.004488
";all
"8
";"16
";"0 + 15 + 0
";"10318
";"10318
";"21172
";"2
";"0
";"0
";"0
";"30
";"0
";"10406
";"0.002208
";1
"1
";"2
";"0 + 1 + 0
";"10325
";"10325
";"21179
";"0
";"0
";"0
";"0
";"0
";"0
";"10325
";"0.002082
";2
"0
";"0
";"0 + 0 + 0
";"16100
";"21250
";"43511
";"0
";"0
";"0
";"0
";"0
";"0
";"15182
";"0.003574
";all
"7
";"15
";"0 + 14 + 0
";"10317
";"10317
";"21171
";"5
";"0
";"0
";"0
";"127
";"0
";"10457
";"0.002334
";1
"0
";"1
";"0 + 0 + 0
";"10319
";"10319
";"21173
";"0
";"0
";"0
";"0
";"0
";"0
";"10319
";"0.002025
";2
"3
";"10
";"0 + 9 + 0
";"19973
";"19982
";"41042
";"5
";"0
";"0
";"0
";"149
";"0
";"20157
";"0.004728
";all
"10
";"11
";"0 + 10 + 0
";"10316
";"10316
";"21170
";"0
";"0
";"0
";"0
";"0
";"0
";"10316
";"0.002251
";1
"1
";"2
";"0 + 1 + 0
";"10322
";"10322
";"21176
";"0
";"0
";"0
";"0
";"0
";"0
";"10322
";"0.002071
";2
"4
";"5
";"0 + 4 + 0
";"19977
";"19986
";"41046
";"0
";"0
";"0
";"0
";"0
";"0
";"19977
";"0.0045
";all
"7
";"13
";"0 + 12 + 0
";"10317
";"10317
";"21171
";"2
";"0
";"0
";"0
";"43
";"0
";"10380
";"0.002257
";1
"1
";"2
";"0 + 1 + 0
";"10327
";"10327
";"21181
";"0
";"0
";"0
";"0
";"0
";"0
";"10327
";"0.002146
";2
"8
";"15
";"0 + 14 + 0
";"19981
";"19990
";"41050
";"2
";"0
";"0
";"0
";"43
";"0
";"20052
";"0.004561
";all
"1
";"2
";"0 + 1 + 0
";"10320
";"10320
";"21174
";"0
";"0
";"0
";"0
";"0
";"0
";"10320
";"0.0022
";1
"1
";"2
";"0 + 1 + 0
";"10322
";"10322
";"21176
";"0
";"0
";"0
";"0
";"0
";"0
";"10322
";"0.002242
";2
"1
";"2
";"0 + 1 + 0
";"19980
";"19989
";"41049
";"0
";"0
";"0
";"0
";"0
";"0
";"19980
";"0.004647
";all
"3
";"5
";"0 + 4 + 0
";"10320
";"10320
";"21174
";"1
";"0
";"0
";"0
";"15
";"0
";"10335
";"0.001884
";1
"10
";"41
";"10 + 30 + 0
";"10317
";"10317
";"21171
";"13
";"0
";"0
";"0
";"638
";"0
";"11273
";"0.002774
";2
"12
";"28
";"4 + 23 + 0
";"19976
";"19985
";"41045
";"8
";"0
";"0
";"0
";"328
";"0
";"20339
";"0.00477
";all
"1
";"2
";"0 + 1 + 0
";"10325
";"10325
";"21179
";"0
";"0
";"0
";"0
";"0
";"0
";"10325
";"0.002172
";1
"7
";"17
";"6 + 10 + 0
";"10317
";"10317
";"21171
";"9
";"0
";"0
";"0
";"304
";"0
";"10813
";"0.00241
";2
"7
";"18
";"6 + 11 + 0
";"19979
";"19988
";"41048
";"9
";"0
";"0
";"0
";"304
";"0
";"20475
";"0.00494
";all
"0
";"1
";"0 + 0 + 0
";"10330
";"10330
";"21184
";"0
";"0
";"0
";"0
";"0
";"0
";"10330
";"0.002087
";1
"7
";"8
";"0 + 7 + 0
";"10319
";"10319
";"21173
";"0
";"0
";"0
";"0
";"0
";"0
";"10319
";"0.002077
";2
"6
";"7
";"0 + 6 + 0
";"19978
";"19987
";"41047
";"0
";"0
";"0
";"0
";"0
";"0
";"19978
";"0.004489
";all
"2
";"3
";"0 + 2 + 0
";"10319
";"10319
";"21173
";"0
";"0
";"0
";"0
";"0
";"0
";"10319
";"0.002224
";1
"8
";"16
";"1 + 14 + 0
";"10320
";"10320
";"21174
";"3
";"0
";"0
";"0
";"126
";"0
";"10502
";"0.002335
";2
"5
";"6
";"0 + 5 + 0
";"19978
";"19987
";"41047
";"0
";"0
";"0
";"0
";"0
";"0
";"19978
";"0.004518
";all
"12
";"29
";"5 + 23 + 0
";"10318
";"10318
";"21172
";"6
";"0
";"0
";"0
";"113
";"0
";"10652
";"0.002244
";1
"14
";"15
";"0 + 14 + 0
";"10314
";"10314
";"21168
";"0
";"0
";"0
";"0
";"0
";"0
";"10314
";"0.002228
";2
"8
";"22
";"3 + 18 + 0
";"19974
";"19983
";"41043
";"7
";"0
";"0
";"0
";"222
";"0
";"20312
";"0.004804
";all
"2
";"3
";"0 + 2 + 0
";"10328
";"10328
";"21182
";"0
";"0
";"0
";"0
";"0
";"0
";"10328
";"0.00232
";1
"1
";"2
";"0 + 1 + 0
";"10320
";"10320
";"21174
";"0
";"0
";"0
";"0
";"0
";"0
";"10320
";"0.00206
";2
"2
";"3
";"0 + 2 + 0
";"19986
";"19995
";"41055
";"0
";"0
";"0
";"0
";"0
";"0
";"19986
";"0.004697
";all
"3
";"4
";"0 + 3 + 0
";"10323
";"10323
";"21177
";"0
";"0
";"0
";"0
";"0
";"0
";"10323
";"0.002094
";1
"4
";"5
";"0 + 4 + 0
";"10320
";"10320
";"21174
";"0
";"0
";"0
";"0
";"0
";"0
";"10320
";"0.001933
";2
"7
";"8
";"0 + 7 + 0
";"19982
";"19991
";"41051
";"0
";"0
";"0
";"0
";"0
";"0
";"19982
";"0.004455
";all
"5
";"13
";"1 + 11 + 0
";"10319
";"10319
";"21173
";"3
";"0
";"0
";"0
";"45
";"0
";"10411
";"0.002023
";1
"6
";"16
";"2 + 13 + 0
";"10321
";"10321
";"21175
";"8
";"0
";"0
";"0
";"285
";"0
";"10683
";"0.002323
";2
"8
";"11
";"0 + 10 + 0
";"19982
";"19991
";"41051
";"1
";"0
";"0
";"0
";"35
";"0
";"20045
";"0.004344
";all
"10
";"19
";"0 + 18 + 0
";"10317
";"10317
";"21171
";"4
";"0
";"0
";"0
";"60
";"0
";"10394
";"0.002264
";1
"0
";"1
";"0 + 0 + 0
";"10325
";"10325
";"21179
";"0
";"0
";"0
";"0
";"0
";"0
";"10325
";"0.00199
";2
"3
";"5
";"0 + 4 + 0
";"19980
";"19989
";"41049
";"1
";"0
";"0
";"0
";"60
";"0
";"20045
";"0.004542
";all
"2
";"4
";"0 + 3 + 0
";"10322
";"10322
";"21176
";"1
";"0
";"0
";"0
";"15
";"0
";"10361
";"0.002075
";1
"2
";"3
";"0 + 2 + 0
";"10324
";"10324
";"21178
";"0
";"0
";"0
";"0
";"0
";"0
";"10324
";"0.002207
";2
"7
";"8
";"0 + 7 + 0
";"19982
";"19991
";"41051
";"0
";"0
";"0
";"0
";"0
";"0
";"19982
";"0.004562
";all
"2
";"5
";"0 + 4 + 0
";"10320
";"10320
";"21174
";"1
";"0
";"0
";"0
";"15
";"0
";"10340
";"0.00206
";1
"3
";"4
";"0 + 3 + 0
";"10321
";"10321
";"21175
";"0
";"0
";"0
";"0
";"0
";"0
";"10321
";"0.002051
";2
"3
";"4
";"0 + 3 + 0
";"19980
";"19989
";"41049
";"0
";"0
";"0
";"0
";"0
";"0
";"19980
";"0.004387
";all
"0
";"1
";"0 + 0 + 0
";"10326
";"10326
";"21180
";"0
";"0
";"0
";"0
";"0
";"0
";"10326
";"0.001999
";1
"9
";"14
";"0 + 13 + 0
";"10315
";"10315
";"21169
";"1
";"0
";"0
";"0
";"15
";"0
";"10341
";"0.001986
";2
"11
";"12
";"0 + 11 + 0
";"19981
";"19990
";"41050
";"0
";"0
";"0
";"0
";"0
";"0
";"19981
";"0.004274
";all
"8
";"9
";"0 + 8 + 0
";"10318
";"10318
";"21172
";"0
";"0
";"0
";"0
";"0
";"0
";"10318
";"0.002067
";1
"2
";"4
";"0 + 3 + 0
";"10324
";"10324
";"21178
";"1
";"0
";"0
";"0
";"15
";"0
";"10334
";"0.002116
";2
"1
";"2
";"0 + 1 + 0
";"10334
";"10334
";"21188
";"0
";"0
";"0
";"0
";"0
";"0
";"10334
";"0.002072
";1
"1
";"2
";"0 + 1 + 0
";"10336
";"10336
";"21190
";"0
";"0
";"0
";"0
";"0
";"0
";"10336
";"0.002188
";2
"7
";"10
";"0 + 9 + 0
";"19977
";"19986
";"41046
";"1
";"0
";"0
";"0
";"40
";"0
";"20028
";"0.004238
";all
"2
";"4
";"0 + 3 + 0
";"10325
";"10325
";"21179
";"1
";"0
";"0
";"0
";"15
";"0
";"10338
";"0.002129
";1
"2
";"3
";"0 + 2 + 0
";"10322
";"10322
";"21176
";"0
";"0
";"0
";"0
";"0
";"0
";"10322
";"0.002084
";2
"5
";"6
";"0 + 5 + 0
";"19986
";"19995
";"41055
";"0
";"0
";"0
";"0
";"0
";"0
";"19986
";"0.004284
";all
"4
";"7
";"0 + 6 + 0
";"10319
";"10319
";"21173
";"1
";"0
";"0
";"0
";"15
";"0
";"10341
";"0.002348
";1
"1
";"2
";"0 + 1 + 0
";"10331
";"10331
";"21185
";"0
";"0
";"0
";"0
";"0
";"0
";"10331
";"0.002163
";2
"3
";"4
";"0 + 3 + 0
";"19988
";"19997
";"41057
";"0
";"0
";"0
";"0
";"0
";"0
";"19988
";"0.004352
";all
"5
";"6
";"0 + 5 + 0
";"10324
";"10324
";"21178
";"0
";"0
";"0
";"0
";"0
";"0
";"10324
";"0.002217
";1
"6
";"13
";"0 + 12 + 0
";"10320
";"10320
";"21174
";"2
";"0
";"0
";"0
";"83
";"0
";"10416
";"0.001975
";2
"18
";"23
";"0 + 22 + 0
";"10313
";"10313
";"21167
";"2
";"0
";"0
";"0
";"30
";"0
";"10364
";"0.002298
";1
"4
";"5
";"0 + 4 + 0
";"10324
";"10324
";"21178
";"0
";"0
";"0
";"0
";"0
";"0
";"10324
";"0.002291
";2
"12
";"17
";"1 + 15 + 0
";"19977
";"19986
";"41046
";"4
";"0
";"0
";"0
";"110
";"0
";"20102
";"0.004516
";all
"0
";"1
";"0 + 0 + 0
";"10330
";"10330
";"21184
";"0
";"0
";"0
";"0
";"0
";"0
";"10330
";"0.00203
";1
"2
";"3
";"0 + 2 + 0
";"10320
";"10320
";"21174
";"0
";"0
";"0
";"0
";"0
";"0
";"10320
";"0.002114
";2
"3
";"10
";"0 + 9 + 0
";"19986
";"19995
";"41055
";"6
";"0
";"0
";"0
";"236
";"0
";"20241
";"0.004631
";all
"5
";"9
";"0 + 8 + 0
";"10320
";"10320
";"21174
";"1
";"0
";"0
";"0
";"15
";"0
";"10349
";"0.001993
";1
"3
";"5
";"0 + 4 + 0
";"10323
";"10323
";"21177
";"1
";"0
";"0
";"0
";"22
";"0
";"10340
";"0.002306
";2
"3
";"4
";"0 + 3 + 0
";"19981
";"19990
";"41050
";"0
";"0
";"0
";"0
";"0
";"0
";"19981
";"0.004637
";all
"0
";"1
";"0 + 0 + 0
";"10329
";"10329
";"21183
";"0
";"0
";"0
";"0
";"0
";"0
";"10329
";"0.002211
";1
"13
";"21
";"0 + 20 + 0
";"10317
";"10317
";"21171
";"1
";"0
";"0
";"0
";"15
";"0
";"10390
";"0.002116
";2
"13
";"21
";"0 + 20 + 0
";"19983
";"19992
";"41052
";"1
";"0
";"0
";"0
";"15
";"0
";"20056
";"0.004635
";all
"2
";"3
";"0 + 2 + 0
";"10318
";"10318
";"21172
";"0
";"0
";"0
";"0
";"0
";"0
";"10318
";"0.002034
";1
"5
";"6
";"0 + 5 + 0
";"10320
";"10320
";"21174
";"0
";"0
";"0
";"0
";"0
";"0
";"10320
";"0.002031
";2
"3
";"4
";"0 + 3 + 0
";"19979
";"19988
";"41048
";"0
";"0
";"0
";"0
";"0
";"0
";"19979
";"0.004615
";all
"5
";"6
";"0 + 5 + 0
";"10322
";"10322
";"21176
";"0
";"0
";"0
";"0
";"0
";"0
";"10322
";"0.001979
";1
"1
";"2
";"0 + 1 + 0
";"10323
";"10323
";"21177
";"0
";"0
";"0
";"0
";"0
";"0
";"10323
";"0.00188
";2
"5
";"6
";"0 + 5 + 0
";"19985
";"19994
";"41054
";"0
";"0
";"0
";"0
";"0
";"0
";"19985
";"0.004316
";all
"6
";"8
";"0 + 7 + 0
";"10321
";"10321
";"21175
";"1
";"0
";"0
";"0
";"15
";"0
";"10338
";"0.001912
";1
"1
";"2
";"0 + 1 + 0
";"10323
";"10323
";"21177
";"0
";"0
";"0
";"0
";"0
";"0
";"10323
";"0.002164
";2
"718
";"741
";"5 + 735 + 0
";"19985
";"11555
";"24243
";"11
";"0
";"0
";"0
";"214
";"0
";"20216
";"0.005077
";all
"0
";"1
";"0 + 0 + 0
";"10330
";"10330
";"21184
";"0
";"0
";"0
";"0
";"0
";"0
";"10330
";"0.002145
";1
"1
";"2
";"0 + 1 + 0
";"10323
";"10336
";"21190
";"0
";"0
";"0
";"0
";"0
";"0
";"10323
";"0.002167
";2
"8
";"25
";"0 + 24 + 0
";"19981
";"19990
";"41050
";"3
";"0
";"0
";"0
";"59
";"0
";"20204
";"0.00478
";all
"11
";"17
";"1 + 15 + 0
";"10315
";"10315
";"21169
";"5
";"0
";"0
";"0
";"102
";"0
";"10494
";"0.002071
";1
"3
";"4
";"0 + 3 + 0
";"10321
";"10321
";"21175
";"0
";"0
";"0
";"0
";"0
";"0
";"10321
";"0.001418
";2
"11
";"18
";"1 + 16 + 0
";"19974
";"19983
";"41043
";"5
";"0
";"0
";"0
";"102
";"0
";"20183
";"0.004141
";all
"10
";"17
";"2 + 14 + 0
";"10315
";"10315
";"21169
";"4
";"0
";"0
";"0
";"115
";"0
";"10433
";"0.001749
";1
"1
";"2
";"0 + 1 + 0
";"10327
";"10327
";"21181
";"0
";"0
";"0
";"0
";"0
";"0
";"10327
";"0.001382
";2
"11
";"18
";"2 + 15 + 0
";"19980
";"19989
";"41049
";"4
";"0
";"0
";"0
";"115
";"0
";"20098
";"0.004475
";all
"6
";"7
";"0 + 6 + 0
";"10321
";"10321
";"21175
";"0
";"0
";"0
";"0
";"0
";"0
";"10321
";"0.002038
";1
"6
";"12
";"0 + 11 + 0
";"10319
";"10319
";"21173
";"2
";"0
";"0
";"0
";"50
";"0
";"10410
";"0.001352
";2
"9
";"10
";"0 + 9 + 0
";"19978
";"19987
";"41047
";"0
";"0
";"0
";"0
";"0
";"0
";"19978
";"0.004381
";all
"4
";"5
";"0 + 4 + 0
";"10316
";"10316
";"21170
";"0
";"0
";"0
";"0
";"0
";"0
";"10316
";"0.002102
";1
"1
";"2
";"0 + 1 + 0
";"10322
";"10322
";"21176
";"0
";"0
";"0
";"0
";"0
";"0
";"10322
";"0.00211
";2
"5
";"12
";"2 + 9 + 0
";"19977
";"19986
";"41046
";"4
";"0
";"0
";"0
";"223
";"0
";"20232
";"0.00488
";all
"15
";"30
";"7 + 22 + 0
";"10311
";"10311
";"21165
";"6
";"0
";"0
";"0
";"186
";"0
";"10594
";"0.00242
";1
"0
";"1
";"0 + 0 + 0
";"10328
";"10328
";"21182
";"0
";"0
";"0
";"0
";"0
";"0
";"10328
";"0.002165
";2
"11
";"35
";"10 + 24 + 0
";"19979
";"19988
";"41048
";"14
";"0
";"0
";"0
";"556
";"0
";"20483
";"0.002977
";all
"5
";"7
";"0 + 6 + 0
";"10323
";"10323
";"21177
";"1
";"0
";"0
";"0
";"22
";"0
";"10337
";"0.001946
";1
"4
";"5
";"0 + 4 + 0
";"10318
";"10318
";"21172
";"0
";"0
";"0
";"0
";"0
";"0
";"10318
";"0.001905
";2
"8
";"9
";"0 + 8 + 0
";"19978
";"19987
";"41047
";"0
";"0
";"0
";"0
";"0
";"0
";"19978
";"0.004441
";all
"2
";"3
";"0 + 2 + 0
";"10326
";"10326
";"21180
";"0
";"0
";"0
";"0
";"0
";"0
";"10326
";"0.001421
";1
"0
";"0
";"0 + 0 + 0
";"10317
";"20763
";"42002
";"0
";"0
";"0
";"0
";"0
";"0
";"9632
";"0.002275
";2
"7
";"8
";"0 + 7 + 0
";"19982
";"19991
";"41051
";"0
";"0
";"0
";"0
";"0
";"0
";"19982
";"0.004435
";all
"3
";"4
";"0 + 3 + 0
";"10325
";"10325
";"21179
";"0
";"0
";"0
";"0
";"0
";"0
";"10325
";"0.002131
";1
"7
";"8
";"0 + 7 + 0
";"10319
";"10319
";"21173
";"0
";"0
";"0
";"0
";"0
";"0
";"10319
";"0.002024
";2
"5
";"6
";"0 + 5 + 0
";"19984
";"19993
";"41053
";"0
";"0
";"0
";"0
";"0
";"0
";"19984
";"0.004437
";all
"1
";"2
";"0 + 1 + 0
";"10320
";"10320
";"21174
";"0
";"0
";"0
";"0
";"0
";"0
";"10320
";"0.001901
";1
"7
";"8
";"0 + 7 + 0
";"10321
";"10321
";"21175
";"0
";"0
";"0
";"0
";"0
";"0
";"10321
";"0.002134
";2
"4
";"5
";"0 + 4 + 0
";"19981
";"19990
";"41050
";"0
";"0
";"0
";"0
";"0
";"0
";"19981
";"0.004372
";all
"8
";"14
";"0 + 13 + 0
";"10316
";"10316
";"21170
";"1
";"0
";"0
";"0
";"29
";"0
";"10365
";"0.002202
";1
"1
";"2
";"0 + 1 + 0
";"10324
";"10324
";"21178
";"0
";"0
";"0
";"0
";"0
";"0
";"10324
";"0.002093
";2
"9
";"15
";"0 + 14 + 0
";"19977
";"19986
";"41046
";"1
";"0
";"0
";"0
";"29
";"0
";"20026
";"0.004482
";all
"2
";"5
";"0 + 4 + 0
";"10319
";"10319
";"21173
";"1
";"0
";"0
";"0
";"15
";"0
";"10333
";"0.001282
";1
"161
";"172
";"1 + 170 + 0
";"10320
";"8936
";"18439
";"5
";"0
";"0
";"0
";"120
";"0
";"10423
";"0.002308
";2
"2
";"3
";"0 + 2 + 0
";"19980
";"19989
";"41049
";"0
";"0
";"0
";"0
";"0
";"0
";"19980
";"0.004434
";all
"7
";"23
";"7 + 15 + 0
";"10320
";"10320
";"21174
";"9
";"0
";"0
";"0
";"197
";"0
";"10659
";"0.001445
";1
"12
";"25
";"3 + 21 + 0
";"10314
";"10314
";"21168
";"5
";"0
";"0
";"0
";"113
";"0
";"10516
";"0.001326
";2
"14
";"25
";"0 + 24 + 0
";"19973
";"19982
";"41042
";"5
";"0
";"0
";"0
";"120
";"0
";"20130
";"0.00442
";all
"5
";"6
";"0 + 5 + 0
";"10319
";"10319
";"21173
";"0
";"0
";"0
";"0
";"0
";"0
";"10319
";"0.002007
";1
"4
";"10
";"0 + 9 + 0
";"10321
";"10321
";"21175
";"2
";"0
";"0
";"0
";"40
";"0
";"10459
";"0.00215
";2
"4
";"5
";"0 + 4 + 0
";"19979
";"19988
";"41048
";"0
";"0
";"0
";"0
";"0
";"0
";"19979
";"0.002988
";all
"3
";"6
";"0 + 5 + 0
";"10321
";"10321
";"21175
";"1
";"0
";"0
";"0
";"15
";"0
";"10336
";"0.001836
";1
"7
";"8
";"0 + 7 + 0
";"10318
";"10318
";"21172
";"0
";"0
";"0
";"0
";"0
";"0
";"10318
";"0.001278
";2
"8
";"12
";"0 + 11 + 0
";"19979
";"19988
";"41048
";"2
";"0
";"0
";"0
";"30
";"0
";"20018
";"0.003064
";all
"8
";"9
";"0 + 8 + 0
";"10323
";"10323
";"21177
";"0
";"0
";"0
";"0
";"0
";"0
";"10323
";"0.001846
";1
"4
";"9
";"0 + 8 + 0
";"10323
";"10323
";"21177
";"2
";"0
";"0
";"0
";"44
";"0
";"10361
";"0.001295
";2
"6
";"9
";"0 + 8 + 0
";"19986
";"19995
";"41055
";"1
";"0
";"0
";"0
";"15
";"0
";"20002
";"0.004331
";all
"3
";"4
";"0 + 3 + 0
";"10323
";"10323
";"21177
";"0
";"0
";"0
";"0
";"0
";"0
";"10323
";"0.001985
";1
"4
";"19
";"3 + 15 + 0
";"10319
";"10319
";"21173
";"6
";"0
";"0
";"0
";"157
";"0
";"10617
";"0.001599
";2
"0
";"0
";"0 + 0 + 0
";"18743
";"20455
";"41916
";"0
";"0
";"0
";"0
";"0
";"0
";"17713
";"0.003989
";all
"4
";"8
";"1 + 6 + 0
";"10319
";"10319
";"21173
";"2
";"0
";"0
";"0
";"61
";"0
";"10407
";"0.002114
";1
"3
";"4
";"0 + 3 + 0
";"10320
";"10320
";"21174
";"0
";"0
";"0
";"0
";"0
";"0
";"10320
";"0.001244
";2
"1064
";"1065
";"0 + 1064 + 0
";"19977
";"4931
";"10862
";"0
";"0
";"0
";"0
";"0
";"0
";"19977
";"0.003226
";all
"11
";"16
";"0 + 15 + 0
";"10321
";"10321
";"21175
";"1
";"0
";"0
";"0
";"15
";"0
";"10346
";"0.001696
";1
"529
";"530
";"0 + 529 + 0
";"10324
";"4102
";"8771
";"0
";"0
";"0
";"0
";"0
";"0
";"10324
";"0.002448
";2
"16
";"28
";"1 + 26 + 0
";"19980
";"19989
";"41049
";"4
";"0
";"0
";"0
";"178
";"0
";"20142
";"0.004461
";all
"7
";"8
";"0 + 7 + 0
";"10324
";"10324
";"21178
";"0
";"0
";"0
";"0
";"0
";"0
";"10324
";"0.002213
";1
"5
";"6
";"0 + 5 + 0
";"10321
";"10321
";"21175
";"0
";"0
";"0
";"0
";"0
";"0
";"10321
";"0.001355
";2
"7
";"8
";"0 + 7 + 0
";"19984
";"19993
";"41053
";"0
";"0
";"0
";"0
";"0
";"0
";"19984
";"0.003017
";all
"0
";"1
";"0 + 0 + 0
";"10321
";"10321
";"21175
";"0
";"0
";"0
";"0
";"0
";"0
";"10321
";"0.001317
";1
"2
";"3
";"0 + 2 + 0
";"10319
";"10319
";"21173
";"0
";"0
";"0
";"0
";"0
";"0
";"10319
";"0.001218
";2
"2
";"3
";"0 + 2 + 0
";"19977
";"19986
";"41046
";"0
";"0
";"0
";"0
";"0
";"0
";"19977
";"0.003046
";all
"9
";"14
";"0 + 13 + 0
";"10318
";"10318
";"21172
";"2
";"0
";"0
";"0
";"50
";"0
";"10384
";"0.002085
";1
"2
";"3
";"0 + 2 + 0
";"10323
";"10323
";"21177
";"0
";"0
";"0
";"0
";"0
";"0
";"10323
";"0.002021
";2
"7
";"8
";"0 + 7 + 0
";"19981
";"19990
";"41050
";"0
";"0
";"0
";"0
";"0
";"0
";"19981
";"0.002657
";all
"8
";"13
";"0 + 12 + 0
";"10319
";"10319
";"21173
";"4
";"0
";"0
";"0
";"80
";"0
";"10423
";"0.002049
";1
"6
";"7
";"0 + 6 + 0
";"10319
";"10319
";"21173
";"0
";"0
";"0
";"0
";"0
";"0
";"10319
";"0.001373
";2
"10
";"19
";"0 + 18 + 0
";"19978
";"19987
";"41047
";"1
";"0
";"0
";"0
";"15
";"0
";"20128
";"0.002884
";all
"4
";"6
";"0 + 5 + 0
";"10323
";"10323
";"21177
";"1
";"0
";"0
";"0
";"15
";"0
";"10335
";"0.00205
";1
"2
";"3
";"0 + 2 + 0
";"10321
";"10321
";"21175
";"0
";"0
";"0
";"0
";"0
";"0
";"10321
";"0.001837
";2
"5
";"6
";"0 + 5 + 0
";"19985
";"19994
";"41054
";"0
";"0
";"0
";"0
";"0
";"0
";"19985
";"0.004246
";all
"8
";"32
";"13 + 13 + 5
";"10319
";"10319
";"21173
";"15
";"1
";"0
";"0
";"1028
";"0
";"11537
";"0.00188
";1
"4
";"5
";"0 + 4 + 0
";"10319
";"10319
";"21173
";"0
";"0
";"0
";"0
";"0
";"0
";"10319
";"0.001319
";2
"6
";"14
";"1 + 12 + 0
";"19979
";"19988
";"41048
";"3
";"0
";"0
";"0
";"64
";"0
";"20181
";"0.004598
";all
"3
";"4
";"0 + 3 + 0
";"10321
";"10321
";"21175
";"0
";"0
";"0
";"0
";"0
";"0
";"10321
";"0.002062
";1
"1
";"2
";"0 + 1 + 0
";"10322
";"10322
";"21176
";"0
";"0
";"0
";"0
";"0
";"0
";"10322
";"0.001239
";2
"4
";"5
";"0 + 4 + 0
";"19981
";"19990
";"41050
";"0
";"0
";"0
";"0
";"0
";"0
";"19981
";"0.004425
";all
